pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,8/5/2024,80.7,-1.64,6.18,660644,607259,,ball,13.0,L,R,B,,,0,1,-1.11,0.73,-0.68,0.99,,,672640.0,0,5,Bot,,,4.189485413,-117.3417939,-6.158627868,-11.06656156,23.97529793,-24.43889717,3.22,1.54,,,,79.5,2096.0,5.7,746038,54.82,,,,,,,,44,2,Changeup,0,7,0,7,7,0,0,7,Standard,Standard,231.0,0.0,0.052,,,,-0.052,,-7,-7,0.032,0.032,33,26,34,26,2,1,3.0,2.0,5.0,3.0,2.8,1.11,-1.11,56.8
CH,8/5/2024,79.6,-1.66,6.15,660644,607259,,called_strike,8.0,L,R,S,,,0,0,-1.21,0.82,0.02,1.65,,,672640.0,0,5,Bot,,,5.881966636,-115.6464441,-4.572207963,-11.94786689,23.16971753,-24.10971006,3.24,1.59,,,,78.4,1950.0,5.7,746038,54.8,,,,,,,,44,1,Changeup,0,7,0,7,7,0,0,7,Standard,Standard,237.0,0.0,-0.063,,,,0.063,,-7,-7,0.032,0.032,33,26,34,26,2,1,3.0,2.0,5.0,3.0,2.81,1.21,-1.21,58.3
SI,8/5/2024,91.1,-1.51,6.18,672640,607259,single,hit_into_play,5.0,R,R,X,7.0,ground_ball,0,1,-0.91,1.44,0.01,2.64,,,,0,5,Bot,117.39,78.42,5.701161862,-132.3857095,-5.99187707,-11.89628607,30.17163831,-14.14984104,3.29,1.55,98.0,106.6,4.0,89.8,2270.0,5.7,746038,54.77,0.626,0.605,0.9,1.0,1.0,0.0,4.0,43,2,Sinker,0,7,0,7,7,0,0,7,Standard,Standard,198.0,0.01,0.435,73.6,6.4,0.729,-0.435,106.6,-7,-7,0.022,0.022,33,25,34,26,2,1,3.0,1.0,5.0,1.0,1.33,0.91,0.91,64.0
CU,8/5/2024,80.7,-1.36,6.16,672640,607259,,called_strike,6.0,R,R,S,,,0,0,-0.09,-1.35,0.32,2.03,,,,0,5,Bot,,,3.855730455,-117.3324587,0.131904674,-1.637455241,25.27637232,-44.80104993,3.21,1.44,,,,79.5,2618.0,5.8,746038,54.7,,,,,,,,43,1,Curveball,0,7,0,7,7,0,0,7,Standard,Standard,15.0,0.0,-0.033,,,,0.033,,-7,-7,0.022,0.022,33,25,34,26,2,1,3.0,1.0,5.0,1.0,4.9,0.09,0.09,64.3
SI,8/5/2024,93.0,-1.68,6.1,656896,607259,field_out,hit_into_play,7.0,R,R,X,5.0,ground_ball,0,0,-1.03,1.4,-0.47,1.78,,660821.0,,2,4,Bot,101.05,160.12,5.33176972,-135.0444592,-8.25961078,-13.76507391,30.74043315,-13.46888824,3.39,1.57,9.0,94.7,-11.0,92.2,2266.0,6.0,746038,54.5,0.171,0.16,0.0,1.0,0.0,0.0,2.0,38,1,Sinker,0,6,0,6,6,0,0,6,Standard,Standard,201.0,-0.01,-0.333,72.3,6.9,0.184,0.333,94.7,-6,-6,0.043,0.043,33,28,34,28,2,1,3.0,1.0,5.0,2.0,1.26,1.03,1.03,64.5
FF,8/5/2024,94.0,-1.99,6.02,669065,607259,strikeout,swinging_strike,2.0,L,R,S,2.0,,2,2,-0.51,1.6,-0.09,3.46,,660821.0,,1,4,Bot,,,5.999280578,-136.7253247,-4.384623991,-7.743558936,32.62206014,-11.41005514,3.58,1.72,,,,93.0,2357.0,5.9,746038,54.58,,0.0,0.0,1.0,0.0,0.0,,37,6,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,210.0,-0.013,-0.265,73.8,6.0,,0.265,,-6,-6,0.056,0.056,33,26,34,26,2,1,3.0,2.0,5.0,1.0,1.0,0.51,-0.51,51.2
FF,8/5/2024,93.3,-1.92,5.99,669065,607259,,foul,2.0,L,R,S,,,2,2,-0.74,1.45,0.18,3.09,,660821.0,,1,4,Bot,,,6.966471099,-135.623717,-4.811606066,-10.67249364,31.21488073,-13.47024527,3.58,1.72,94.0,83.8,79.0,92.4,2363.0,5.9,746038,54.57,,,,,,,,37,5,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,208.0,0.0,0.0,78.4,6.7,,0.0,88.0,-6,-6,0.056,0.056,33,26,34,26,2,1,3.0,2.0,5.0,1.0,1.19,0.74,-0.74,53.5
FF,8/5/2024,93.4,-1.98,6.04,669065,607259,,ball,12.0,L,R,B,,,1,2,-0.69,1.6,0.25,4.64,,660821.0,,1,4,Bot,,,7.204234854,-135.7404492,-1.313143046,-10.17787027,32.52954758,-12.44920852,3.56,1.69,,,,92.3,2421.0,5.9,746038,54.59,,,,,,,,37,4,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,205.0,0.0,0.022,,,,-0.022,,-6,-6,0.056,0.056,33,26,34,26,2,1,3.0,2.0,5.0,1.0,1.04,0.69,-0.69,51.1
FF,8/5/2024,93.0,-1.89,6.03,669065,607259,,swinging_strike,11.0,L,R,S,,,1,1,-0.64,1.66,-0.6,3.8,,660821.0,,1,4,Bot,,,4.6701785,-135.3861334,-3.53384994,-8.877104317,31.40810674,-11.18821655,3.58,1.72,,,,92.1,2430.0,5.9,746038,54.62,,,,,,,,37,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,207.0,0.0,-0.076,72.2,6.4,,0.076,,-6,-6,0.056,0.056,33,26,34,26,2,1,3.0,2.0,5.0,1.0,0.98,0.64,-0.64,53.8
FC,8/5/2024,89.5,-1.85,6.11,669065,607259,,foul,7.0,L,R,S,,,1,0,-0.18,1.21,-0.5,2.27,,660821.0,,1,4,Bot,,,3.6867907,-130.2302433,-5.998548206,-2.786637908,27.04994823,-17.33145488,3.58,1.72,194.0,72.0,46.0,88.9,2307.0,5.9,746038,54.63,,,,,,,,37,2,Cutter,0,6,0,6,6,0,0,6,Standard,Standard,194.0,0.0,-0.052,73.0,6.8,,0.052,88.0,-6,-6,0.056,0.056,33,26,34,26,2,1,3.0,2.0,5.0,1.0,1.63,0.18,-0.18,54.4
FC,8/5/2024,89.6,-1.98,6.13,669065,607259,,ball,11.0,L,R,B,,,0,0,-0.23,1.2,-1.32,3.43,,660821.0,,1,4,Bot,,,2.106098353,-130.4400854,-3.210118631,-3.0803275,27.41681501,-17.99669722,3.67,1.73,,,,88.9,2273.0,5.8,746038,54.68,,,,,,,,37,1,Cutter,0,6,0,6,6,0,0,6,Standard,Standard,201.0,0.0,0.033,,,,-0.033,,-6,-6,0.056,0.056,33,26,34,26,2,1,3.0,2.0,5.0,1.0,1.64,0.23,-0.23,54.4
SI,8/5/2024,92.0,-1.71,6.12,681146,607259,field_out,hit_into_play,11.0,R,R,X,2.0,popup,0,1,-1.2,1.39,-1.14,3.25,,660821.0,,0,4,Bot,120.95,220.97,4.01529388,-133.7618928,-4.354695176,-15.25491309,31.60259828,-14.79006206,3.24,1.42,42.0,54.7,86.0,90.9,2238.0,5.9,746038,54.63,0.003,0.003,0.0,1.0,0.0,0.0,1.0,36,2,Sinker,0,6,0,6,6,0,0,6,Standard,Standard,199.0,-0.019,-0.313,61.1,6.6,0.003,0.313,88.0,-6,-6,0.075,0.075,33,28,34,29,2,1,3.0,1.0,5.0,1.0,1.33,1.2,1.2,57.2
FF,8/5/2024,92.9,-1.68,6.18,681146,607259,,foul,2.0,R,R,S,,,0,0,-0.36,1.64,-0.05,3.33,,660821.0,,0,4,Bot,,,4.92839157,-135.1125957,-5.007022709,-5.59142456,31.74114007,-11.24142424,3.24,1.42,77.0,82.5,81.0,91.7,2292.0,5.8,746038,54.74,,,,,,,,36,1,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,199.0,0.0,-0.047,69.4,7.0,,0.047,88.0,-6,-6,0.075,0.075,33,28,34,29,2,1,3.0,1.0,5.0,1.0,1.02,0.36,0.36,57.6
CU,8/5/2024,81.8,-1.43,6.09,660821,607259,field_error,hit_into_play,13.0,L,R,X,6.0,ground_ball,1,2,0.19,-1.29,-0.44,1.54,,,,0,4,Bot,123.12,188.72,1.867088884,-119.0666272,-1.185953972,1.402007566,23.72158198,-44.41469738,3.58,1.69,37.0,106.4,-1.0,81.1,2614.0,5.9,746038,54.61,0.483,0.436,0.9,1.0,0.0,0.0,4.0,35,4,Curveball,0,6,0,6,6,0,0,6,Infield shade,Standard,17.0,0.024,0.495,75.7,6.8,0.515,-0.495,106.4,-6,-6,0.051,0.051,33,26,34,27,2,1,3.0,1.0,5.0,1.0,4.71,-0.19,0.19,66.6
FF,8/5/2024,92.7,-1.82,6.07,660821,607259,,foul,5.0,L,R,S,,,1,1,-0.7,1.61,-0.1,2.79,,,,0,4,Bot,,,5.857907284,-134.7486094,-6.012498538,-9.796424999,30.64405802,-11.46608174,3.58,1.69,259.0,80.6,33.0,91.8,2364.0,5.9,746038,54.62,,,,,,,,35,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Infield shade,Standard,208.0,0.0,-0.051,56.1,5.6,,0.051,88.0,-6,-6,0.051,0.051,33,26,34,27,2,1,3.0,1.0,5.0,1.0,1.06,0.7,-0.7,53.3
CH,8/5/2024,80.3,-1.54,6.22,660821,607259,,swinging_strike,13.0,L,R,S,,,1,0,-1.29,0.64,-0.45,0.99,,,,0,4,Bot,,,4.806585938,-116.7519729,-6.012251405,-12.74851811,23.33481114,-25.34031435,3.58,1.69,,,,79.5,2328.0,5.9,746038,54.57,,,,,,,,35,2,Changeup,0,6,0,6,6,0,0,6,Infield shade,Standard,235.0,0.0,-0.044,77.2,8.9,,0.044,,-6,-6,0.051,0.051,33,26,34,27,2,1,3.0,1.0,5.0,1.0,2.92,1.29,-1.29,63.6
FC,8/5/2024,90.3,-1.97,6.13,660821,607259,,ball,11.0,L,R,B,,,0,0,-0.08,1.08,-1.29,3.62,,,,0,4,Bot,,,1.832479305,-131.6144977,-2.598846917,-1.288409105,27.71767569,-19.2921314,3.55,1.73,,,,89.6,2362.0,5.7,746038,54.77,,,,,,,,35,1,Cutter,0,6,0,6,6,0,0,6,Infield shade,Standard,208.0,0.0,0.034,,,,-0.034,,-6,-6,0.051,0.051,33,26,34,27,2,1,3.0,1.0,5.0,1.0,1.71,0.08,-0.08,53.5
SL,8/5/2024,87.0,-1.76,6.02,669394,607259,strikeout,swinging_strike,12.0,R,R,S,2.0,,2,2,0.19,0.53,1.57,2.63,669364.0,,,2,3,Bot,,,7.539587686,-126.5890755,-3.046335553,0.578236982,24.36751375,-26.04620705,3.34,1.52,,,,86.4,2422.0,5.8,746038,54.69,,0.0,0.0,1.0,0.0,0.0,,26,7,Slider,0,4,0,4,4,0,0,4,Standard,Standard,200.0,-0.025,-0.244,62.0,7.8,,0.244,,-4,-4,0.139,0.139,33,28,34,28,2,1,3.0,1.0,5.0,1.0,2.47,-0.19,-0.19,58.3
FC,8/5/2024,89.9,-1.73,6.11,669394,607259,,ball,14.0,R,R,B,,,1,2,0.06,1.01,1.4,1.79,,,669364.0,2,3,Bot,,,7.559515683,-130.7128872,-6.852270222,-0.792216944,25.64920007,-19.3241802,3.28,1.57,,,,89.2,2366.0,5.8,746038,54.75,,,,,,,,26,6,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,204.0,0.006,0.032,,,,-0.032,,-4,-4,0.131,0.131,33,28,34,28,2,1,3.0,1.0,5.0,1.0,1.8,-0.06,-0.06,59.5
CU,8/5/2024,80.4,-1.54,6.05,669394,607259,,foul,14.0,R,R,S,,,1,2,0.17,-1.37,0.47,1.31,,,669364.0,2,3,Bot,,,4.086921441,-117.0085679,-1.170042238,0.731156905,24.53365872,-44.61830018,3.34,1.52,,,,79.4,2718.0,5.9,746038,54.63,,,,,,,,26,5,Curveball,0,4,0,4,4,0,0,4,Infield shade,Standard,11.0,0.0,0.0,75.1,7.7,,0.0,,-4,-4,0.131,0.131,33,28,34,28,2,1,3.0,1.0,5.0,1.0,4.92,-0.17,-0.17,64.6
FF,8/5/2024,93.3,-1.62,6.19,669394,607259,,foul,1.0,R,R,S,,,1,2,-0.24,1.71,-0.4,3.23,,,669364.0,2,3,Bot,,,3.630900839,-135.6619196,-5.52294781,-3.796337253,31.86754239,-10.12301782,3.34,1.52,199.0,71.1,34.0,92.2,2358.0,5.8,746038,54.68,,,,,,,,26,4,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,200.0,0.0,0.0,70.2,6.2,,0.0,88.0,-4,-4,0.131,0.131,33,28,34,28,2,1,3.0,1.0,5.0,1.0,0.93,0.24,0.24,62.8
FC,8/5/2024,90.9,-1.69,6.08,669394,607259,,blocked_ball,14.0,R,R,B,,,0,2,-0.06,1.56,1.29,0.77,,,669364.0,2,3,Bot,,,7.5146139,-131.8010426,-10.60765894,-2.248858572,26.88083293,-11.92615206,3.26,1.59,,,,90.0,2424.0,5.9,746038,54.63,,,,,,,,26,3,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,199.0,0.0,0.023,,,,-0.023,,-4,-4,0.131,0.131,33,28,34,28,2,1,3.0,1.0,5.0,1.0,1.21,0.06,0.06,59.0
FC,8/5/2024,90.5,-1.75,6.1,669394,607259,,foul,9.0,R,R,S,,,0,1,0.19,1.34,0.74,1.89,,,669364.0,2,3,Bot,,,5.742505771,-131.5529954,-7.322960047,0.965479617,28.63112056,-15.28899419,3.34,1.52,204.0,76.5,56.0,89.5,2468.0,5.8,746038,54.74,,,,,,,,26,2,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,198.0,0.0,-0.046,78.3,7.8,,0.046,88.0,-4,-4,0.131,0.131,33,28,34,28,2,1,3.0,1.0,5.0,1.0,1.46,-0.19,-0.19,62.1
SI,8/5/2024,92.9,-1.38,6.21,669394,607259,,called_strike,14.0,R,R,S,,,0,0,-1.03,1.39,0.53,1.41,,,669364.0,2,3,Bot,,,7.077821243,-134.8466295,-9.413637028,-14.13719416,30.18079613,-13.32441546,3.31,1.71,,,,91.8,2238.0,5.9,746038,54.65,,,,,,,,26,1,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,200.0,0.0,-0.039,,,,0.039,,-4,-4,0.131,0.131,33,28,34,28,2,1,3.0,1.0,5.0,1.0,1.27,1.03,1.03,64.4
CU,8/5/2024,80.4,-1.68,6.06,669364,607259,force_out,hit_into_play,7.0,L,R,X,3.0,ground_ball,0,0,0.05,-1.29,-0.31,1.5,,,663743.0,1,3,Bot,145.22,168.59,2.914512978,-117.0448945,-0.919111959,-0.177249292,24.49008657,-44.01754352,3.31,1.43,3.0,72.4,-30.0,79.4,2707.0,5.8,746038,54.67,0.043,0.058,0.0,1.0,0.0,0.0,2.0,25,1,Curveball,0,4,0,4,4,0,0,4,Standard,Standard,10.0,-0.023,-0.369,69.9,6.8,0.043,0.369,88.0,-4,-4,0.154,0.154,33,24,34,25,2,1,3.0,1.0,5.0,1.0,4.85,-0.05,0.05,60.6
SI,8/5/2024,91.9,-1.5,6.2,663743,607259,hit_by_pitch,hit_by_pitch,11.0,R,R,B,,,1,1,-1.12,1.32,-1.2,3.35,,,,1,3,Bot,,,3.158051849,-133.699351,-4.198788839,-14.05675475,29.9245305,-15.62317178,3.26,1.54,,,,91.0,2316.0,5.8,746038,54.65,,0.720192,0.7,1.0,0.0,0.0,,24,3,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,196.0,0.021,0.276,,,,-0.276,,-4,-4,0.133,0.133,33,27,34,28,1,0,3.0,2.0,5.0,12.0,1.39,1.12,1.12,61.4
FC,8/5/2024,90.9,-1.59,6.17,663743,607259,,ball,14.0,R,R,B,,,0,1,0.42,1.24,1.48,1.77,,,,1,3,Bot,,,6.756474741,-132.1124612,-7.707574937,3.422175896,28.27772987,-16.14297753,3.31,1.58,,,,90.1,2343.0,5.9,746038,54.64,,,,,,,,24,2,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,196.0,0.0,0.015,,,,-0.015,,-4,-4,0.133,0.133,33,27,34,28,1,0,3.0,2.0,5.0,12.0,1.52,-0.42,-0.42,62.8
FF,8/5/2024,94.0,-1.45,6.23,663743,607259,,foul,12.0,R,R,S,,,0,0,-0.51,1.62,0.33,4.01,,,,1,3,Bot,,,5.714286058,-136.791537,-3.600532064,-7.669431014,31.22406238,-11.22166851,3.26,1.54,264.0,85.9,52.0,93.2,2418.0,5.9,746038,54.58,,,,,,,,24,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,198.0,0.0,-0.023,64.4,5.6,,0.023,88.0,-4,-4,0.133,0.133,33,27,34,28,1,0,3.0,2.0,5.0,12.0,0.96,0.51,0.51,61.8
FC,8/5/2024,90.4,-1.84,5.98,660644,607259,strikeout,called_strike,7.0,L,R,S,2.0,,3,2,-0.2,1.27,-0.44,1.86,,,,0,3,Bot,,,3.882246299,-131.589836,-7.043329168,-3.074150868,25.81741365,-16.10913687,3.15,1.5,,,,90.1,2382.0,5.9,746038,54.61,,0.0,0.0,1.0,0.0,0.0,,23,7,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,208.0,-0.019,-0.299,,,,0.299,,-4,-4,0.152,0.152,33,26,34,26,1,0,3.0,2.0,5.0,3.0,1.5,0.2,-0.2,56.9
FF,8/5/2024,93.7,-1.66,6.12,660644,607259,,ball,12.0,L,R,B,,,2,2,-0.42,1.59,0.28,4.94,,,,0,3,Bot,,,5.87051541,-136.4177768,-0.839039597,-6.505067183,30.51147824,-12.34736533,3.18,1.56,,,,92.7,2398.0,5.7,746038,54.8,,,,,,,,23,6,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,201.0,0.0,0.096,,,,-0.096,,-4,-4,0.152,0.152,33,26,34,26,1,0,3.0,2.0,5.0,3.0,1.01,0.42,-0.42,61.5
FF,8/5/2024,94.2,-1.82,6.09,660644,607259,,foul,11.0,L,R,S,,,2,2,-0.51,1.57,-0.14,3.52,,,,0,3,Bot,,,5.440513376,-136.9405055,-4.351901178,-7.656327768,33.5592227,-11.71884647,3.26,1.54,161.0,79.8,65.0,92.7,2419.0,5.7,746038,54.79,,,,,,,,23,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,206.0,0.0,0.0,61.0,6.0,,0.0,88.0,-4,-4,0.152,0.152,33,26,34,26,1,0,3.0,2.0,5.0,3.0,1.03,0.51,-0.51,52.7
CH,8/5/2024,82.4,-1.7,6.19,660644,607259,,ball,13.0,L,R,B,,,1,2,-1.34,0.58,-0.54,0.97,,,,0,3,Bot,,,5.167115392,-119.7589565,-6.351061291,-13.89097436,24.53351177,-25.48685934,3.18,1.56,,,,81.2,2238.0,5.7,746038,54.83,,,,,,,,23,4,Changeup,0,4,0,4,4,0,0,4,Standard,Standard,221.0,0.0,0.036,,,,-0.036,,-4,-4,0.152,0.152,33,26,34,26,1,0,3.0,2.0,5.0,3.0,2.8,1.34,-1.34,60.2
FF,8/5/2024,93.1,-1.78,6.18,660644,607259,,ball,11.0,L,R,B,,,0,2,-0.49,1.5,-0.42,3.79,,,,0,3,Bot,,,4.506119649,-135.4259217,-3.582639212,-7.021744714,32.01492877,-13.18232034,3.2,1.58,,,,91.8,2407.0,5.7,746038,54.78,,,,,,,,23,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,208.0,0.0,0.021,,,,-0.021,,-4,-4,0.152,0.152,33,26,34,26,1,0,3.0,2.0,5.0,3.0,1.15,0.49,-0.49,59.2
FF,8/5/2024,92.8,-1.68,6.19,660644,607259,,swinging_strike,2.0,L,R,S,,,0,1,-0.47,1.44,-0.26,3.09,,,,0,3,Bot,,,4.592469965,-134.9934087,-5.210425709,-6.754601696,31.15310399,-13.69661991,3.26,1.54,,,,91.7,2345.0,5.8,746038,54.72,,,,,,,,23,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,204.0,0.0,-0.049,68.6,6.3,,0.049,,-4,-4,0.152,0.152,33,26,34,26,1,0,3.0,2.0,5.0,3.0,1.23,0.47,-0.47,61.1
FC,8/5/2024,90.3,-1.84,6.16,660644,607259,,called_strike,7.0,L,R,S,,,0,0,-0.15,1.21,-0.55,1.69,,,,0,3,Bot,,,3.491591385,-131.3032891,-7.652760105,-2.540466797,28.55488778,-16.76924182,3.23,1.58,,,,89.3,2331.0,5.8,746038,54.74,,,,,,,,23,1,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,205.0,0.0,-0.033,,,,0.033,,-4,-4,0.152,0.152,33,26,34,26,1,0,3.0,2.0,5.0,3.0,1.6,0.15,-0.15,58.4
SI,8/5/2024,92.8,-1.5,6.15,672640,607259,grounded_into_double_play,hit_into_play,5.0,R,R,X,4.0,ground_ball,2,1,-0.93,1.44,0.15,2.22,,681146.0,656896.0,1,2,Bot,139.78,148.62,6.202395321,-134.8204374,-7.317241445,-12.74362294,30.61531886,-13.19478576,3.29,1.55,34.0,107.6,-2.0,91.8,2325.0,5.9,746038,54.62,0.443,0.399,0.0,1.0,0.0,0.0,4.0,15,4,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,196.0,-0.096,-0.63,71.7,6.1,0.444,0.63,107.6,-2,-2,0.375,0.375,33,25,34,26,1,0,3.0,1.0,5.0,1.0,1.23,0.93,0.93,59.6
FC,8/5/2024,89.7,-1.66,6.16,672640,607259,,ball,14.0,R,R,B,,,1,1,0.03,1.26,0.97,0.99,,681146.0,656896.0,1,2,Bot,,,6.378847979,-130.3323793,-9.380419763,-0.926261737,26.5172367,-15.96998062,3.18,1.53,,,,89.1,2262.0,5.9,746038,54.6,,,,,,,,15,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,198.0,0.0,0.082,,,,-0.082,,-2,-2,0.375,0.375,33,25,34,26,1,0,3.0,1.0,5.0,1.0,1.57,-0.03,-0.03,58.0
SI,8/5/2024,91.8,-1.67,6.17,672640,607259,,ball,11.0,R,R,B,,,0,1,-1.11,1.34,-1.06,2.55,,681146.0,656896.0,1,2,Bot,,,3.903051354,-133.5695606,-6.118104739,-14.13963029,30.651658,-15.06617249,3.24,1.65,,,,90.8,2299.0,5.8,746038,54.66,,,,,,,,15,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,199.0,0.0,0.029,,,,-0.029,,-2,-2,0.375,0.375,33,25,34,26,1,0,3.0,1.0,5.0,1.0,1.38,1.11,1.11,59.6
SI,8/5/2024,92.3,-1.61,6.21,672640,607259,,called_strike,2.0,R,R,S,,,0,0,-0.84,1.53,-0.26,2.88,,681146.0,656896.0,1,2,Bot,,,5.205354386,-134.2462786,-5.914583464,-11.33494463,29.93789717,-12.60162883,3.25,1.63,,,,91.4,2272.0,5.8,746038,54.69,,,,,,,,15,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,200.0,0.0,-0.075,,,,0.075,,-2,-2,0.375,0.375,33,25,34,26,1,0,3.0,1.0,5.0,1.0,1.16,0.84,0.84,65.8
FC,8/5/2024,90.8,-1.73,6.12,656896,607259,single,hit_into_play,6.0,R,R,X,9.0,ground_ball,0,0,0.16,0.87,0.66,2.67,,,681146.0,1,2,Bot,176.08,102.02,5.578629402,-132.1112801,-4.511301341,0.731479558,28.36407159,-21.26016519,3.39,1.57,137.0,102.6,6.0,89.9,2402.0,5.8,746038,54.75,0.654,0.619,0.9,1.0,1.0,0.0,4.0,14,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,195.0,0.041,0.478,70.2,6.5,0.74,-0.478,102.6,-2,-2,0.334,0.334,33,28,34,28,1,0,3.0,1.0,5.0,2.0,1.9,-0.16,-0.16,59.0
FF,8/5/2024,93.7,-1.85,6.11,669065,607259,strikeout,swinging_strike,2.0,L,R,S,2.0,,1,2,-0.53,1.41,-0.09,3.65,,,681146.0,0,2,Bot,,,5.646838601,-136.3709572,-3.678358569,-7.924874381,31.10954323,-14.04986464,3.58,1.72,,,,92.7,2433.0,5.8,746038,54.75,,0.0,0.0,1.0,0.0,0.0,,13,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,207.0,-0.038,-0.275,71.7,5.7,,0.275,,-2,-2,0.372,0.372,33,26,34,26,1,0,3.0,2.0,5.0,1.0,1.2,0.53,-0.53,58.5
FF,8/5/2024,93.8,-1.71,6.14,669065,607259,,swinging_strike,3.0,L,R,S,,,1,1,-0.54,1.49,0.3,3.63,,,681146.0,0,2,Bot,,,6.334526349,-136.4259074,-3.971934761,-8.25217806,32.2909792,-12.93108403,3.58,1.72,,,,92.7,2319.0,5.9,746038,54.64,,,,,,,,13,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,207.0,0.0,-0.074,72.5,6.1,,0.074,,-2,-2,0.372,0.372,33,26,34,26,1,0,3.0,2.0,5.0,1.0,1.12,0.54,-0.54,58.3
FC,8/5/2024,89.6,-1.97,6.14,669065,607259,,called_strike,11.0,L,R,S,,,1,0,0.11,1.17,-0.89,2.77,,,681146.0,0,2,Bot,,,2.40443414,-130.5023998,-4.79250429,0.792761256,26.87384148,-17.94369737,3.6,1.69,,,,88.7,2367.0,5.7,746038,54.85,,,,,,,,13,2,Cutter,0,2,0,2,2,0,0,2,Infield shade,Standard,190.0,0.0,-0.074,,,,0.074,,-2,-2,0.372,0.372,33,26,34,26,1,0,3.0,2.0,5.0,1.0,1.65,-0.11,0.11,57.6
FF,8/5/2024,92.6,-1.6,6.15,669065,607259,,ball,13.0,L,R,B,,,0,0,-0.43,1.55,-0.86,1.51,,,681146.0,0,2,Bot,,,2.792264374,-134.5063057,-9.28014392,-5.826017729,30.68552395,-11.56985674,3.61,1.79,,,,91.6,2339.0,5.9,746038,54.62,,,,,,,,13,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,200.0,0.0,0.062,,,,-0.062,,-2,-2,0.372,0.372,33,26,34,26,1,0,3.0,2.0,5.0,1.0,1.13,0.43,-0.43,59.3
CH,8/5/2024,82.0,-1.41,6.28,681146,607259,single,hit_into_play,14.0,R,R,X,8.0,line_drive,1,2,-1.07,0.48,0.2,1.13,,,,0,2,Bot,102.79,59.66,5.664011469,-119.2710919,-5.964385367,-11.31114341,23.3928247,-26.58381193,3.24,1.42,317.0,87.7,23.0,81.5,2140.0,6.0,746038,54.5,0.154,0.146,0.9,1.0,1.0,0.0,3.0,12,4,Changeup,0,2,0,2,2,0,0,2,Strategic,Standard,229.0,0.041,0.463,66.6,7.8,0.216,-0.463,88.0,-2,-2,0.331,0.331,33,28,34,29,1,0,3.0,1.0,5.0,1.0,2.91,1.07,1.07,60.9
