pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,8/31/2024,95.4,-2.32,5.85,662139,805673,home_run,hit_into_play,1.0,L,R,X,,fly_ball,2,2,-0.89,1.19,-0.57,3.09,,,543807.0,0,1,Top,82.75,35.08,6.636841167,-138.8678983,-4.375243117,-12.99536034,28.09959917,-15.92843366,3.34,1.53,419.0,104.8,30.0,96.2,2282.0,6.5,745859,53.99,0.82,1.655,2.0,1.0,0.0,3.0,6.0,2,5,4-Seam Fastball,0,0,0,0,2,0,2,0,Infield shade,Standard,222.0,-0.158,1.602,71.8,7.0,3.213,-1.602,104.8,0,0,0.464,0.536,24,27,24,28,1,0,6.0,1.0,6.0,3.0,1.29,0.89,-0.89,36.8
FF,8/31/2024,95.6,-2.29,5.92,662139,805673,,swinging_strike,4.0,L,R,S,,,2,1,-0.82,1.38,-0.33,2.1,,,543807.0,0,1,Top,,,7.05689159,-138.9431688,-7.635934574,-12.13918368,28.69562095,-12.73102989,3.34,1.53,,,,96.4,2329.0,6.6,745859,53.85,,,,,,,,2,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,222.0,0.0,-0.072,78.5,7.5,,0.072,,0,0,0.464,0.536,24,27,24,28,1,0,6.0,1.0,6.0,3.0,1.1,0.82,-0.82,41.2
FF,8/31/2024,94.2,-2.03,6.06,662139,805673,,ball,11.0,L,R,B,,,1,1,-0.89,1.3,-1.09,2.96,,,543807.0,0,1,Top,,,4.443987985,-137.1450286,-5.33466281,-12.22035561,27.74344295,-14.7308514,3.45,1.69,,,,95.0,2181.0,6.5,745859,53.97,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.0,0.065,,,,-0.065,,0,0,0.464,0.536,24,27,24,28,1,0,6.0,1.0,6.0,3.0,1.25,0.89,-0.89,44.1
FF,8/31/2024,94.7,-2.01,6.07,662139,805673,,called_strike,1.0,L,R,S,,,1,0,-0.8,1.43,-0.43,3.39,,,543807.0,0,1,Top,,,5.928062358,-137.8255793,-4.541094012,-11.52629978,28.9248859,-13.1511465,3.46,1.7,,,,95.3,2281.0,6.5,745859,54.0,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.0,-0.074,,,,0.074,,0,0,0.464,0.536,24,27,24,28,1,0,6.0,1.0,6.0,3.0,1.1,0.8,-0.8,46.6
FF,8/31/2024,94.9,-2.0,6.13,662139,805673,,ball,11.0,L,R,B,,,0,0,-0.9,1.5,-1.96,3.88,,,543807.0,0,1,Top,,,2.13609337,-138.113571,-3.598230774,-12.01475723,31.5069247,-12.36222992,3.34,1.61,,,,95.1,2207.0,6.5,745859,54.04,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,213.0,0.0,0.062,,,,-0.062,,0,0,0.464,0.536,24,27,24,28,1,0,6.0,1.0,6.0,3.0,1.03,0.9,-0.9,44.8
FF,8/31/2024,95.1,-1.9,6.16,543807,805673,hit_by_pitch,hit_by_pitch,11.0,R,R,B,,,1,2,-1.01,1.27,-1.95,3.7,,,,0,1,Top,,,2.156869544,-138.4478938,-3.636522855,-13.51806929,31.25324601,-15.25828478,3.61,1.64,,,,95.3,2293.0,6.4,745859,54.09,,0.720192,0.7,1.0,0.0,0.0,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214.0,-0.036,0.465,,,,-0.465,,0,0,0.5,0.5,24,34,24,35,1,0,6.0,2.0,6.0,3.0,1.25,1.01,1.01,43.7
SL,8/31/2024,87.3,-1.9,6.02,543807,805673,,ball,14.0,R,R,B,,,0,2,0.31,-0.03,1.8,-0.29,,,,0,1,Top,,,8.292598124,-126.6916753,-8.980262324,1.679779508,25.06751036,-30.84546034,3.73,1.63,,,,87.4,2378.0,6.5,745859,54.05,,,,,,,,1,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,179.0,0.0,0.021,,,,-0.021,,0,0,0.5,0.5,24,34,24,35,1,0,6.0,2.0,6.0,3.0,3.03,-0.31,-0.31,44.4
SL,8/31/2024,86.9,-2.08,6.06,543807,805673,,swinging_strike,14.0,R,R,S,,,0,1,0.3,0.16,0.95,1.47,,,,0,1,Top,,,6.649400343,-126.4359856,-5.181258364,1.961058945,24.1057431,-29.67847144,3.61,1.64,,,,87.1,2340.0,6.3,745859,54.2,,,,,,,,1,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,180.0,0.0,-0.049,72.6,8.6,,0.049,,0,0,0.5,0.5,24,34,24,35,1,0,6.0,2.0,6.0,3.0,2.85,-0.3,-0.3,40.4
FC,8/31/2024,90.6,-2.07,6.01,543807,805673,,called_strike,5.0,R,R,S,,,0,0,0.18,0.85,-0.17,2.48,,,,0,1,Top,,,4.376546148,-132.0354749,-4.799337571,1.33985665,24.48893951,-21.41177557,3.91,1.77,,,,91.3,2379.0,6.3,745859,54.19,,,,,,,,1,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,193.0,0.0,-0.033,,,,0.033,,0,0,0.5,0.5,24,34,24,35,1,0,6.0,2.0,6.0,3.0,1.89,-0.18,-0.18,43.4
CU,9/6/2024,81.4,-1.75,6.07,493329,805673,strikeout,swinging_strike_blocked,14.0,R,R,S,2.0,,0,2,0.1,-0.79,0.39,0.85,592669.0,,686681.0,2,5,Bot,,,4.645555344,-118.385347,-3.557063133,-0.039563666,23.93533978,-39.08535722,3.38,1.62,,,,81.4,2298.0,6.4,746257,54.06,,0.0,0.0,1.0,0.0,0.0,,43,3,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,37.0,-0.011,-0.265,69.6,8.9,,0.265,,4,4,0.937,0.937,24,40,24,40,3,2,6.0,2.0,5.0,3.0,4.25,-0.1,-0.1,49.4
FF,9/6/2024,93.8,-1.8,5.98,493329,805673,,foul,4.0,R,R,S,,,0,1,-0.68,1.63,-0.72,2.72,592669.0,,686681.0,2,5,Bot,,,4.318823475,-136.4096467,-6.289262596,-9.405050361,32.12977025,-10.67523051,3.38,1.62,168.0,78.1,14.0,94.1,2349.0,6.7,746257,53.81,,,,,,,,43,2,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,212.0,0.0,-0.138,72.5,8.3,,0.138,88.0,4,4,0.937,0.937,24,40,24,40,3,2,6.0,2.0,5.0,3.0,0.98,0.68,0.68,46.1
SL,9/6/2024,87.7,-1.73,6.01,493329,805673,,swinging_strike,14.0,R,R,S,,,0,0,0.24,0.47,1.99,1.59,592669.0,,686681.0,2,5,Bot,,,8.516604101,-127.4679304,-5.563139121,0.935192602,25.53451373,-26.03797014,3.38,1.62,,,,88.0,2498.0,6.5,746257,54.02,,,,,,,,43,1,Slider,4,0,4,0,0,4,4,0,Standard,Standard,191.0,0.0,-0.077,36.6,7.6,,0.077,,4,4,0.937,0.937,24,40,24,40,3,2,6.0,2.0,5.0,3.0,2.49,-0.24,-0.24,44.5
SL,9/6/2024,87.1,-1.98,6.02,686681,805673,single,hit_into_play,14.0,L,R,X,9.0,line_drive,0,1,0.24,0.28,0.11,1.23,,,592669.0,2,5,Bot,189.61,130.43,4.543281064,-126.8665498,-5.971250646,1.818891982,23.43856978,-28.25483175,3.46,1.61,232.0,83.0,18.0,87.8,2457.0,6.4,746257,54.06,0.937,0.885,0.9,1.0,1.0,0.0,4.0,42,2,Slider,4,0,4,0,0,4,4,0,Standard,Standard,167.0,0.006,0.34,68.1,7.9,1.078,-0.34,88.0,4,4,0.931,0.931,24,26,24,26,3,2,6.0,2.0,5.0,1.0,2.7,-0.24,0.24,44.8
SL,9/6/2024,85.9,-2.18,6.03,686681,805673,,called_strike,1.0,L,R,S,,,0,0,0.26,0.18,-0.76,3.08,,,592669.0,2,5,Bot,,,2.850351064,-125.2375435,-1.186164627,2.227324455,22.94195653,-30.23501474,3.4,1.51,,,,86.5,2409.0,6.4,746257,54.12,,,,,,,,42,1,Slider,4,0,4,0,0,4,4,0,Standard,Standard,156.0,0.0,-0.039,,,,0.039,,4,4,0.931,0.931,24,26,24,26,3,2,6.0,2.0,5.0,1.0,2.87,-0.26,0.26,40.4
SL,9/6/2024,87.6,-1.85,5.97,592669,805673,single,hit_into_play,14.0,R,R,X,7.0,line_drive,1,2,0.32,-0.1,0.93,1.92,677951.0,669004.0,,2,5,Bot,82.64,113.57,6.062492693,-127.5136065,-3.463976898,2.264901058,26.44393028,-32.71228576,3.38,1.62,198.0,88.6,11.0,87.9,2467.0,6.5,746257,54.02,0.603,0.543,0.9,1.0,1.0,0.0,4.0,41,4,Slider,2,0,2,0,0,4,4,0,Standard,Standard,86.0,0.107,1.601,73.9,8.1,0.631,-1.601,88.6,2,2,0.824,0.824,24,32,24,32,3,2,6.0,13.0,5.0,2.0,3.07,-0.32,-0.32,44.7
SL,9/6/2024,87.5,-1.85,6.0,592669,805673,,ball,14.0,R,R,B,,,0,2,0.34,-0.01,1.57,1.43,677951.0,,669004.0,2,5,Bot,,,7.588727769,-127.253841,-4.863969891,2.137260055,25.69032682,-31.53304077,3.4,1.63,,,,87.9,2387.0,6.5,746257,53.96,,,,,,,,41,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,114.0,0.004,0.059,,,,-0.059,,2,2,0.82,0.82,24,32,24,32,3,2,6.0,13.0,5.0,2.0,2.99,-0.34,-0.34,43.7
SL,9/6/2024,86.9,-1.95,6.04,592669,805673,,called_strike,3.0,R,R,S,,,0,1,0.39,-0.01,0.78,2.95,677951.0,,669004.0,2,5,Bot,,,5.746389536,-126.5025279,-1.204483306,3.026469589,25.73353059,-32.21125275,3.27,1.59,,,,87.2,2398.0,6.4,746257,54.06,,,,,,,,41,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,140.0,0.0,-0.138,,,,0.138,,2,2,0.82,0.82,24,32,24,32,3,2,6.0,13.0,5.0,2.0,3.02,-0.39,-0.39,46.5
FC,9/6/2024,91.5,-2.11,5.86,592669,805673,,called_strike,6.0,R,R,S,,,0,0,0.18,0.96,0.55,2.2,677951.0,,669004.0,2,5,Bot,,,6.331155776,-133.1297638,-5.504631155,0.931584025,26.2997045,-19.74582338,3.39,1.65,,,,92.2,2423.0,6.6,746257,53.94,,,,,,,,41,1,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,198.0,0.0,-0.077,,,,0.077,,2,2,0.82,0.82,24,32,24,32,3,2,6.0,13.0,5.0,2.0,1.74,-0.18,-0.18,40.4
SL,9/6/2024,86.7,-1.91,6.03,669004,805673,single,hit_into_play,8.0,L,R,X,9.0,line_drive,1,0,0.34,0.18,-0.15,1.92,,,677951.0,2,5,Bot,195.36,121.67,3.516872256,-126.2015549,-3.98553784,2.89753162,26.47146118,-29.62840951,3.32,1.59,191.0,99.2,12.0,86.8,2388.0,6.4,746257,54.1,0.94,0.914,0.9,1.0,1.0,0.0,4.0,40,2,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,178.0,0.017,0.272,77.2,8.3,1.153,-0.272,99.2,2,2,0.803,0.803,24,25,24,26,3,2,6.0,2.0,5.0,1.0,2.86,-0.34,0.34,44.3
FF,9/6/2024,94.1,-1.89,5.99,669004,805673,,ball,11.0,L,R,B,,,0,0,-0.6,1.69,-1.01,3.5,,,677951.0,2,5,Bot,,,3.617992802,-136.8409994,-4.471234694,-8.392541943,33.20812069,-10.18317683,3.25,1.49,,,,94.1,2354.0,6.6,746257,53.95,,,,,,,,40,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,208.0,0.0,0.028,,,,-0.028,,2,2,0.803,0.803,24,25,24,26,3,2,6.0,2.0,5.0,1.0,0.9,0.6,-0.6,46.1
FC,9/6/2024,90.3,-2.06,5.9,521692,805673,field_out,hit_into_play,14.0,R,R,X,9.0,fly_ball,0,1,0.26,0.64,0.95,2.11,,,677951.0,1,5,Bot,209.03,107.39,6.971641617,-131.2478006,-4.861548387,1.56566891,27.84570081,-23.92797634,3.66,1.75,305.0,86.7,32.0,90.6,2444.0,6.6,746257,53.94,0.029,0.042,0.0,1.0,0.0,0.0,3.0,39,2,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,188.0,-0.018,-0.253,66.6,7.7,0.072,0.253,88.0,2,2,0.821,0.821,24,34,24,34,3,2,6.0,2.0,5.0,1.0,2.16,-0.26,-0.26,42.9
FF,9/6/2024,94.7,-1.73,5.92,521692,805673,,foul,14.0,R,R,S,,,0,0,-0.76,1.59,1.08,1.62,,,677951.0,1,5,Bot,,,9.082858244,-137.3051236,-9.081987659,-11.68184047,31.37426293,-10.17739018,3.66,1.75,209.0,69.9,35.0,94.9,2408.0,6.7,746257,53.85,,,,,,,,39,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,205.0,0.0,-0.047,73.4,8.3,,0.047,88.0,2,2,0.821,0.821,24,34,24,34,3,2,6.0,2.0,5.0,1.0,0.98,0.76,0.76,44.9
SL,9/6/2024,87.1,-1.89,5.98,677951,805673,force_out,hit_into_play,14.0,R,R,X,1.0,ground_ball,2,2,0.24,0.34,1.01,0.96,,,502054.0,0,5,Bot,128.27,181.02,6.51982035,-126.6519594,-6.603370093,1.242333797,25.44258959,-27.32848981,3.5,1.62,2.0,62.0,-20.0,87.5,2363.0,6.5,746257,53.95,0.054,0.064,0.0,1.0,0.0,0.0,2.0,38,5,Slider,2,0,2,0,0,2,2,0,Standard,Standard,195.0,-0.02,-0.51,52.7,7.7,0.066,0.51,88.0,2,2,0.841,0.841,24,24,24,24,3,2,6.0,2.0,5.0,1.0,2.66,-0.24,-0.24,44.2
SL,9/6/2024,88.4,-1.84,5.91,677951,805673,,blocked_ball,14.0,R,R,B,,,1,2,0.34,0.06,2.03,0.84,,,502054.0,0,5,Bot,,,8.734108025,-128.4060435,-6.3840897,1.818614318,27.70012074,-30.26346807,3.51,1.65,,,,88.4,2448.0,6.5,746257,53.99,,,,,,,,38,4,Slider,2,0,2,0,0,2,2,0,Standard,Standard,195.0,0.0,0.067,,,,-0.067,,2,2,0.841,0.841,24,24,24,24,3,2,6.0,2.0,5.0,1.0,2.87,-0.34,-0.34,42.9
SL,9/6/2024,85.2,-2.04,5.92,677951,805673,,called_strike,14.0,R,R,S,,,1,1,0.29,0.1,0.85,1.73,,,502054.0,0,5,Bot,,,6.219004853,-123.894006,-3.74542065,1.743543396,24.53577346,-30.61309293,3.51,1.69,,,,85.4,2420.0,6.4,746257,54.1,,,,,,,,38,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,114.0,0.0,-0.074,,,,0.074,,2,2,0.841,0.841,24,24,24,24,3,2,6.0,2.0,5.0,1.0,3.04,-0.29,-0.29,45.4
FF,9/6/2024,94.5,-1.81,5.96,677951,805673,,foul,11.0,R,R,S,,,1,0,-0.71,1.7,-0.95,2.9,,,502054.0,0,5,Bot,,,3.819573072,-137.4034185,-6.052487192,-9.832406132,31.60736543,-9.568942156,3.5,1.62,251.0,77.8,31.0,94.8,2280.0,6.6,746257,53.93,,,,,,,,38,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,213.0,0.0,-0.074,76.7,7.7,,0.074,88.0,2,2,0.841,0.841,24,24,24,24,3,2,6.0,2.0,5.0,1.0,0.87,0.71,0.71,43.9
SL,9/6/2024,86.3,-1.89,5.9,677951,805673,,blocked_ball,14.0,R,R,B,,,0,0,0.29,0.23,1.62,0.62,,,502054.0,0,5,Bot,,,7.762056105,-125.4131702,-6.794721281,1.470289359,26.17053213,-28.52532657,3.46,1.63,,,,86.3,2274.0,6.4,746257,54.08,,,,,,,,38,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,205.0,0.0,0.062,,,,-0.062,,2,2,0.841,0.841,24,24,24,24,3,2,6.0,2.0,5.0,1.0,2.85,-0.29,-0.29,43.5
SL,9/6/2024,85.6,-1.83,6.01,502054,805673,single,hit_into_play,9.0,R,R,X,5.0,ground_ball,0,1,0.47,0.12,0.42,1.77,,,,0,5,Bot,103.6,170.84,4.390416384,-124.6274164,-3.972014553,3.962377223,25.29129843,-30.27652135,3.53,1.66,2.0,75.8,-39.0,85.7,2361.0,6.3,746257,54.18,0.054,0.074,0.9,1.0,1.0,0.0,2.0,37,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,188.0,0.021,0.435,77.6,7.3,0.054,-0.435,88.0,2,2,0.82,0.82,24,36,24,36,3,2,6.0,2.0,5.0,1.0,2.98,-0.47,-0.47,44.8
SL,9/6/2024,85.4,-1.93,5.96,502054,805673,,called_strike,3.0,R,R,S,,,0,0,0.33,0.23,0.6,3.26,,,,0,5,Bot,,,5.290189026,-124.3494978,-0.547374446,2.42392353,24.4498456,-29.85695808,3.52,1.6,,,,85.6,2362.0,6.3,746257,54.17,,,,,,,,37,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,125.0,0.0,-0.033,,,,0.033,,2,2,0.82,0.82,24,36,24,36,3,2,6.0,2.0,5.0,1.0,2.88,-0.33,-0.33,41.1
CU,9/6/2024,81.5,-1.86,6.04,664728,805673,field_out,hit_into_play,9.0,L,R,X,6.0,ground_ball,2,2,0.36,-0.87,0.55,1.96,,493329.0,672580.0,2,4,Bot,130.98,145.5,4.726001073,-118.6800817,-0.870311728,2.448985467,23.54882617,-40.46915654,3.43,1.63,40.0,72.1,1.0,81.7,2400.0,6.4,746257,54.06,0.106,0.096,0.0,1.0,0.0,0.0,2.0,33,8,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,32.0,-0.028,-0.326,78.8,7.7,0.115,0.326,88.0,2,2,0.789,0.789,24,27,24,27,2,1,6.0,2.0,5.0,1.0,4.31,-0.36,0.36,47.2
CU,9/6/2024,81.1,-1.79,6.11,664728,805673,,foul,14.0,L,R,S,,,2,2,0.23,-0.65,0.2,1.42,,493329.0,672580.0,2,4,Bot,,,4.044257265,-118.1616202,-2.675766277,1.378641229,22.06575569,-37.94097652,3.43,1.63,4.0,103.5,-20.0,81.4,2292.0,6.4,746257,54.11,,,,,,,,33,7,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,40.0,0.0,0.0,66.7,7.9,,0.0,103.5,2,2,0.789,0.789,24,27,24,27,2,1,6.0,2.0,5.0,1.0,4.1,-0.23,0.23,50.0
FF,9/6/2024,94.8,-1.81,6.01,664728,805673,,foul,11.0,L,R,S,,,2,2,-0.64,1.58,-1.04,3.05,,493329.0,672580.0,2,4,Bot,,,3.452988932,-137.8560781,-5.597140548,-8.956740374,32.20249849,-10.97393552,3.43,1.63,254.0,79.0,43.0,95.0,2299.0,6.5,746257,53.96,,,,,,,,33,6,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,213.0,0.0,0.0,64.0,6.3,,0.0,88.0,2,2,0.789,0.789,24,27,24,27,2,1,6.0,2.0,5.0,1.0,0.97,0.64,-0.64,45.3
CU,9/6/2024,81.7,-1.92,6.09,664728,805673,,foul,1.0,L,R,S,,,2,2,0.48,-0.84,-0.37,2.99,,493329.0,672580.0,2,4,Bot,,,2.559597107,-118.969711,1.189301389,4.139920948,21.8559107,-40.59120615,3.43,1.63,249.0,80.1,43.0,82.0,2389.0,6.3,746257,54.16,,,,,,,,33,5,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,49.0,0.0,0.0,67.0,6.1,,0.0,88.0,2,2,0.789,0.789,24,27,24,27,2,1,6.0,2.0,5.0,1.0,4.24,-0.48,0.48,45.6
CU,9/6/2024,79.9,-1.96,6.18,664728,805673,,ball,11.0,L,R,B,,,1,2,0.25,-0.75,-0.93,3.38,,493329.0,672580.0,2,4,Bot,,,1.80696361,-116.4072676,1.905825979,1.975743237,20.2875229,-39.55710796,3.33,1.53,,,,80.1,2286.0,6.2,746257,54.31,,,,,,,,33,4,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,11.0,0.0,0.025,,,,-0.025,,2,2,0.789,0.789,24,27,24,27,2,1,6.0,2.0,5.0,1.0,4.29,-0.25,0.25,49.1
FF,9/6/2024,94.6,-1.77,6.03,664728,805673,,foul,3.0,L,R,S,,,1,1,-0.71,1.32,0.47,3.01,,493329.0,672580.0,2,4,Bot,,,7.438463944,-137.503733,-5.122749464,-10.60263356,30.53776692,-14.51861371,3.43,1.63,3.0,84.9,-42.0,94.9,2253.0,6.5,746257,54.0,,,,,,,,33,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,208.0,0.0,-0.121,70.2,6.8,,0.121,88.0,2,2,0.789,0.789,24,27,24,27,2,1,6.0,2.0,5.0,1.0,1.24,0.71,-0.71,47.4
CU,9/6/2024,81.2,-1.8,6.07,664728,805673,,ball,14.0,L,R,B,,,0,1,0.21,-0.42,1.28,1.18,,493329.0,672580.0,2,4,Bot,,,6.491858957,-118.1597786,-3.551551208,0.765131008,22.43743783,-35.59914614,3.34,1.57,,,,81.4,2262.0,6.4,746257,54.09,,,,,,,,33,2,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,39.0,0.0,0.053,,,,-0.053,,2,2,0.789,0.789,24,27,24,27,2,1,6.0,2.0,5.0,1.0,3.87,-0.21,0.21,46.5
FF,9/6/2024,93.6,-1.75,6.05,664728,805673,,foul,2.0,L,R,S,,,0,0,-0.92,1.59,-0.19,3.16,,493329.0,672580.0,2,4,Bot,,,6.076896004,-136.1136363,-5.20682092,-12.73926645,31.08238477,-11.4972927,3.43,1.63,200.0,70.6,59.0,93.9,2293.0,6.6,746257,53.9,,,,,,,,33,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,211.0,0.0,-0.077,66.4,6.7,,0.077,88.0,2,2,0.789,0.789,24,27,24,27,2,1,6.0,2.0,5.0,1.0,1.03,0.92,-0.92,45.5
FC,9/6/2024,91.0,-2.11,5.84,672580,805673,single,hit_into_play,12.0,R,R,X,9.0,line_drive,3,2,-0.14,0.91,0.48,3.83,,,493329.0,2,4,Bot,168.12,84.82,6.803981266,-132.4628631,-1.140413132,-2.957624895,25.46637119,-21.34487128,3.58,1.71,229.0,101.5,11.0,91.6,2498.0,6.4,746257,54.07,0.92,0.904,0.9,1.0,1.0,0.0,4.0,32,6,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,203.0,0.013,0.26,69.5,6.6,1.136,-0.26,101.5,2,2,0.776,0.776,24,24,24,24,2,1,6.0,2.0,5.0,2.0,1.82,0.14,0.14,39.7
FF,9/6/2024,95.5,-2.06,5.7,672580,805673,,foul,5.0,R,R,S,,,3,1,-1.15,1.43,0.04,2.62,,,493329.0,2,4,Bot,,,8.149881204,-138.7470787,-5.724783717,-16.6302429,30.33819728,-12.64005998,3.58,1.71,,,,96.0,2259.0,6.6,746257,53.91,,,,,,,,32,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,217.0,0.0,-0.055,78.4,7.3,,0.055,,2,2,0.776,0.776,24,24,24,24,2,1,6.0,2.0,5.0,2.0,1.08,1.15,1.15,40.0
FC,9/6/2024,91.0,-1.95,5.88,672580,805673,,ball,14.0,R,R,B,,,2,1,0.2,0.85,1.06,1.03,,,493329.0,2,4,Bot,,,7.126698531,-132.2516731,-8.134068937,0.997890593,26.29285514,-20.66986108,3.46,1.57,,,,91.4,2424.0,6.4,746257,54.06,,,,,,,,32,4,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,190.0,0.0,0.066,,,,-0.066,,2,2,0.776,0.776,24,24,24,24,2,1,6.0,2.0,5.0,2.0,1.89,-0.2,-0.2,40.9
FF,9/6/2024,95.2,-1.96,5.77,672580,805673,,ball,14.0,R,R,B,,,1,1,-0.79,1.58,1.78,1.01,,,493329.0,2,4,Bot,,,11.63878961,-137.8018042,-10.4449883,-12.65480556,29.59376746,-9.716551617,3.5,1.57,,,,95.7,2275.0,6.8,746257,53.73,,,,,,,,32,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,217.0,0.0,0.042,,,,-0.042,,2,2,0.776,0.776,24,24,24,24,2,1,6.0,2.0,5.0,2.0,0.95,0.79,0.79,41.3
FF,9/6/2024,95.4,-1.88,5.85,672580,805673,,called_strike,8.0,R,R,S,,,1,0,-1.0,1.52,0.14,2.22,,,493329.0,2,4,Bot,,,7.613003024,-138.5691963,-7.33997991,-14.64369942,32.01210267,-11.09767419,3.51,1.64,,,,95.7,2241.0,6.6,746257,53.87,,,,,,,,32,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,218.0,0.0,-0.04,,,,0.04,,2,2,0.776,0.776,24,24,24,24,2,1,6.0,2.0,5.0,2.0,1.0,1.0,1.0,44.9
FC,9/6/2024,91.2,-1.95,5.86,672580,805673,,ball,14.0,R,R,B,,,0,0,0.24,1.05,1.49,1.1,,,493329.0,2,4,Bot,,,8.156489647,-132.3117914,-8.311472718,0.943918499,29.46400882,-18.20659834,3.48,1.61,,,,91.3,2436.0,6.6,746257,53.89,,,,,,,,32,1,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,195.0,0.0,0.028,,,,-0.028,,2,2,0.776,0.776,24,24,24,24,2,1,6.0,2.0,5.0,2.0,1.72,-0.24,-0.24,42.7
SL,9/6/2024,87.2,-1.9,6.03,493329,805673,single,hit_into_play,8.0,R,R,X,7.0,line_drive,1,2,0.16,0.34,0.19,1.99,,,,2,4,Bot,49.33,103.59,4.692533721,-126.9004699,-4.268166696,0.820287384,25.48422723,-27.88198959,3.38,1.62,234.0,103.8,9.0,87.3,2437.0,6.3,746257,54.19,0.737,0.681,0.9,1.0,1.0,0.0,4.0,31,4,Slider,2,0,2,0,0,2,2,0,Standard,Standard,148.0,0.008,0.157,72.6,8.5,0.833,-0.157,103.8,2,2,0.768,0.768,24,40,24,40,2,1,6.0,2.0,5.0,3.0,2.66,-0.16,-0.16,43.3
FF,9/6/2024,95.9,-2.05,5.73,493329,805673,,swinging_strike,5.0,R,R,S,,,1,1,-0.93,1.54,0.18,2.44,,,,2,4,Bot,,,8.047585715,-139.3610479,-6.579672742,-13.97204367,32.5972811,-10.75999982,3.38,1.62,,,,96.2,2272.0,6.6,746257,53.88,,,,,,,,31,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Strategic,Standard,218.0,0.0,-0.025,75.0,8.1,,0.025,,2,2,0.768,0.768,24,40,24,40,2,1,6.0,2.0,5.0,3.0,0.95,0.93,0.93,39.1
