pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,7/9/2024,91.5,-2.03,5.28,660271,554430,single,hit_into_play,2.0,L,R,X,7.0,fly_ball,0,1,0.33,0.51,0.18,3.38,,,,1,3,Top,71.05,130.69,4.931856432,-133.2808428,-0.032069433,2.910657445,28.34590159,-26.30537339,3.49,1.67,206.0,68.5,46.0,93.0,2568.0,7.1,745557,53.41,0.254,0.236,0.9,1.0,1.0,0.0,3.0,20,2,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,179.0,-0.023,0.29,74.4,6.8,0.291,-0.29,88.0,3,-3,0.825,0.175,34,29,34,30,2,1,6.0,2.0,14.0,1.0,2.21,-0.33,0.33,23.6
CU,7/9/2024,82.4,-2.05,5.45,660271,554430,,called_strike,8.0,L,R,S,,,0,0,0.73,-0.53,-0.08,1.49,,,,1,3,Top,,,3.082885901,-120.0562557,-1.435577645,6.424244364,24.02923255,-37.20547372,3.42,1.44,,,,83.4,2722.0,7.0,745557,53.51,,,,,,,,20,1,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,67.0,0.0,-0.023,,,,0.023,,3,-3,0.825,0.175,34,29,34,30,2,1,6.0,2.0,14.0,1.0,3.89,-0.73,0.73,25.8
FF,7/9/2024,95.0,-2.01,5.37,624415,554430,field_out,hit_into_play,3.0,L,R,X,4.0,line_drive,2,1,-0.39,1.03,0.4,3.13,,,,0,3,Top,133.93,138.09,7.334249137,-138.3518414,-2.624292958,-6.488376767,27.36499831,-18.48678489,3.51,1.65,159.0,55.7,29.0,97.5,2442.0,7.4,745557,53.1,0.329,0.296,0.0,1.0,0.0,0.0,1.0,19,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,220.0,0.02,-0.265,64.5,6.4,0.329,0.265,88.0,3,-3,0.805,0.195,34,29,34,29,1,0,6.0,2.0,14.0,4.0,1.47,0.39,-0.39,26.9
FC,7/9/2024,91.3,-2.11,5.31,624415,554430,,ball,12.0,L,R,B,,,1,1,0.26,0.79,0.22,3.68,,,,0,3,Top,,,5.408577999,-132.9649948,0.057358594,2.002552505,25.93715139,-22.97507712,3.39,1.65,,,,93.2,2536.0,7.2,745557,53.35,,,,,,,,19,3,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,194.0,0.0,0.048,,,,-0.048,,3,-3,0.805,0.195,34,29,34,29,1,0,6.0,2.0,14.0,4.0,1.92,-0.26,0.26,25.2
FC,7/9/2024,91.4,-2.09,5.31,624415,554430,,ball,14.0,L,R,B,,,0,1,0.24,0.97,1.72,2.08,,,,0,3,Top,,,9.246207603,-132.8284306,-4.456046368,1.045631561,25.64890717,-19.89220429,3.32,1.6,,,,93.3,2499.0,7.3,745557,53.23,,,,,,,,19,2,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,215.0,0.0,0.023,,,,-0.023,,3,-3,0.805,0.195,34,29,34,29,1,0,6.0,2.0,14.0,4.0,1.74,-0.24,0.24,23.9
FF,7/9/2024,94.3,-2.09,5.46,624415,554430,,called_strike,4.0,L,R,S,,,0,0,-0.47,1.03,-0.52,2.7,,,,0,3,Top,,,5.226421874,-137.2478748,-3.878733775,-7.028198589,28.58464504,-18.45107116,3.39,1.62,,,,96.4,2348.0,7.3,745557,53.16,,,,,,,,19,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,220.0,0.0,-0.033,,,,0.033,,3,-3,0.805,0.195,34,29,34,29,1,0,6.0,2.0,14.0,4.0,1.52,0.47,-0.47,26.9
SI,7/9/2024,95.4,-1.91,5.21,678246,554430,field_out,hit_into_play,7.0,R,R,X,6.0,ground_ball,1,1,-1.36,0.43,-0.43,2.09,,,,2,2,Top,107.81,146.61,7.067083549,-138.8036063,-3.590108843,-19.1896749,31.53234715,-26.02574325,3.44,1.67,13.0,99.2,-9.0,96.8,2329.0,7.1,745557,53.35,0.266,0.255,0.0,1.0,0.0,0.0,2.0,12,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,230.0,0.01,-0.094,70.8,7.5,0.313,0.094,99.2,0,0,0.54,0.46,34,24,34,25,1,0,6.0,2.0,14.0,1.0,2.08,1.36,1.36,24.2
ST,7/9/2024,85.8,-2.09,5.22,678246,554430,,ball,12.0,R,R,B,,,0,1,0.9,0.4,1.65,2.7,,,,2,2,Top,,,7.13435935,-124.8677104,-0.526890761,8.088799497,24.44029355,-28.06449179,3.31,1.56,,,,87.3,2517.0,7.2,745557,53.31,,,,,,,,12,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,78.0,0.0,0.011,,,,-0.011,,0,0,0.54,0.46,34,24,34,25,1,0,6.0,2.0,14.0,1.0,2.69,-0.9,-0.9,24.7
FF,7/9/2024,96.0,-2.0,5.47,678246,554430,,called_strike,3.0,R,R,S,,,0,0,-0.81,1.11,0.4,3.16,,,,2,2,Top,,,8.329798209,-139.6492253,-3.108477607,-12.45517989,30.1031562,-17.05198831,3.38,1.58,,,,97.9,2609.0,7.3,745557,53.23,,,,,,,,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,221.0,0.0,-0.016,,,,0.016,,0,0,0.54,0.46,34,24,34,25,1,0,6.0,2.0,14.0,1.0,1.35,0.81,0.81,24.3
FC,7/9/2024,92.9,-1.94,5.33,666158,554430,field_out,hit_into_play,6.0,L,R,X,3.0,ground_ball,1,0,0.05,0.9,0.68,2.84,,,,1,2,Top,164.53,164.93,6.702804232,-135.2873101,-2.637379404,-0.81135006,28.11816618,-20.7588719,3.36,1.67,19.0,86.2,-7.0,94.4,2564.0,7.0,745557,53.47,0.137,0.14,0.0,1.0,0.0,0.0,2.0,11,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.017,-0.186,78.0,7.6,0.159,0.186,88.0,0,0,0.523,0.477,34,26,34,27,1,0,6.0,2.0,14.0,1.0,1.73,-0.05,0.05,22.8
FF,7/9/2024,95.4,-2.03,5.49,666158,554430,,ball,13.0,L,R,B,,,0,0,-0.79,1.16,-1.21,2.2,,,,1,2,Top,,,3.996808974,-138.9014333,-5.721471569,-11.15545866,30.70398297,-16.08051288,3.24,1.54,,,,96.9,2402.0,7.1,745557,53.4,,,,,,,,11,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,227.0,0.0,0.025,,,,-0.025,,0,0,0.523,0.477,34,26,34,27,1,0,6.0,2.0,14.0,1.0,1.34,0.79,-0.79,25.8
FF,7/9/2024,94.8,-2.08,5.49,500743,554430,field_out,hit_into_play,5.0,R,R,X,3.0,ground_ball,0,0,-0.59,1.13,0.07,2.73,,,,0,2,Top,149.71,153.73,7.068735874,-137.9796207,-4.172388966,-9.07888704,29.08591035,-16.99094832,3.29,1.66,111.0,99.2,3.0,96.7,2234.0,7.3,745557,53.25,0.514,0.475,0.0,1.0,0.0,0.0,4.0,10,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,226.0,0.023,-0.228,67.4,5.8,0.565,0.228,99.2,0,0,0.5,0.5,34,35,34,35,1,0,6.0,2.0,14.0,1.0,1.4,0.59,0.59,25.8
FC,7/9/2024,89.4,-2.05,5.23,681546,554430,strikeout,foul_tip,14.0,L,R,S,2.0,,1,2,0.35,0.13,0.14,1.06,669257.0,,606192.0,2,1,Top,,,4.763904715,-130.2256422,-4.66209411,3.039530623,25.5029855,-29.99482591,3.45,1.66,,,,91.4,2655.0,7.3,745557,53.24,,0.0,0.0,1.0,0.0,0.0,,5,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,169.0,0.047,-0.324,72.7,8.6,,0.324,,0,0,0.5,0.5,34,27,34,27,1,0,6.0,2.0,14.0,1.0,2.7,-0.35,0.35,25.8
SI,7/9/2024,95.5,-1.98,5.26,681546,554430,,called_strike,3.0,L,R,S,,,1,1,-1.47,0.35,0.54,3.34,669257.0,,606192.0,2,1,Top,,,10.13453753,-138.6818078,-0.150053771,-21.28681953,32.09989427,-27.88315909,3.38,1.66,,,,96.9,2394.0,7.3,745557,53.25,,,,,,,,5,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.0,-0.131,,,,0.131,,0,0,0.5,0.5,34,27,34,27,1,0,6.0,2.0,14.0,1.0,2.17,1.47,-1.47,25.0
FF,7/9/2024,95.7,-1.94,5.33,681546,554430,,ball,12.0,L,R,B,,,0,1,-0.48,1.15,0.99,3.5,669257.0,,606192.0,2,1,Top,,,8.987180553,-139.1514282,-1.831485143,-8.247168684,31.35448525,-17.00139318,3.43,1.68,,,,97.5,2569.0,7.3,745557,53.17,,,,,,,,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.0,0.051,,,,-0.051,,0,0,0.5,0.5,34,27,34,27,1,0,6.0,2.0,14.0,1.0,1.34,0.48,-0.48,28.1
FC,7/9/2024,92.4,-2.14,5.26,681546,554430,,swinging_strike,12.0,L,R,S,,,0,0,0.16,0.88,0.95,3.29,669257.0,,606192.0,2,1,Top,,,7.67241368,-134.5270245,-1.189506437,0.428360075,26.80384309,-21.32625866,3.45,1.66,,,,94.5,2643.0,7.3,745557,53.22,,,,,,,,5,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,208.0,0.0,-0.077,31.0,4.9,,0.077,,0,0,0.5,0.5,34,27,34,27,1,0,6.0,2.0,14.0,1.0,1.77,-0.16,0.16,27.1
ST,7/9/2024,86.2,-2.19,5.15,606192,554430,field_error,hit_into_play,14.0,R,R,X,6.0,ground_ball,0,2,0.96,0.45,0.83,1.88,,669257.0,,2,1,Top,119.05,143.55,5.322492121,-125.4903032,-2.465627911,8.937318086,27.19624011,-27.08241701,3.57,1.71,27.0,84.7,-2.0,87.3,2613.0,7.1,745557,53.37,0.191,0.212,0.9,1.0,0.0,0.0,2.0,4,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,79.0,-0.015,0.665,68.4,7.8,0.199,-0.665,88.0,0,0,0.515,0.485,34,31,34,32,1,0,6.0,2.0,14.0,1.0,2.63,-0.96,-0.96,20.6
ST,7/9/2024,86.0,-2.1,5.21,606192,554430,,swinging_strike,9.0,R,R,S,,,0,1,1.1,0.22,0.69,1.74,,669257.0,,2,1,Top,,,4.46962615,-125.2856729,-2.455801959,10.64105588,25.61728164,-29.56450361,3.57,1.71,,,,87.7,2577.0,7.3,745557,53.19,,,,,,,,4,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,71.0,0.0,-0.074,79.2,8.7,,0.074,,0,0,0.515,0.485,34,31,34,32,1,0,6.0,2.0,14.0,1.0,2.86,-1.1,-1.1,25.9
FF,7/9/2024,96.4,-2.08,5.34,606192,554430,,called_strike,3.0,R,R,S,,,0,0,-0.45,1.27,0.31,3.11,,669257.0,,2,1,Top,,,7.519787707,-140.1566118,-3.274236005,-7.628338469,32.11172721,-14.94002204,3.5,1.61,,,,98.1,2564.0,7.3,745557,53.16,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223.0,0.0,-0.045,,,,0.045,,0,0,0.515,0.485,34,31,34,32,1,0,6.0,2.0,14.0,1.0,1.19,0.45,0.45,25.6
FF,7/9/2024,96.3,-2.07,5.36,518692,554430,field_out,hit_into_play,3.0,L,R,X,3.0,ground_ball,1,0,-0.62,1.29,0.39,3.15,,,669257.0,1,1,Top,147.67,170.53,8.105360936,-140.0619507,-3.273474502,-10.04888188,31.86193464,-14.66847719,3.68,1.85,35.0,77.6,-3.0,98.1,2511.0,7.3,745557,53.17,0.083,0.089,0.0,1.0,0.0,0.0,2.0,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223.0,0.018,-0.412,71.1,6.4,0.083,0.412,88.0,0,0,0.497,0.503,34,34,34,35,1,0,6.0,2.0,14.0,1.0,1.17,0.62,-0.62,26.3
FC,7/9/2024,92.3,-2.14,5.32,518692,554430,,ball,12.0,L,R,B,,,0,0,0.04,0.97,1.33,3.2,,,669257.0,1,1,Top,,,8.922504853,-134.2505012,-1.757581652,-1.375079321,27.65202297,-20.17717719,3.6,1.78,,,,94.2,2573.0,7.3,745557,53.16,,,,,,,,3,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.0,0.043,,,,-0.043,,0,0,0.497,0.503,34,34,34,35,1,0,6.0,2.0,14.0,1.0,1.69,-0.04,0.04,27.5
FF,7/9/2024,96.6,-2.02,5.21,669257,554430,single,hit_into_play,3.0,R,R,X,8.0,ground_ball,2,2,-0.77,1.16,0.33,3.01,,,,1,1,Top,124.67,78.91,8.183515012,-140.4925205,-2.989251817,-12.02346105,31.51436021,-16.25877388,3.28,1.6,11.0,92.9,-15.0,98.4,2488.0,7.3,745557,53.19,0.16,0.151,0.9,1.0,1.0,0.0,2.0,2,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231.0,-0.025,0.286,67.2,6.5,0.191,-0.286,92.9,0,0,0.522,0.478,34,29,34,29,1,0,6.0,2.0,14.0,1.0,1.28,0.77,0.77,25.7
CU,7/9/2024,82.7,-2.0,5.28,669257,554430,,ball,14.0,R,R,B,,,1,2,1.01,-0.95,0.79,-0.32,,,,1,1,Top,,,4.466565133,-120.3266435,-4.450398451,8.815888035,24.8845037,-40.61192397,3.14,1.49,,,,84.0,2900.0,7.3,745557,53.23,,,,,,,,2,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,56.0,0.0,0.027,,,,-0.027,,0,0,0.522,0.478,34,29,34,29,1,0,6.0,2.0,14.0,1.0,4.3,-1.01,-1.01,27.0
CU,7/9/2024,82.7,-2.02,5.27,669257,554430,,foul,13.0,R,R,S,,,1,2,0.93,-1.03,-0.25,0.83,,,,1,1,Top,,,2.245428386,-120.4297182,-1.60549734,8.616168811,24.10575843,-42.09884617,3.28,1.6,,,,83.9,2859.0,7.1,745557,53.39,,,,,,,,2,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,66.0,0.0,0.0,68.1,7.6,,0.0,,0,0,0.522,0.478,34,29,34,29,1,0,6.0,2.0,14.0,1.0,4.37,-0.93,-0.93,25.7
SI,7/9/2024,96.2,-1.86,5.23,669257,554430,,foul,4.0,R,R,S,,,1,1,-1.43,0.59,-0.62,2.28,,,,1,1,Top,,,6.658555536,-139.8445758,-3.580533404,-20.24878017,34.30373183,-23.82745303,3.28,1.6,7.0,80.5,-17.0,97.5,2478.0,7.3,745557,53.22,,,,,,,,2,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,221.0,0.0,-0.039,76.1,7.4,,0.039,88.0,0,0,0.522,0.478,34,29,34,29,1,0,6.0,2.0,14.0,1.0,1.9,1.43,1.43,24.0
FF,7/9/2024,97.1,-1.99,5.37,669257,554430,,ball,12.0,R,R,B,,,0,1,-0.72,1.32,1.01,2.69,,,,1,1,Top,,,9.875374489,-141.0818476,-4.728253614,-11.8983866,32.89038083,-13.62284824,3.24,1.51,,,,98.8,2512.0,7.4,745557,53.15,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,227.0,0.0,0.015,,,,-0.015,,0,0,0.522,0.478,34,29,34,29,1,0,6.0,2.0,14.0,1.0,1.11,0.72,0.72,25.9
FF,7/9/2024,97.0,-1.98,5.38,669257,554430,,called_strike,6.0,R,R,S,,,0,0,-0.77,1.38,0.74,2.55,,,,1,1,Top,,,9.223226125,-140.8874449,-5.247288134,-12.40492265,33.32481328,-12.77682015,3.19,1.51,,,,98.6,2550.0,7.4,745557,53.14,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,229.0,0.0,-0.023,,,,0.023,,0,0,0.522,0.478,34,29,34,29,1,0,6.0,2.0,14.0,1.0,1.06,0.77,0.77,27.6
FF,7/9/2024,97.6,-1.95,5.44,660271,554430,strikeout,swinging_strike,12.0,L,R,S,2.0,,0,2,-0.62,1.34,1.17,3.66,,,,0,1,Top,,,10.03403166,-141.8161747,-2.402516613,-10.59584221,32.40065153,-13.65970705,3.49,1.67,,,,99.6,2390.0,7.4,745557,53.05,,0.0,0.0,1.0,0.0,0.0,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,227.0,0.022,-0.146,74.1,6.3,,0.146,,0,0,0.5,0.5,34,29,34,30,1,0,6.0,2.0,14.0,1.0,1.05,0.62,-0.62,27.5
FF,7/9/2024,96.7,-1.92,5.45,660271,554430,,swinging_strike,3.0,L,R,S,,,0,1,-0.58,1.36,0.81,3.44,,,,0,1,Top,,,8.724987396,-140.5691268,-2.895452296,-9.697298845,33.58929464,-13.75114146,3.49,1.67,,,,98.0,2390.0,7.2,745557,53.31,,,,,,,,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,224.0,0.0,-0.049,75.2,6.4,,0.049,,0,0,0.5,0.5,34,29,34,30,1,0,6.0,2.0,14.0,1.0,1.1,0.58,-0.58,27.3
FF,7/9/2024,96.7,-2.12,5.44,660271,554430,,foul,13.0,L,R,S,,,0,0,-0.93,1.13,-0.89,2.34,,,,0,1,Top,,,5.489740123,-140.6831581,-5.370811586,-13.57239865,31.23455472,-16.17837603,3.49,1.67,215.0,78.0,42.0,98.4,2558.0,7.2,745557,53.27,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231.0,0.0,-0.033,72.7,8.1,,0.033,88.0,0,0,0.5,0.5,34,29,34,30,1,0,6.0,2.0,14.0,1.0,1.31,0.93,-0.93,23.8
ST,7/23/2024,85.4,-2.19,4.94,668885,554430,field_out,hit_into_play,12.0,R,R,X,8.0,fly_ball,2,2,0.96,0.61,0.92,3.15,,,686797.0,2,7,Bot,134.9,93.72,5.476676398,-124.2930152,0.859068493,8.86141369,24.14168268,-26.22786439,3.2,1.49,284.0,79.4,41.0,86.9,2505.0,7.2,745878,53.31,0.026,0.023,0.0,1.0,0.0,0.0,3.0,50,8,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,88.0,-0.041,-0.197,60.5,6.8,0.026,0.197,88.0,0,0,0.541,0.541,34,25,34,25,3,2,14.0,2.0,6.0,1.0,2.51,-0.96,-0.96,24.2
FS,7/23/2024,82.7,-2.07,5.0,668885,554430,,foul,11.0,R,R,S,,,2,2,-1.2,0.4,-1.01,3.01,,,686797.0,2,7,Bot,,,4.893474156,-120.4451174,1.160494352,-12.67511935,21.48499318,-28.70007898,3.2,1.49,9.0,71.1,-17.0,84.9,1580.0,7.5,745878,53.03,,,,,,,,50,7,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,242.0,0.0,0.0,39.1,5.8,,0.0,88.0,0,0,0.541,0.541,34,25,34,25,3,2,14.0,2.0,6.0,1.0,2.91,1.2,1.2,24.5
SI,7/23/2024,94.2,-2.03,4.95,668885,554430,,ball,13.0,R,R,B,,,1,2,-1.5,0.41,-0.93,1.7,,,686797.0,2,7,Bot,,,6.314641353,-137.0694012,-3.736594725,-20.26013936,29.43789182,-26.35948488,3.09,1.49,,,,96.3,2291.0,7.4,745878,53.08,,,,,,,,50,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,224.0,0.0,0.032,,,,-0.032,,0,0,0.541,0.541,34,25,34,25,3,2,14.0,2.0,6.0,1.0,2.15,1.5,1.5,22.2
FF,7/23/2024,94.7,-2.09,5.07,668885,554430,,foul,11.0,R,R,S,,,1,2,-0.87,1.19,-0.29,3.55,,,686797.0,2,7,Bot,,,6.754170038,-137.8182882,-0.981005866,-12.50419094,29.59106018,-17.00819448,3.2,1.49,160.0,68.6,60.0,96.6,2437.0,7.3,745878,53.22,,,,,,,,50,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,230.0,0.0,0.0,57.9,5.8,,0.0,88.0,0,0,0.541,0.541,34,25,34,25,3,2,14.0,2.0,6.0,1.0,1.35,0.87,0.87,22.7
ST,7/23/2024,83.8,-2.25,4.99,668885,554430,,foul,3.0,R,R,S,,,1,2,0.82,0.52,0.59,2.89,,,686797.0,2,7,Bot,,,5.021893319,-122.0376131,0.561683685,7.189911648,23.98137695,-27.31578146,3.2,1.49,193.0,70.5,25.0,85.3,2570.0,7.2,745878,53.26,,,,,,,,50,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,67.0,0.0,0.0,62.0,7.4,,0.0,88.0,0,0,0.541,0.541,34,25,34,25,3,2,14.0,2.0,6.0,1.0,2.72,-0.82,-0.82,23.2
ST,7/23/2024,85.2,-2.13,4.98,668885,554430,,swinging_strike,6.0,R,R,S,,,1,1,0.2,0.68,0.59,2.04,,,686797.0,2,7,Bot,,,6.094149519,-123.993711,-2.00189128,0.835860545,24.32392611,-25.01022986,3.2,1.49,,,,86.6,2477.0,7.1,745878,53.39,,,,,,,,50,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,77.0,0.0,-0.05,70.0,8.0,,0.05,,0,0,0.541,0.541,34,25,34,25,3,2,14.0,2.0,6.0,1.0,2.46,-0.2,-0.2,22.9
SI,7/23/2024,94.1,-2.2,4.95,668885,554430,,foul,4.0,R,R,S,,,1,0,-1.75,0.3,-0.55,2.4,,,686797.0,2,7,Bot,,,8.300965138,-136.8011001,-1.58398638,-23.81061996,30.93058992,-28.25678323,3.2,1.49,2.0,68.0,-52.0,95.5,2259.0,7.2,745878,53.28,,,,,,,,50,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,227.0,0.0,-0.04,64.0,6.1,,0.04,88.0,0,0,0.541,0.541,34,25,34,25,3,2,14.0,2.0,6.0,1.0,2.28,1.75,1.75,20.4
SI,7/23/2024,93.8,-2.09,5.11,668885,554430,,ball,11.0,R,R,B,,,0,0,-1.73,0.49,-1.45,2.91,,,686797.0,2,7,Bot,,,5.604094137,-136.431195,-1.009569725,-22.85226489,31.34313646,-26.08194631,3.14,1.49,,,,95.0,2209.0,7.1,745878,53.37,,,,,,,,50,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,228.0,0.0,0.028,,,,-0.028,,0,0,0.541,0.541,34,25,34,25,3,2,14.0,2.0,6.0,1.0,2.11,1.73,1.73,25.3
FF,7/23/2024,94.0,-2.26,5.06,670242,554430,strikeout,swinging_strike,11.0,L,R,S,2.0,,1,2,-0.69,1.08,-0.91,3.11,,,686797.0,1,7,Bot,,,5.133828598,-136.8877675,-1.742097707,-9.831226269,31.09597772,-18.4583473,3.76,1.76,,,,95.8,2360.0,7.3,745878,53.16,,0.0,0.0,1.0,0.0,0.0,,49,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231.0,-0.048,-0.214,72.2,6.3,,0.214,,0,0,0.589,0.589,34,26,34,27,3,2,14.0,2.0,6.0,1.0,1.5,0.69,-0.69,22.4
FS,7/23/2024,85.0,-2.05,5.13,670242,554430,,swinging_strike,7.0,L,R,S,,,1,1,-1.09,0.34,-0.4,1.97,,,686797.0,1,7,Bot,,,6.162371324,-123.6018045,-1.778032421,-12.37143711,25.19111386,-28.49888823,3.76,1.76,,,,86.6,1659.0,7.4,745878,53.13,,,,,,,,49,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,244.0,0.0,-0.069,70.5,8.7,,0.069,,0,0,0.589,0.589,34,26,34,27,3,2,14.0,2.0,6.0,1.0,2.82,1.09,-1.09,25.5
FC,7/23/2024,91.3,-2.15,5.04,670242,554430,,foul,14.0,L,R,S,,,1,0,0.21,0.79,0.96,2.7,,,686797.0,1,7,Bot,,,7.50992564,-132.9304484,-1.77741437,1.025348349,26.26843221,-22.54138762,3.76,1.76,3.0,29.6,-43.0,93.2,2477.0,7.2,745878,53.28,,,,,,,,49,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.0,-0.056,79.6,6.8,,0.056,88.0,0,0,0.589,0.589,34,26,34,27,3,2,14.0,2.0,6.0,1.0,1.92,-0.21,0.21,23.1
FC,7/23/2024,91.5,-2.23,5.05,670242,554430,,ball,12.0,L,R,B,,,0,0,-0.02,0.8,1.96,2.78,,,686797.0,1,7,Bot,,,10.7597572,-132.9739442,-1.605914586,-2.367608635,26.15961518,-22.54115789,3.72,1.76,,,,93.1,2533.0,7.1,745878,53.4,,,,,,,,49,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,224.0,0.0,0.043,,,,-0.043,,0,0,0.589,0.589,34,26,34,27,3,2,14.0,2.0,6.0,1.0,1.92,0.02,-0.02,22.9
FF,7/23/2024,94.8,-1.97,5.11,686797,554430,walk,ball,13.0,L,R,B,,,3,0,-0.8,1.22,-1.17,1.61,,,,1,7,Bot,,,3.990105399,-137.9720653,-6.356701927,-11.09901778,29.6305589,-15.39866751,3.33,1.51,,,,97.2,2434.0,7.5,745878,52.96,,0.689131,0.7,1.0,0.0,0.0,,48,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,227.0,0.041,0.111,,,,-0.111,,0,0,0.548,0.548,34,23,34,23,3,2,14.0,1.0,6.0,1.0,1.31,0.8,-0.8,24.6
SI,7/23/2024,94.3,-1.99,5.05,686797,554430,,ball,11.0,L,R,B,,,2,0,-1.44,0.62,-0.85,2.8,,,,1,7,Bot,,,6.266874854,-137.2893602,-1.561745435,-19.54966427,29.18724269,-24.23754018,3.34,1.61,,,,96.1,2345.0,7.2,745878,53.27,,,,,,,,48,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,227.0,0.0,0.088,,,,-0.088,,0,0,0.548,0.548,34,23,34,23,3,2,14.0,1.0,6.0,1.0,1.94,1.44,-1.44,22.7
FS,7/23/2024,85.3,-2.13,5.09,686797,554430,,ball,14.0,L,R,B,,,1,0,-0.98,0.38,0.18,0.46,,,,1,7,Bot,,,7.576008895,-124.0616317,-5.485097898,-11.5808076,23.29115948,-27.33748959,3.43,1.6,,,,87.5,1659.0,7.6,745878,52.94,,,,,,,,48,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,242.0,0.0,0.046,,,,-0.046,,0,0,0.548,0.548,34,23,34,23,3,2,14.0,1.0,6.0,1.0,2.74,0.98,-0.98,25.2
CU,7/23/2024,81.6,-2.24,5.27,686797,554430,,ball,11.0,L,R,B,,,0,0,0.8,-0.86,-1.74,2.5,,,,1,7,Bot,,,-0.431610615,-118.8173255,2.027814396,7.705761985,22.50441443,-40.89409806,3.25,1.51,,,,82.8,2654.0,7.0,745878,53.47,,,,,,,,48,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,67.0,0.0,0.025,,,,-0.025,,0,0,0.548,0.548,34,23,34,23,3,2,14.0,1.0,6.0,1.0,4.27,-0.8,0.8,25.1
