pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,6/25/2024,91.5,1.73,5.59,592192,624133,field_out,hit_into_play,2.0,R,L,X,8.0,fly_ball,2,0,1.16,0.5,0.11,3.0,,,668952.0,2,3,Bot,129.04,74.57,-6.582382411,-133.2720166,-1.849330764,15.15054112,22.86610997,-26.00045676,3.25,1.45,300.0,99.7,44.0,92.3,1825.0,6.2,746454,54.26,0.069,0.132,0.0,1.0,0.0,0.0,3.0,25,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,137.0,-0.026,-0.298,72.6,7.4,0.24,0.298,99.7,0,0,0.526,0.526,28,35,29,35,2,1,6.0,1.0,5.0,1.0,2.18,1.16,-1.16,41.4
FC,6/25/2024,86.0,1.69,5.74,592192,624133,,ball,1.0,R,L,B,,,1,0,-0.42,0.41,-0.44,3.31,,,668952.0,2,3,Bot,,,-4.209330227,-125.2223264,-0.391591374,-3.547547796,24.88565164,-27.94782045,3.23,1.45,,,,86.0,2014.0,6.2,746454,54.28,,,,,,,,25,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,224.0,0.0,0.042,,,,-0.042,,0,0,0.526,0.526,28,35,29,35,2,1,6.0,1.0,5.0,1.0,2.66,-0.42,0.42,44.6
SI,6/25/2024,92.0,1.74,5.56,592192,624133,,blocked_ball,13.0,R,L,B,,,0,0,1.29,0.29,-0.07,0.62,,,668952.0,2,3,Bot,,,-7.404036838,-133.6049084,-7.317667241,17.01889818,28.44943486,-27.26730819,3.28,1.45,,,,92.2,1815.0,6.5,746454,53.99,,,,,,,,25,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,138.0,0.0,0.028,,,,-0.028,,0,0,0.526,0.526,28,35,29,35,2,1,6.0,1.0,5.0,1.0,2.41,1.29,-1.29,40.9
CU,6/25/2024,76.0,1.5,5.62,628451,624133,strikeout,swinging_strike,7.0,R,L,S,2.0,,1,2,-0.75,-0.89,-0.33,1.87,,,668952.0,1,3,Bot,,,-2.504397718,-110.7705444,0.719472391,-5.755606632,18.34383382,-39.84643985,3.17,1.47,,,,76.5,2225.0,6.4,746454,54.12,,0.0,0.0,1.0,0.0,0.0,,24,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,311.0,-0.031,-0.214,76.3,8.1,,0.214,,0,0,0.557,0.557,28,31,29,31,2,1,6.0,2.0,5.0,1.0,4.8,-0.75,0.75,46.3
FC,6/25/2024,87.0,1.64,5.72,628451,624133,,foul,13.0,R,L,S,,,1,1,-0.52,0.46,-1.35,1.67,,,668952.0,1,3,Bot,,,-6.120293696,-126.6866543,-4.594557808,-4.561882726,22.75360201,-26.48524742,3.17,1.47,5.0,100.5,-21.0,87.8,2070.0,6.5,746454,54.01,,,,,,,,24,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,181.0,0.0,-0.069,80.1,8.4,,0.069,100.5,0,0,0.557,0.557,28,31,29,31,2,1,6.0,2.0,5.0,1.0,2.51,-0.52,0.52,46.7
CH,6/25/2024,81.5,1.7,5.59,628451,624133,,called_strike,9.0,R,L,S,,,1,0,1.09,0.11,0.62,1.52,,,668952.0,1,3,Bot,,,-4.503368824,-118.7127149,-2.838889397,11.12228594,20.40188696,-30.84125494,3.15,1.47,,,,81.9,1247.0,6.2,746454,54.25,,,,,,,,24,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,119.0,0.0,-0.056,,,,0.056,,0,0,0.557,0.557,28,31,29,31,2,1,6.0,2.0,5.0,1.0,3.29,1.09,-1.09,39.2
FC,6/25/2024,86.8,1.65,5.75,628451,624133,,ball,13.0,R,L,B,,,0,0,-0.35,0.66,-0.81,1.29,,,668952.0,1,3,Bot,,,-5.200307032,-126.4282347,-5.956983979,-2.862007757,21.9454511,-24.09521917,3.23,1.47,,,,87.6,1991.0,6.4,746454,54.1,,,,,,,,24,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,154.0,0.0,0.043,,,,-0.043,,0,0,0.557,0.557,28,31,29,31,2,1,6.0,2.0,5.0,1.0,2.32,-0.35,0.35,46.6
SI,6/25/2024,92.0,1.64,5.79,663837,624133,strikeout,called_strike,13.0,R,L,S,2.0,,1,2,1.26,0.71,-0.88,1.93,,,668952.0,0,3,Bot,,,-9.100169903,-133.7410137,-5.52491725,17.06176591,27.06861524,-22.58150049,3.53,1.69,,,,92.1,1885.0,6.3,746454,54.21,,0.0,0.0,1.0,0.0,0.0,,23,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,144.0,-0.037,-0.275,,,,0.275,,0,0,0.594,0.594,28,27,29,28,2,1,6.0,1.0,5.0,1.0,1.97,1.26,-1.26,44.0
CH,6/25/2024,81.3,1.81,5.6,663837,624133,,blocked_ball,14.0,R,L,B,,,0,2,0.95,0.19,0.63,0.68,,,668952.0,0,3,Bot,,,-4.490553364,-118.4074563,-4.869079879,9.819879958,20.53633284,-29.6775153,3.4,1.64,,,,81.7,1043.0,6.3,746454,54.21,,,,,,,,23,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,119.0,0.0,0.05,,,,-0.05,,0,0,0.594,0.594,28,27,29,28,2,1,6.0,1.0,5.0,1.0,3.22,0.95,-0.95,40.2
CH,6/25/2024,80.0,1.82,5.51,663837,624133,,foul,9.0,R,L,S,,,0,1,0.76,0.24,0.59,2.07,,,668952.0,0,3,Bot,,,-4.130239746,-116.4957464,-1.404190678,7.653046746,19.47777284,-29.91320407,3.43,1.66,8.0,52.6,-14.0,80.2,1098.0,6.1,746454,54.37,,,,,,,,23,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,111.0,0.0,-0.073,74.9,8.2,,0.073,88.0,0,0,0.594,0.594,28,27,29,28,2,1,6.0,1.0,5.0,1.0,3.28,0.76,-0.76,38.3
CU,6/25/2024,75.5,1.57,5.66,663837,624133,,called_strike,5.0,R,L,S,,,0,0,-0.97,-0.7,-0.12,2.46,,,668952.0,0,3,Bot,,,-1.784213353,-109.9740977,1.605283162,-7.690125891,17.21465859,-38.3781977,3.43,1.62,,,,75.8,2152.0,6.2,746454,54.32,,,,,,,,23,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,310.0,0.0,-0.063,,,,0.063,,0,0,0.594,0.594,28,27,29,28,2,1,6.0,1.0,5.0,1.0,4.66,-0.97,0.97,42.0
CU,6/25/2024,74.6,1.63,5.72,668952,624133,single,hit_into_play,5.0,R,L,X,1.0,ground_ball,0,0,-0.62,-0.84,0.15,2.61,,,,0,3,Bot,121.18,194.62,-1.96217258,-108.6339555,2.247825421,-4.56934845,18.64584459,-39.45219224,3.48,1.58,9.0,33.6,-13.0,74.5,2226.0,6.1,746454,54.36,0.306,0.287,0.9,1.0,1.0,0.0,1.0,22,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,313.0,0.04,0.108,,,0.34,-0.108,88.0,0,0,0.554,0.554,28,26,29,27,1,0,6.0,2.0,5.0,1.0,4.93,-0.62,0.62,45.7
CH,6/25/2024,81.4,1.81,5.59,668670,624133,field_out,hit_into_play,14.0,R,L,X,5.0,ground_ball,1,2,0.81,0.11,1.09,2.02,,672761.0,,2,2,Bot,107.2,168.22,-3.17102038,-118.6804919,-1.690419406,8.23709048,20.85207528,-31.03189524,3.3,1.51,3.0,57.4,-38.0,81.8,1238.0,6.3,746454,54.23,0.12,0.12,0.0,1.0,0.0,0.0,1.0,16,6,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,118.0,-0.035,-0.234,70.4,7.8,0.12,0.234,88.0,0,0,0.535,0.535,28,29,29,29,1,0,6.0,2.0,5.0,3.0,3.29,0.81,-0.81,42.2
CH,6/25/2024,82.4,1.81,5.49,668670,624133,,blocked_ball,14.0,R,L,B,,,0,2,0.8,0.3,0.2,-0.5,,672761.0,,2,2,Bot,,,-5.179913425,-119.8363239,-7.704149066,8.650963439,21.62551527,-28.03461003,3.3,1.46,,,,82.6,1236.0,6.3,746454,54.22,,,,,,,,16,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,117.0,0.0,0.02,,,,-0.02,,0,0,0.535,0.535,28,29,29,29,1,0,6.0,2.0,5.0,3.0,3.04,0.8,-0.8,38.9
SI,6/25/2024,92.0,1.73,5.73,668670,624133,,foul,8.0,R,L,S,,,0,2,1.32,0.4,-0.26,1.65,,672761.0,,2,2,Bot,,,-7.906149957,-133.6590141,-5.372718185,17.48204685,27.96634551,-26.43452588,3.3,1.51,222.0,81.6,61.0,92.1,1804.0,6.4,746454,54.1,,,,,,,,16,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,141.0,0.0,0.0,72.6,7.6,,0.0,88.0,0,0,0.535,0.535,28,29,29,29,1,0,6.0,2.0,5.0,3.0,2.3,1.32,-1.32,44.9
CU,6/25/2024,75.5,1.66,5.68,668670,624133,,foul,14.0,R,L,S,,,0,2,-0.61,-0.74,0.28,1.36,,672761.0,,2,2,Bot,,,-1.78936948,-110.0560961,-0.693100989,-4.790093246,16.11613875,-38.37443004,3.3,1.51,4.0,71.2,-23.0,76.3,2163.0,6.4,746454,54.12,,,,,,,,16,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,315.0,0.0,0.0,58.3,8.4,,0.0,88.0,0,0,0.535,0.535,28,29,29,29,1,0,6.0,2.0,5.0,3.0,4.67,-0.61,0.61,46.2
SI,6/25/2024,90.4,1.75,5.64,668670,624133,,foul,4.0,R,L,S,,,0,1,1.01,0.86,-0.48,2.38,,,672761.0,2,2,Bot,,,-7.701099869,-131.543693,-4.077063939,13.33932758,25.18541889,-21.51100512,3.3,1.51,,,,90.7,1807.0,6.3,746454,54.25,,,,,,,,16,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,136.0,0.0,-0.046,70.4,6.6,,0.046,,0,0,0.524,0.524,28,29,29,29,1,0,6.0,2.0,5.0,3.0,1.91,1.01,-1.01,38.0
CU,6/25/2024,74.0,1.66,5.67,668670,624133,,called_strike,12.0,R,L,S,,,0,0,-0.97,-0.8,0.96,3.27,,,672761.0,2,2,Bot,,,0.262994016,-107.6790847,3.739005731,-7.62185106,17.9096365,-39.2194928,3.33,1.39,,,,74.1,2056.0,6.3,746454,54.2,,,,,,,,16,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,310.0,0.0,-0.039,,,,0.039,,0,0,0.524,0.524,28,29,29,29,1,0,6.0,2.0,5.0,3.0,4.94,-0.97,0.97,44.6
SI,6/25/2024,91.1,1.78,5.63,669234,624133,field_out,hit_into_play,4.0,R,L,X,7.0,fly_ball,1,0,1.03,0.71,-0.67,2.42,,,672761.0,1,2,Bot,83.92,71.19,-8.380952112,-132.5881673,-3.802712902,13.84943284,24.48590274,-23.11203418,3.39,1.63,333.0,89.4,29.0,91.7,1804.0,6.3,746454,54.17,0.063,0.082,0.0,1.0,0.0,0.0,3.0,15,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,135.0,-0.029,-0.343,80.0,7.0,0.132,0.343,89.4,0,0,0.553,0.553,28,24,29,24,1,0,6.0,1.0,5.0,1.0,2.0,1.03,-1.03,39.8
FC,6/25/2024,87.0,1.7,5.77,669234,624133,,ball,13.0,R,L,B,,,0,0,-0.2,0.5,-1.18,1.64,,,672761.0,1,2,Bot,,,-6.522811422,-126.6303365,-4.843396203,-1.004903764,22.44218,-26.01120194,3.43,1.63,,,,87.8,2002.0,6.5,746454,54.03,,,,,,,,15,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,171.0,0.0,0.043,,,,-0.043,,0,0,0.553,0.553,28,24,29,24,1,0,6.0,1.0,5.0,1.0,2.47,-0.2,0.2,42.5
SI,6/25/2024,91.3,1.69,5.67,672761,624133,single,hit_into_play,9.0,R,L,X,8.0,ground_ball,2,0,1.5,0.46,0.34,1.84,,,,1,2,Bot,135.14,82.71,-6.61268671,-132.8161763,-4.752254825,19.17328194,27.73066556,-25.86855981,3.17,1.47,19.0,92.1,-4.0,91.3,1840.0,6.3,746454,54.24,0.291,0.274,0.9,1.0,1.0,0.0,2.0,14,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,138.0,0.026,0.196,75.5,6.7,0.359,-0.196,92.1,0,0,0.527,0.527,28,24,29,25,1,0,6.0,1.0,5.0,1.0,2.27,1.5,-1.5,41.5
CU,6/25/2024,72.2,1.65,5.7,672761,624133,,ball,14.0,R,L,B,,,1,0,-1.01,-0.75,1.21,1.98,,,,1,2,Bot,,,0.849960503,-105.2103104,1.297075248,-7.646624456,18.07938489,-38.16128032,3.12,1.47,,,,72.3,2087.0,6.3,746454,54.22,,,,,,,,14,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,307.0,0.0,0.046,,,,-0.046,,0,0,0.527,0.527,28,24,29,25,1,0,6.0,1.0,5.0,1.0,5.11,-1.01,1.01,42.4
SI,6/25/2024,89.6,1.88,5.64,672761,624133,,ball,14.0,R,L,B,,,0,0,1.41,0.04,1.02,1.75,,,,1,2,Bot,,,-5.071079277,-130.3206342,-3.648539674,17.09392256,28.67903503,-31.15826817,3.17,1.47,,,,89.2,1747.0,6.2,746454,54.34,,,,,,,,14,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,131.0,0.0,0.025,,,,-0.025,,0,0,0.527,0.527,28,24,29,25,1,0,6.0,1.0,5.0,1.0,2.82,1.41,-1.41,38.3
FC,6/25/2024,87.1,1.77,5.84,570482,624133,field_out,hit_into_play,8.0,R,L,X,6.0,ground_ball,1,1,0.21,0.39,-0.05,1.74,,,,0,2,Bot,104.66,151.42,-4.773403583,-126.8132036,-4.523642432,3.192069075,23.76808018,-27.27664355,3.44,1.63,8.0,100.5,-13.0,87.2,1988.0,6.1,746454,54.38,0.22,0.187,0.0,1.0,0.0,0.0,2.0,13,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,160.0,-0.023,-0.218,,,0.228,0.218,100.5,0,0,0.55,0.55,28,32,29,33,1,0,6.0,1.0,5.0,2.0,2.59,0.21,-0.21,42.9
SI,6/25/2024,89.7,1.81,5.72,570482,624133,,foul,5.0,R,L,S,,,1,0,1.26,0.53,-0.14,2.4,,,,0,2,Bot,,,-7.448296122,-130.5681357,-3.406626269,15.88574682,24.63721724,-25.58860433,3.44,1.63,219.0,85.9,19.0,89.8,1843.0,6.1,746454,54.4,,,,,,,,13,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,124.0,0.0,-0.044,66.0,6.0,,0.044,88.0,0,0,0.55,0.55,28,32,29,33,1,0,6.0,1.0,5.0,2.0,2.28,1.26,-1.26,39.6
SI,6/25/2024,91.2,1.95,5.65,570482,624133,,ball,14.0,R,L,B,,,0,0,1.23,0.44,0.2,1.47,,,,0,2,Bot,,,-7.024111659,-132.6873263,-5.626633197,16.0352085,25.21829135,-26.03785515,3.53,1.67,,,,91.5,1850.0,6.2,746454,54.28,,,,,,,,13,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,137.0,0.0,0.034,,,,-0.034,,0,0,0.55,0.55,28,32,29,33,1,0,6.0,1.0,5.0,2.0,2.28,1.23,-1.23,38.2
SI,6/25/2024,90.9,1.63,5.77,682985,624133,force_out,hit_into_play,6.0,L,L,X,4.0,ground_ball,1,1,1.13,0.55,0.49,2.72,,,592192.0,2,1,Bot,134.5,145.7,-5.278659305,-132.3920434,-2.964091443,14.40694073,25.49593513,-25.26232365,3.69,1.73,61.0,76.2,4.0,91.4,1805.0,6.3,746454,54.21,0.186,0.176,0.0,1.0,0.0,0.0,2.0,7,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,142.0,-0.022,-0.216,73.1,6.6,0.208,0.216,88.0,0,0,0.522,0.522,28,23,29,24,1,0,6.0,1.0,5.0,1.0,2.18,1.13,1.13,43.2
FC,6/25/2024,84.2,1.83,5.71,682985,624133,,ball,13.0,L,L,B,,,0,1,-0.28,0.49,-0.88,1.23,,,592192.0,2,1,Bot,,,-5.738998619,-122.5783325,-5.02801632,-1.736444986,23.0244761,-26.47667704,3.76,1.73,,,,84.5,2077.0,6.4,746454,54.14,,,,,,,,7,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,191.0,0.0,0.027,,,,-0.027,,0,0,0.522,0.522,28,23,29,24,1,0,6.0,1.0,5.0,1.0,2.71,-0.28,-0.28,43.4
SI,6/25/2024,93.1,1.95,5.56,682985,624133,,called_strike,7.0,L,L,S,,,0,0,1.35,0.35,-0.48,1.98,,,592192.0,2,1,Bot,,,-9.172312118,-135.3270115,-4.222123089,18.51943536,27.68459861,-27.09233698,3.76,1.73,,,,93.4,1784.0,6.4,746454,54.12,,,,,,,,7,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,134.0,0.0,-0.039,,,,0.039,,0,0,0.522,0.522,28,23,29,24,1,0,6.0,1.0,5.0,1.0,2.27,1.35,1.35,41.1
FC,6/25/2024,85.2,1.68,5.72,592192,624133,force_out,hit_into_play,5.0,R,L,X,6.0,ground_ball,2,1,-0.49,0.24,0.06,2.07,,,628451.0,1,1,Bot,109.23,152.95,-2.849040292,-124.1059505,-2.814873537,-4.510949359,23.48008934,-29.35255509,3.25,1.45,61.0,101.6,2.0,85.5,1972.0,6.3,746454,54.22,0.523,0.471,0.0,1.0,0.0,0.0,4.0,6,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,198.0,-0.028,-0.411,66.9,7.3,0.569,0.411,101.6,0,0,0.55,0.55,28,35,29,35,1,0,6.0,1.0,5.0,1.0,2.88,-0.49,0.49,43.4
SI,6/25/2024,91.9,1.78,5.65,592192,624133,,ball,14.0,R,L,B,,,1,1,1.24,0.5,0.22,1.39,,,628451.0,1,1,Bot,,,-6.614413711,-133.7355346,-6.128036483,16.2245513,24.03077689,-25.09813148,3.25,1.56,,,,92.6,1937.0,6.3,746454,54.19,,,,,,,,6,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,137.0,0.0,0.054,,,,-0.054,,0,0,0.55,0.55,28,35,29,35,1,0,6.0,1.0,5.0,1.0,2.16,1.24,-1.24,42.6
SI,6/25/2024,90.1,1.8,5.6,592192,624133,,ball,14.0,R,L,B,,,0,1,1.3,0.29,0.41,1.32,,,628451.0,1,1,Bot,,,-6.210792863,-131.0928162,-5.358656511,16.30136361,24.35527549,-28.01028972,3.25,1.51,,,,90.6,1844.0,6.3,746454,54.17,,,,,,,,6,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,139.0,0.0,0.035,,,,-0.035,,0,0,0.55,0.55,28,35,29,35,1,0,6.0,1.0,5.0,1.0,2.49,1.3,-1.3,39.6
CU,6/25/2024,75.3,1.75,5.66,592192,624133,,called_strike,5.0,R,L,S,,,0,0,-0.65,-0.58,-0.16,2.42,,,628451.0,1,1,Bot,,,-2.836184398,-109.6687218,1.398331085,-4.738686779,19.15653434,-37.28382677,3.3,1.45,,,,75.5,2169.0,6.3,746454,54.17,,,,,,,,6,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,311.0,0.0,-0.047,,,,0.047,,0,0,0.55,0.55,28,35,29,35,1,0,6.0,1.0,5.0,1.0,4.58,-0.65,0.65,42.2
SI,6/25/2024,90.5,1.93,5.61,628451,624133,single,hit_into_play,9.0,R,L,X,8.0,ground_ball,1,1,1.03,0.38,0.31,1.86,,,,1,1,Bot,120.91,83.73,-6.224013867,-131.8770691,-4.357004637,13.24208348,22.39383559,-27.07780067,3.17,1.47,9.0,103.1,-11.0,91.2,1756.0,6.2,746454,54.34,0.263,0.252,0.9,1.0,1.0,0.0,2.0,5,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,130.0,0.024,0.274,72.1,7.0,0.267,-0.274,103.1,0,0,0.526,0.526,28,31,29,31,1,0,6.0,2.0,5.0,1.0,2.35,1.03,-1.03,38.4
SI,6/25/2024,90.6,1.84,5.65,628451,624133,,ball,14.0,R,L,B,,,0,1,1.07,0.54,0.79,1.45,,,,1,1,Bot,,,-4.919026432,-132.0126017,-5.898552944,13.58894334,20.62597123,-24.90484485,3.12,1.58,,,,91.7,1738.0,6.3,746454,54.21,,,,,,,,5,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,141.0,0.0,0.015,,,,-0.015,,0,0,0.526,0.526,28,31,29,31,1,0,6.0,2.0,5.0,1.0,2.17,1.07,-1.07,39.0
FC,6/25/2024,86.7,1.74,5.79,628451,624133,,called_strike,5.0,R,L,S,,,0,0,-0.08,0.52,-0.19,2.32,,,,1,1,Bot,,,-4.461018323,-126.2666105,-3.240736162,-0.06474174,22.1875725,-26.16638218,3.28,1.47,,,,87.4,1977.0,6.4,746454,54.11,,,,,,,,5,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,179.0,0.0,-0.023,,,,0.023,,0,0,0.526,0.526,28,31,29,31,1,0,6.0,2.0,5.0,1.0,2.47,-0.08,0.08,42.5
SI,6/25/2024,91.8,1.81,5.72,663837,624133,field_out,hit_into_play,9.0,R,L,X,1.0,ground_ball,2,2,1.15,0.51,0.54,2.06,,,,0,1,Bot,132.09,179.93,-5.684965499,-133.6885259,-4.597777043,14.99696755,25.07281467,-25.28231468,3.43,1.66,19.0,95.1,-5.0,92.3,1918.0,6.2,746454,54.26,0.294,0.299,0.0,1.0,0.0,0.0,2.0,4,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,142.0,-0.021,-0.203,72.8,7.1,0.354,0.203,95.1,0,0,0.547,0.547,28,27,29,28,1,0,6.0,1.0,5.0,1.0,2.16,1.15,-1.15,41.2
SI,6/25/2024,90.8,1.89,5.66,663837,624133,,swinging_strike,14.0,R,L,S,,,2,1,1.17,0.49,1.39,2.44,,,,0,1,Bot,,,-3.751733875,-132.2189438,-3.232582056,14.58332537,26.22240889,-25.92880261,3.43,1.66,,,,91.0,1891.0,6.2,746454,54.27,,,,,,,,4,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,140.0,0.0,-0.062,73.0,7.2,,0.062,,0,0,0.547,0.547,28,27,29,28,1,0,6.0,1.0,5.0,1.0,2.25,1.17,-1.17,38.1
CH,6/25/2024,81.0,1.87,5.48,663837,624133,,ball,14.0,R,L,B,,,1,1,0.91,0.09,1.07,1.13,,,,0,1,Bot,,,-3.49485295,-117.9925043,-3.347688377,9.121874207,19.73395293,-30.9281078,3.51,1.66,,,,81.2,1115.0,6.1,746454,54.41,,,,,,,,4,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,119.0,0.0,0.048,,,,-0.048,,0,0,0.547,0.547,28,27,29,28,1,0,6.0,1.0,5.0,1.0,3.34,0.91,-0.91,33.3
SI,6/25/2024,89.2,1.88,5.63,663837,624133,,ball,14.0,R,L,B,,,0,1,1.18,0.44,1.66,2.31,,,,0,1,Bot,,,-3.011389056,-130.0608515,-3.165163418,14.02618125,23.88487326,-26.71557253,3.51,1.66,,,,89.7,1838.0,6.2,746454,54.32,,,,,,,,4,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,143.0,0.0,0.023,,,,-0.023,,0,0,0.547,0.547,28,27,29,28,1,0,6.0,1.0,5.0,1.0,2.38,1.18,-1.18,38.0
SI,6/25/2024,91.5,1.93,5.64,663837,624133,,called_strike,6.0,R,L,S,,,0,0,1.22,0.49,0.3,2.66,,,,0,1,Bot,,,-6.723447304,-133.150642,-2.78842914,15.89201955,25.30443535,-25.92581015,3.25,1.54,,,,91.9,1804.0,6.3,746454,54.21,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,142.0,0.0,-0.033,,,,0.033,,0,0,0.547,0.547,28,27,29,28,1,0,6.0,1.0,5.0,1.0,2.21,1.22,-1.22,39.1
CU,6/30/2024,73.1,1.76,5.88,656896,624133,single,hit_into_play,9.0,R,L,X,7.0,line_drive,0,1,-1.0,-1.04,0.45,1.54,667472.0,,,2,5,Top,83.0,97.09,-0.929140699,-106.3867151,0.439319488,-7.361032196,19.39304385,-40.32204168,3.38,1.58,232.0,74.3,21.0,73.1,2213.0,6.5,745555,54.05,0.98,0.897,0.9,1.0,1.0,0.0,4.0,47,2,Curveball,2,5,5,2,6,2,6,2,Standard,Standard,310.0,-0.054,0.934,65.2,7.3,1.045,-0.934,88.0,-3,3,0.158,0.842,28,28,29,28,3,2,5.0,2.0,6.0,2.0,5.32,-1.0,1.0,46.3
FF,6/30/2024,91.2,1.9,5.9,656896,624133,,foul,2.0,R,L,S,,,0,0,0.42,1.03,-0.09,2.97,667472.0,,,2,5,Top,,,-5.937412505,-132.6894417,-3.693328409,6.228150262,27.73372749,-19.45353654,3.38,1.58,142.0,76.1,12.0,91.5,1857.0,6.4,745555,54.07,,,,,,,,47,1,4-Seam Fastball,2,5,5,2,5,2,5,2,Standard,Standard,134.0,0.0,-0.047,66.6,6.1,,0.047,88.0,-3,3,0.158,0.842,28,28,29,28,3,2,5.0,2.0,6.0,2.0,1.71,0.42,-0.42,40.5
FF,6/30/2024,90.9,1.85,5.89,641313,624133,field_out,hit_into_play,11.0,R,L,X,3.0,ground_ball,1,0,0.28,1.0,-0.92,2.61,,667472.0,,1,5,Top,161.81,163.4,-7.571777528,-132.2157987,-4.512499365,4.815500146,25.66217474,-19.64599351,3.51,1.53,19.0,70.6,-6.0,91.5,1951.0,6.5,745555,54.01,0.06,0.059,0.0,1.0,0.0,0.0,2.0,46,2,4-Seam Fastball,2,5,5,2,5,2,5,2,Standard,Standard,132.0,0.015,-0.35,62.9,5.3,0.069,0.35,88.0,-3,3,0.143,0.857,28,31,29,31,3,2,5.0,1.0,6.0,,1.74,0.28,-0.28,42.6
FF,6/30/2024,91.4,1.88,5.97,641313,624133,,ball,11.0,R,L,B,,,0,0,0.39,1.02,-1.19,2.78,,667472.0,,1,5,Top,,,-8.566692604,-132.822208,-4.375888736,6.312396811,26.81526545,-19.28349237,3.66,1.65,,,,91.6,1989.0,6.4,745555,54.13,,,,,,,,46,1,4-Seam Fastball,2,5,5,2,5,2,5,2,Standard,Standard,134.0,0.0,0.033,,,,-0.033,,-3,3,0.143,0.857,28,31,29,31,3,2,5.0,1.0,6.0,,1.7,0.39,-0.39,39.5
