pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,6/11/2024,86.4,-1.27,6.29,645277,544150,,foul,6.0,L,R,S,,,1,1,0.3,0.6,0.62,2.56,,,,1,3,Top,,,3.942544433,-125.807703,-3.954626845,2.40592921,25.01406108,-25.16090016,3.23,1.58,11.0,89.9,-14.0,87.4,2249.0,6.8,747027,53.66,,,,,,,,21,3,Cutter,3,0,0,3,0,3,0,3,Infield shade,Standard,178.0,0.0,-0.039,67.8,8.2,,0.039,89.9,3,-3,0.825,0.175,34,27,35,27,2,1,6.0,2.0,7.0,1.0,2.44,-0.3,0.3,43.7
CU,6/11/2024,76.6,-1.28,6.36,645277,544150,,ball,13.0,L,R,B,,,0,1,0.47,-0.91,-1.08,1.54,,,,1,3,Top,,,-0.448166265,-111.5523797,-1.480466948,3.977447777,21.19033241,-39.69401644,3.04,1.56,,,,77.2,2378.0,6.8,747027,53.72,,,,,,,,21,2,Curveball,3,0,0,3,0,3,0,3,Infield shade,Standard,48.0,0.0,0.015,,,,-0.015,,3,-3,0.825,0.175,34,27,35,27,2,1,6.0,2.0,7.0,1.0,4.81,-0.47,0.47,45.3
FC,6/11/2024,84.8,-1.26,6.24,645277,544150,,called_strike,1.0,L,R,S,,,0,0,0.3,0.65,-0.48,2.52,,,,1,3,Top,,,1.237928772,-123.573996,-3.749452547,2.867677953,23.50283862,-24.98788497,2.9,1.54,,,,86.1,2219.0,6.9,747027,53.56,,,,,,,,21,1,Cutter,3,0,0,3,0,3,0,3,Infield shade,Standard,186.0,0.0,-0.023,,,,0.023,,3,-3,0.825,0.175,34,27,35,27,2,1,6.0,2.0,7.0,1.0,2.5,-0.3,0.3,41.4
ST,6/11/2024,82.5,-3.08,5.44,645277,657097,field_error,hit_into_play,8.0,L,R,X,4.0,ground_ball,0,0,1.08,-0.25,-0.09,1.88,,,671739.0,2,7,Top,172.98,161.99,4.70736344,-120.1307967,-1.12240265,9.610776622,22.24764548,-34.59211415,3.23,1.58,27.0,98.4,-2.0,82.5,2235.0,6.1,747027,54.38,0.409,0.384,0.9,1.0,0.0,0.0,2.0,55,1,Sweeper,4,0,0,4,0,4,0,4,Infield shade,Standard,45.0,-0.013,0.351,71.2,7.4,0.488,-0.351,98.4,4,-4,0.963,0.037,30,27,31,27,1,3,4.0,2.0,2.0,1.0,3.58,-1.08,1.08,29.6
CH,6/11/2024,85.1,-2.01,5.3,645277,622253,strikeout,swinging_strike,11.0,L,R,S,2.0,,1,2,-1.49,0.37,-1.36,2.86,,,606115.0,2,9,Top,,,4.531286481,-123.9435877,-0.164215262,-16.30035391,25.11716282,-28.50704614,3.23,1.58,,,,85.4,1647.0,6.5,747027,54.03,,0.0,0.0,1.0,0.0,0.0,,70,4,Changeup,4,0,0,4,0,4,0,4,Infield shade,Standard,258.0,0.003,-0.165,58.7,7.3,,0.165,,4,-4,0.997,0.003,30,27,30,27,1,4,2.0,2.0,1.0,1.0,2.77,1.49,-1.49,30.4
SI,6/11/2024,93.1,-1.94,5.61,645277,622253,,ball,11.0,L,R,B,,,0,2,-1.54,0.37,-1.78,2.71,,,606115.0,2,9,Top,,,3.823470932,-135.5581807,-2.487852098,-19.84727967,30.55905963,-27.29377306,3.22,1.61,,,,93.6,1919.0,6.6,747027,53.91,,,,,,,,70,3,Sinker,4,0,0,4,0,4,0,4,Infield shade,Standard,232.0,0.0,0.023,,,,-0.023,,4,-4,0.997,0.003,30,27,30,27,1,4,2.0,2.0,1.0,1.0,2.26,1.54,-1.54,32.1
CH,6/11/2024,85.2,-1.96,5.21,645277,622253,,swinging_strike,13.0,L,R,S,,,0,1,-1.52,0.56,-0.16,0.67,,,606115.0,2,9,Top,,,7.326244678,-123.8096032,-5.451333902,-17.16329152,26.30468966,-25.42737009,3.23,1.58,,,,85.2,1852.0,6.5,747027,54.0,,,,,,,,70,2,Changeup,4,0,0,4,0,4,0,4,Infield shade,Standard,258.0,0.0,-0.046,62.1,8.6,,0.046,,4,-4,0.997,0.003,30,27,30,27,1,4,2.0,2.0,1.0,1.0,2.6,1.52,-1.52,24.6
SI,6/11/2024,93.5,-1.77,5.52,645277,622253,,called_strike,4.0,L,R,S,,,0,0,-1.31,0.56,-0.29,2.64,,,606115.0,2,9,Top,,,6.775064285,-136.0868921,-2.956980593,-17.7961915,28.27924282,-24.78850622,3.27,1.65,,,,94.5,1990.0,6.7,747027,53.75,,,,,,,,70,1,Sinker,4,0,0,4,0,4,0,4,Infield shade,Standard,235.0,0.0,-0.039,,,,0.039,,4,-4,0.997,0.003,30,27,30,27,1,4,2.0,2.0,1.0,1.0,2.04,1.31,-1.31,33.0
CH,6/11/2024,86.1,-1.67,5.99,645277,544150,field_out,hit_into_play,13.0,L,R,X,6.0,ground_ball,0,1,-1.46,0.68,-0.92,0.95,671739.0,,,0,1,Top,115.65,153.13,4.816379805,-125.1656461,-7.183537454,-16.33662788,25.19558465,-23.73111602,3.23,1.58,75.0,68.0,8.0,87.1,2057.0,7.0,747027,53.55,0.191,0.192,0.0,1.0,0.0,0.0,2.0,2,2,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,239.0,0.038,-0.258,66.3,7.7,0.198,0.258,88.0,0,0,0.413,0.587,34,27,35,27,1,0,6.0,2.0,7.0,1.0,2.4,1.46,-1.46,32.7
CU,6/11/2024,77.7,-1.36,6.31,645277,544150,,called_strike,7.0,L,R,S,,,0,0,0.6,-0.9,-0.45,1.76,671739.0,,,0,1,Top,,,0.850321642,-113.1362758,-1.138573108,4.972144044,21.71578275,-39.8875925,2.87,1.54,,,,78.3,2322.0,6.8,747027,53.74,,,,,,,,2,1,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,49.0,0.0,-0.07,,,,0.07,,0,0,0.413,0.587,34,27,35,27,1,0,6.0,2.0,7.0,1.0,4.69,-0.6,0.6,42.0
FF,6/12/2024,90.8,1.84,5.88,645277,700249,field_out,hit_into_play,2.0,R,L,X,9.0,fly_ball,0,0,0.73,1.45,-0.01,3.18,,,,0,6,Top,166.41,129.27,-6.194104364,-132.039431,-3.922052222,9.878207071,28.99947083,-14.5587123,3.2,1.58,198.0,89.6,63.0,90.8,2341.0,6.4,747028,54.09,0.006,0.005,0.0,1.0,0.0,0.0,3.0,40,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,140.0,0.03,-0.228,70.3,6.4,0.008,0.228,89.6,2,-2,0.789,0.211,24,27,24,27,3,2,6.0,1.0,7.0,1.0,1.32,0.73,-0.73,40.3
CU,6/12/2024,75.8,2.02,5.74,645277,700249,field_out,hit_into_play,5.0,R,L,X,6.0,ground_ball,0,1,-0.95,-1.19,0.24,2.26,,,671739.0,2,3,Top,102.45,151.61,-2.024142364,-110.2921029,2.089307946,-7.221983159,22.96015568,-42.42994082,3.2,1.58,88.0,96.5,5.0,75.5,2464.0,6.5,747028,54.04,0.511,0.465,0.0,1.0,0.0,0.0,4.0,18,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,324.0,0.026,-0.188,66.9,6.7,0.57,0.188,96.5,0,0,0.528,0.472,24,27,24,27,2,1,6.0,1.0,7.0,1.0,5.21,-0.95,0.95,38.2
CH,6/12/2024,86.6,1.88,5.65,645277,700249,,swinging_strike,4.0,R,L,S,,,0,0,0.98,1.19,-0.66,2.2,,,671739.0,2,3,Top,,,-8.084831575,-125.8485313,-4.478003876,12.0707267,25.16307504,-18.83903081,3.2,1.58,,,,86.9,1682.0,6.5,747028,53.97,,,,,,,,18,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,136.0,0.0,-0.039,77.9,8.0,,0.039,,0,0,0.528,0.472,24,27,24,27,2,1,6.0,1.0,7.0,1.0,1.86,0.98,-0.98,40.8
FF,6/12/2024,93.6,2.05,5.87,645277,700249,field_out,hit_into_play,5.0,R,L,X,5.0,ground_ball,2,2,0.88,1.45,-0.11,2.56,,,,1,1,Top,95.66,161.38,-7.551840577,-135.9287253,-5.94020596,12.65876081,32.2687781,-13.13974067,3.2,1.58,10.0,93.5,-14.0,93.4,2433.0,6.5,747028,54.02,0.16,0.149,0.0,1.0,0.0,0.0,2.0,2,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,143.0,0.015,-0.142,67.5,6.8,0.193,0.142,93.5,0,0,0.522,0.478,24,27,24,27,1,0,6.0,1.0,7.0,1.0,1.18,0.88,-0.88,41.7
FF,6/12/2024,92.2,1.96,5.83,645277,700249,,foul,6.0,R,L,S,,,2,1,0.68,1.42,0.29,2.55,,,,1,1,Top,,,-5.758539704,-134.1176779,-5.637861567,9.467213987,28.23780614,-13.95881396,3.2,1.58,209.0,75.2,54.0,92.7,2376.0,6.5,747028,53.96,,,,,,,,2,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,143.0,0.0,-0.049,65.0,6.5,,0.049,88.0,0,0,0.522,0.478,24,27,24,27,1,0,6.0,1.0,7.0,1.0,1.25,0.68,-0.68,46.9
FF,6/12/2024,92.9,2.06,5.91,645277,669211,single,hit_into_play,8.0,R,L,X,7.0,line_drive,1,0,1.09,1.37,0.14,1.61,,,,0,8,Top,92.12,75.39,-7.266058891,-134.8482093,-8.12313091,14.90059637,30.73461542,-13.85957672,3.2,1.58,214.0,103.9,9.0,92.1,2387.0,6.1,747028,54.44,0.737,0.681,0.9,1.0,1.0,0.0,4.0,57,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,147.0,-0.066,0.368,72.8,7.2,0.833,-0.368,103.9,2,-2,0.87,0.13,29,27,29,27,1,3,3.0,1.0,2.0,1.0,1.3,1.09,-1.09,45.7
FF,6/12/2024,92.0,1.98,5.88,645277,700249,,ball,12.0,R,L,B,,,1,1,0.56,1.55,0.29,4.77,,,,1,1,Top,,,-5.491144165,-133.8407616,-0.319263724,7.910736426,29.89535917,-13.71279709,3.28,1.61,,,,91.9,2422.0,6.3,747028,54.17,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,146.0,0.0,0.037,,,,-0.037,,0,0,0.522,0.478,24,27,24,27,1,0,6.0,1.0,7.0,1.0,1.15,0.56,-0.56,40.4
CU,6/12/2024,75.3,2.04,5.82,645277,700249,,called_strike,5.0,R,L,S,,,1,0,-0.98,-1.29,-0.26,2.49,,,,1,1,Top,,,-3.029242914,-109.4146587,2.665542938,-7.154269625,22.81780239,-43.20776913,3.06,1.36,,,,74.8,2479.0,6.4,747028,54.09,,,,,,,,2,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,328.0,0.0,-0.032,,,,0.032,,0,0,0.522,0.478,24,27,24,27,1,0,6.0,1.0,7.0,1.0,5.38,-0.98,0.98,42.2
FF,6/12/2024,93.6,2.05,6.01,645277,669211,,ball,11.0,R,L,B,,,0,0,0.93,1.39,-0.17,3.56,,,,0,8,Top,,,-7.707743382,-136.0656447,-3.595278262,13.26655788,30.85630722,-14.29316718,3.24,1.42,,,,92.8,2440.0,6.0,747028,54.55,,,,,,,,57,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,147.0,0.0,0.034,,,,-0.034,,2,-2,0.87,0.13,29,27,29,27,1,3,3.0,1.0,2.0,1.0,1.22,0.93,-0.93,41.8
CU,6/12/2024,75.6,1.97,5.82,645277,700249,,ball,14.0,R,L,B,,,0,0,-0.73,-1.39,0.7,1.34,,,,1,1,Top,,,-1.336726046,-110.0359699,0.32902324,-5.650355053,21.71951109,-43.66541933,3.19,1.51,,,,75.4,2541.0,6.4,747028,54.11,,,,,,,,2,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,329.0,0.0,0.025,,,,-0.025,,0,0,0.522,0.478,24,27,24,27,1,0,6.0,1.0,7.0,1.0,5.41,-0.73,0.73,42.1
FC,6/13/2024,87.9,1.08,6.18,645277,608344,single,hit_into_play,4.0,R,L,X,7.0,fly_ball,2,1,-0.12,0.52,-0.37,2.2,,594807.0,671739.0,2,4,Top,60.62,126.38,-3.268185254,-128.1084048,-4.679831168,-0.749852962,24.31496758,-25.72775079,3.2,1.58,242.0,72.0,37.0,88.3,2190.0,6.3,747026,54.23,0.369,0.339,0.9,1.0,1.0,0.0,3.0,31,4,Cutter,0,2,2,0,3,0,3,0,Standard,Standard,172.0,-0.09,0.855,59.9,7.5,0.399,-0.855,88.0,-2,2,0.266,0.734,30,27,30,27,3,2,6.0,1.0,7.0,1.0,2.4,-0.12,0.12,41.5
CH,6/13/2024,86.1,1.11,6.09,645277,608344,,foul,6.0,R,L,S,,,2,0,1.06,0.58,0.56,2.14,,594807.0,671739.0,2,4,Top,,,-3.472843897,-125.2535453,-4.303619715,11.87362538,26.19380726,-25.38490613,3.2,1.58,180.0,65.9,50.0,86.3,1460.0,6.5,747026,54.02,,,,,,,,31,3,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,119.0,0.0,-0.069,65.3,7.4,,0.069,88.0,-2,2,0.266,0.734,30,27,30,27,3,2,6.0,1.0,7.0,1.0,2.5,1.06,-1.06,40.1
CH,6/13/2024,84.3,1.05,6.06,645277,608344,,ball,12.0,R,L,B,,,1,0,1.16,0.74,1.16,2.82,,594807.0,671739.0,2,4,Top,,,-2.074597424,-122.7145102,-2.602340218,12.14684757,25.15113723,-24.42057133,3.22,1.48,,,,84.3,1619.0,6.4,747026,54.14,,,,,,,,31,2,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,128.0,0.0,0.07,,,,-0.07,,-2,2,0.266,0.734,30,27,30,27,3,2,6.0,1.0,7.0,1.0,2.48,1.16,-1.16,41.4
CU,6/13/2024,78.9,1.33,5.99,645277,608344,,ball,12.0,R,L,B,,,0,0,-0.63,0.31,0.68,4.02,,594807.0,671739.0,2,4,Top,,,-0.243701378,-114.7980991,2.076556718,-5.437117402,25.49109983,-30.21578145,3.27,1.62,,,,78.2,2147.0,6.3,747026,54.24,,,,,,,,31,1,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,304.0,0.0,0.042,,,,-0.042,,-2,2,0.266,0.734,30,27,30,27,3,2,6.0,1.0,7.0,1.0,3.42,-0.63,0.63,39.9
FF,6/13/2024,93.3,0.79,6.26,645277,608344,single,hit_into_play,5.0,R,L,X,8.0,line_drive,1,2,0.82,1.07,-0.05,2.44,,,,0,3,Top,142.74,94.02,-3.96572239,-135.9139293,-6.530967983,11.04828366,25.94026483,-17.67706952,3.2,1.58,220.0,95.4,12.0,94.1,2165.0,6.4,747026,54.06,0.914,0.869,0.9,1.0,1.0,0.0,4.0,19,6,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,138.0,-0.027,0.463,68.3,6.2,1.075,-0.463,95.4,-2,2,0.279,0.721,30,27,30,27,2,1,6.0,1.0,7.0,1.0,1.51,0.82,-0.82,44.9
SL,6/13/2024,78.7,0.8,6.24,645277,608344,,ball,14.0,R,L,B,,,0,2,-0.28,-0.7,0.21,0.8,,,,0,3,Top,,,-0.789462071,-114.6042375,-3.679181459,-2.277004109,21.23657363,-37.86857121,3.3,1.48,,,,78.8,2290.0,6.3,747026,54.15,,,,,,,,19,5,Slider,0,2,2,0,2,0,2,0,Standard,Standard,322.0,0.0,0.021,,,,-0.021,,-2,2,0.279,0.721,30,27,30,27,2,1,6.0,1.0,7.0,1.0,4.37,-0.28,0.28,47.2
SL,6/13/2024,76.3,0.89,6.24,645277,608344,,foul,6.0,R,L,S,,,0,2,-0.39,-0.32,0.71,2.44,,,,0,3,Top,,,0.336419899,-111.1709861,-0.348629723,-3.317151688,20.97656764,-34.97746378,3.2,1.58,160.0,66.7,62.0,76.1,2137.0,6.2,747026,54.32,,,,,,,,19,4,Slider,0,2,2,0,2,0,2,0,Standard,Standard,321.0,0.0,0.0,71.0,6.7,,0.0,88.0,-2,2,0.279,0.721,30,27,30,27,2,1,6.0,1.0,7.0,1.0,4.24,-0.39,0.39,46.1
CU,6/13/2024,77.7,1.09,6.1,645277,608344,,foul,6.0,R,L,S,,,0,2,-1.27,-0.65,0.68,2.56,,,,0,3,Top,,,1.443122797,-113.1507186,0.595995868,-11.09104519,23.10319756,-38.09140562,3.2,1.58,204.0,72.3,49.0,77.2,2214.0,6.2,747026,54.33,,,,,,,,19,3,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,313.0,0.0,0.0,55.8,6.1,,0.0,88.0,-2,2,0.279,0.721,30,27,30,27,2,1,6.0,1.0,7.0,1.0,4.46,-1.27,1.27,39.8
FF,6/13/2024,92.2,0.78,6.35,645277,608344,,foul,8.0,R,L,S,,,0,1,1.12,1.4,0.11,1.84,,,,0,3,Top,,,-4.127439511,-134.0276509,-8.666874341,14.44564858,29.25941812,-13.64937469,3.2,1.58,259.0,84.8,48.0,92.2,2097.0,6.4,747026,54.14,,,,,,,,19,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,142.0,0.0,-0.049,72.4,7.1,,0.049,88.0,-2,2,0.279,0.721,30,27,30,27,2,1,6.0,1.0,7.0,1.0,1.29,1.12,-1.12,46.2
FF,6/13/2024,90.9,0.75,6.32,645277,608344,,called_strike,6.0,R,L,S,,,0,0,0.88,1.38,0.43,2.64,,,,0,3,Top,,,-2.700576443,-132.2230353,-6.273967917,10.89960754,28.08136657,-14.80667817,3.22,1.54,,,,91.1,1985.0,6.4,747026,54.08,,,,,,,,19,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,143.0,0.0,-0.033,,,,0.033,,-2,2,0.279,0.721,30,27,30,27,2,1,6.0,1.0,7.0,1.0,1.38,0.88,-0.88,46.6
CU,6/13/2024,79.5,-0.78,6.66,645277,641329,field_out,hit_into_play,7.0,L,R,X,8.0,fly_ball,2,2,0.28,-0.36,-0.7,1.9,,606115.0,,2,6,Top,125.1,70.7,-0.355292827,-115.904281,-3.077406638,2.583818378,20.14787365,-35.1166666,3.2,1.58,318.0,88.2,36.0,79.9,2276.0,6.3,747026,54.18,0.02,0.024,0.0,1.0,0.0,0.0,3.0,46,8,Curveball,0,4,4,0,4,0,4,0,Standard,Standard,58.0,0.01,-0.276,70.3,7.7,0.038,0.276,88.2,-4,4,0.078,0.922,29,27,30,27,1,3,,1.0,2.0,1.0,3.93,-0.28,0.28,60.7
CH,6/13/2024,82.3,-1.0,6.54,645277,641329,,foul,7.0,L,R,S,,,2,2,-1.13,0.93,-0.35,2.08,,606115.0,,2,6,Top,,,3.676258282,-119.7879767,-5.457796696,-11.57998013,21.96758004,-22.34931969,3.2,1.58,3.0,63.1,-33.0,82.9,1951.0,6.6,747026,53.93,,,,,,,,46,7,Changeup,0,4,4,0,4,0,4,0,Standard,Standard,214.0,0.0,0.0,68.9,7.9,,0.0,88.0,-4,4,0.078,0.922,29,27,30,27,1,3,,1.0,2.0,1.0,2.42,1.13,-1.13,58.1
FF,6/13/2024,97.1,-0.77,6.63,645277,641329,,foul,2.0,L,R,S,,,2,2,0.02,1.5,-0.09,2.92,,606115.0,,2,6,Top,,,1.789614358,-141.3549691,-7.90772131,-0.170607507,31.12351398,-10.48913162,3.2,1.58,244.0,76.6,53.0,97.9,2295.0,6.6,747026,53.86,,,,,,,,46,6,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,201.0,0.0,0.0,71.9,7.1,,0.0,88.0,-4,4,0.078,0.922,29,27,30,27,1,3,,1.0,2.0,1.0,0.91,-0.02,0.02,55.4
FF,6/13/2024,98.0,-1.07,6.52,645277,641329,,ball,11.0,L,R,B,,,1,2,-0.16,1.65,-1.53,2.7,,606115.0,,2,6,Top,,,-0.891238522,-142.4764849,-8.6792347,-1.979459106,32.79308956,-7.979880307,3.41,1.65,,,,98.5,2402.0,6.6,747026,53.89,,,,,,,,46,5,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,196.0,0.0,0.041,,,,-0.041,,-4,4,0.078,0.922,29,27,30,27,1,3,,1.0,2.0,1.0,0.73,0.16,-0.16,51.3
CH,6/13/2024,84.8,-1.16,6.52,645277,641329,,foul,14.0,L,R,S,,,1,2,-0.99,0.75,0.08,1.38,,606115.0,,2,6,Top,,,4.894053096,-123.3203005,-7.231859045,-11.02679861,22.78451577,-23.33379094,3.2,1.58,3.0,89.5,-22.0,85.3,1901.0,6.5,747026,53.98,,,,,,,,46,4,Changeup,0,4,4,0,4,0,4,0,Standard,Standard,222.0,0.0,0.0,51.8,7.7,,0.0,89.5,-4,4,0.078,0.922,29,27,30,27,1,3,,1.0,2.0,1.0,2.41,0.99,-0.99,53.3
CU,6/13/2024,79.3,-1.11,6.67,645277,641329,,foul_tip,7.0,L,R,S,,,1,1,0.36,-0.66,-0.51,1.95,,606115.0,,2,6,Top,,,0.617234997,-115.6212356,-2.397499825,3.164732079,19.12526769,-37.92850119,3.2,1.58,,,,79.7,2235.0,6.2,747026,54.28,,,,,,,,46,3,Curveball,0,4,4,0,4,0,4,0,Standard,Standard,62.0,0.0,-0.066,74.2,7.9,,0.066,,-4,4,0.078,0.922,29,27,30,27,1,3,,1.0,2.0,1.0,4.24,-0.36,0.36,58.4
SL,6/13/2024,81.6,1.74,5.47,645277,672335,double,hit_into_play,5.0,R,L,X,7.0,ground_ball,0,1,-1.04,-0.46,-0.03,2.4,,,671739.0,0,9,Top,42.63,119.87,-1.970593056,-118.8125562,0.615211911,-9.361142265,24.99467655,-36.87995467,3.2,1.58,12.0,90.9,-12.0,80.8,2586.0,5.9,747026,54.59,0.14,0.148,1.25,1.0,1.0,1.0,2.0,69,2,Slider,3,4,4,3,4,3,4,3,Standard,Standard,319.0,-0.068,1.163,65.9,7.2,0.14,-1.163,90.9,-1,1,0.135,0.865,28,27,28,27,1,4,2.0,1.0,1.0,1.0,3.91,-1.04,1.04,38.7
CH,6/13/2024,83.5,-0.87,6.67,645277,641329,,blocked_ball,14.0,L,R,B,,,0,1,-1.09,1.01,0.19,0.27,,606115.0,,2,6,Top,,,4.584679111,-121.2719495,-10.30371265,-11.63864168,22.78337388,-20.43374021,3.22,1.59,,,,83.8,1911.0,6.5,747026,54.0,,,,,,,,46,2,Changeup,0,4,4,0,4,0,4,0,Standard,Standard,215.0,0.0,0.013,,,,-0.013,,-4,4,0.078,0.922,29,27,30,27,1,3,,1.0,2.0,1.0,2.26,1.09,-1.09,58.5
FF,6/13/2024,95.5,1.58,5.64,645277,672335,,foul,4.0,R,L,S,,,0,0,0.57,0.92,-0.6,2.15,,,671739.0,0,9,Top,,,-6.978579989,-139.0182368,-5.670458314,8.841957469,27.58671656,-19.20929148,3.2,1.58,,,,95.5,2023.0,6.0,747026,54.47,,,,,,,,69,1,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,150.0,0.0,-0.063,66.9,6.9,,0.063,,-1,1,0.135,0.865,28,27,28,27,1,4,2.0,1.0,1.0,1.0,1.56,0.57,-0.57,40.7
CH,6/13/2024,86.9,0.72,6.29,645277,608344,double,hit_into_play,5.0,R,L,X,7.0,line_drive,0,0,1.1,1.22,-0.15,2.11,,,671739.0,0,1,Top,50.47,126.6,-4.3452192,-126.4142411,-6.32283152,12.72149388,26.80016989,-17.94298683,3.2,1.58,166.0,80.1,15.0,86.6,1815.0,6.2,747026,54.27,0.874,0.813,1.25,1.0,1.0,1.0,4.0,2,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,133.0,-0.104,1.099,69.2,7.7,0.961,-1.099,88.0,0,0,0.464,0.536,30,27,30,27,1,0,6.0,1.0,7.0,1.0,1.81,1.1,-1.1,47.9
CU,6/13/2024,78.2,-1.21,6.74,645277,641329,,foul,5.0,L,R,S,,,0,0,0.46,-0.36,-0.16,2.38,,606115.0,,2,6,Top,,,1.428948813,-113.8812848,-1.856016723,3.672975776,22.07599346,-35.13996424,3.2,1.58,124.0,76.0,73.0,77.9,2172.0,6.2,747026,54.33,,,,,,,,46,1,Curveball,0,4,4,0,4,0,4,0,Standard,Standard,75.0,0.0,-0.045,66.8,7.8,,0.045,88.0,-4,4,0.078,0.922,29,27,30,27,1,3,,1.0,2.0,1.0,4.1,-0.46,0.46,57.3
FS,6/14/2024,83.1,-0.43,6.43,645277,641793,field_out,hit_into_play,8.0,L,R,X,4.0,ground_ball,1,2,-0.72,-0.09,-0.13,1.61,,,,0,2,Bot,158.84,150.61,2.082683461,-120.840773,-4.29142807,-7.434638712,27.11705086,-32.37051513,3.19,1.57,21.0,91.1,-3.0,82.3,852.0,6.2,747112,54.33,0.257,0.257,0.0,1.0,0.0,0.0,2.0,20,4,Split-Finger,5,1,5,1,1,5,5,1,Infield shade,Standard,245.0,-0.008,-0.167,66.5,7.3,0.279,0.167,91.1,4,4,0.886,0.886,28,27,29,27,2,1,5.0,1.0,6.0,1.0,3.44,0.72,-0.72,42.3
SI,6/14/2024,92.3,-0.61,6.23,645277,641793,,swinging_strike,8.0,L,R,S,,,1,1,-1.13,1.08,-0.18,2.02,,,,0,2,Bot,,,3.579615729,-134.2661648,-7.268728935,-14.50318893,27.79717453,-17.73984774,3.19,1.57,,,,92.5,2169.0,6.3,747112,54.16,,,,,,,,20,3,Sinker,5,1,5,1,1,5,5,1,Infield shade,Standard,215.0,0.0,-0.051,74.3,8.1,,0.051,,4,4,0.886,0.886,28,27,29,27,2,1,5.0,1.0,6.0,1.0,1.59,1.13,-1.13,37.0
FF,6/14/2024,91.8,-0.44,6.32,645277,641793,,foul,12.0,L,R,S,,,1,0,-0.24,1.33,0.91,2.98,,,,0,2,Bot,,,3.940966382,-133.6135542,-5.527151957,-3.690275752,28.09251302,-15.20682157,3.19,1.57,282.0,83.2,31.0,92.1,2116.0,6.4,747112,54.11,,,,,,,,20,2,4-Seam Fastball,5,1,5,1,1,5,5,1,Standard,Standard,205.0,0.0,-0.044,75.2,7.5,,0.044,88.0,4,4,0.886,0.886,28,27,29,27,2,1,5.0,1.0,6.0,1.0,1.36,0.24,-0.24,41.7
FF,6/14/2024,91.8,-0.8,6.32,645277,641793,,ball,11.0,L,R,B,,,0,0,-0.21,1.42,-0.08,3.85,,,,0,2,Bot,,,2.267630872,-133.6873939,-3.491263149,-2.970117362,28.8505114,-14.60017977,3.29,1.59,,,,91.7,2129.0,6.2,747112,54.29,,,,,,,,20,1,4-Seam Fastball,5,1,5,1,1,5,5,1,Standard,Standard,206.0,0.0,0.034,,,,-0.034,,4,4,0.886,0.886,28,27,29,27,2,1,5.0,1.0,6.0,1.0,1.28,0.21,-0.21,39.9
