pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,7/19/2024,86.6,2.71,6.04,677956,571578,strikeout,swinging_strike,7.0,R,L,S,2.0,,1,2,-0.21,0.46,-0.69,1.97,,,,1,5,Top,,,-7.781377543,-125.9425665,-4.555542847,-0.808741046,22.67962018,-26.59230579,3.55,1.63,,,,87.8,2520.0,6.8,744829,53.65,,0.0,0.0,1.0,0.0,0.0,,34,4,Cutter,4,1,1,4,1,4,1,4,Standard,Standard,171.0,0.015,-0.115,81.5,8.2,,0.115,,3,-3,0.868,0.132,34,23,35,24,2,1,9.0,5.0,6.0,1.0,2.56,-0.21,0.21,32.0
FC,7/19/2024,82.8,2.55,6.22,677956,571578,,ball,13.0,R,L,B,,,0,2,-0.28,0.34,-1.32,-0.66,,,,1,5,Top,,,-8.354802682,-120.2184657,-10.03061685,-1.426130302,19.34508194,-27.31692026,3.55,1.65,,,,84.1,2380.0,6.9,744829,53.64,,,,,,,,34,3,Cutter,4,1,1,4,1,4,1,4,Standard,Standard,236.0,0.0,0.013,,,,-0.013,,3,-3,0.868,0.132,34,23,35,24,2,1,9.0,5.0,6.0,1.0,2.95,-0.28,0.28,37.1
FC,7/19/2024,86.0,2.49,6.13,677956,571578,,swinging_strike,13.0,R,L,S,,,0,1,-0.29,0.37,-1.63,1.63,,,,1,5,Top,,,-9.275336533,-124.9515633,-5.274090341,-1.419715753,22.08556352,-27.44727697,3.55,1.63,,,,87.1,2417.0,6.8,744829,53.69,,,,,,,,34,2,Cutter,4,1,1,4,1,4,1,4,Standard,Standard,158.0,0.0,-0.036,76.6,8.4,,0.036,,3,-3,0.868,0.132,34,23,35,24,2,1,9.0,5.0,6.0,1.0,2.69,-0.29,0.29,33.7
SI,7/19/2024,90.4,2.17,6.35,677956,571578,,foul,13.0,R,L,S,,,0,0,1.22,0.95,-0.07,1.37,,,,1,5,Top,,,-8.249870969,-131.2907536,-8.591068462,15.79357201,25.48439319,-19.52887182,3.55,1.63,96.0,57.1,15.0,91.3,2079.0,6.7,744829,53.75,,,,,,,,34,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,145.0,0.0,-0.023,71.1,8.9,,0.023,88.0,3,-3,0.868,0.132,34,23,35,24,2,1,9.0,5.0,6.0,1.0,1.83,1.22,-1.22,40.0
FC,7/19/2024,86.7,2.62,6.16,677956,571578,field_out,hit_into_play,13.0,R,L,X,1.0,ground_ball,2,1,0.05,0.63,-0.33,1.34,,,,1,3,Top,124.36,180.91,-7.211267826,-126.0937925,-6.786567492,1.664544508,20.56101102,-24.34814013,3.55,1.63,5.0,72.0,-16.0,88.1,2416.0,6.8,744829,53.72,0.051,0.063,0.0,1.0,0.0,0.0,2.0,15,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,137.0,0.018,-0.191,76.2,8.6,0.056,0.191,88.0,0,0,0.525,0.475,34,23,35,24,1,0,9.0,5.0,6.0,1.0,2.35,0.05,-0.05,33.9
FF,7/19/2024,91.5,2.55,6.25,677956,571578,,ball,11.0,R,L,B,,,1,1,0.73,1.15,-1.06,2.92,,,,1,3,Top,,,-10.77249921,-132.8461619,-5.079059457,10.85037971,25.90506787,-17.59363091,3.48,1.57,,,,92.6,2274.0,6.9,744829,53.63,,,,,,,,15,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,143.0,0.0,0.037,,,,-0.037,,0,0,0.525,0.475,34,23,35,24,1,0,9.0,5.0,6.0,1.0,1.56,0.73,-0.73,40.2
FF,7/19/2024,91.3,2.39,6.35,677956,571578,,called_strike,1.0,R,L,S,,,1,0,0.49,1.37,-0.37,3.61,,,,1,3,Top,,,-8.094109442,-132.681787,-3.960411833,7.568532595,28.26827829,-15.33334815,3.53,1.52,,,,92.0,2211.0,6.8,744829,53.7,,,,,,,,15,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,143.0,0.0,-0.032,,,,0.032,,0,0,0.525,0.475,34,23,35,24,1,0,9.0,5.0,6.0,1.0,1.37,0.49,-0.49,42.4
FF,7/19/2024,91.4,2.42,6.41,677956,571578,,ball,12.0,R,L,B,,,0,0,0.5,1.21,0.43,4.44,,,,1,3,Top,,,-6.162271366,-133.0226499,-1.763832511,7.21736192,26.32632289,-17.53167789,3.55,1.6,,,,92.5,2207.0,6.8,744829,53.72,,,,,,,,15,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,146.0,0.0,0.025,,,,-0.025,,0,0,0.525,0.475,34,23,35,24,1,0,9.0,5.0,6.0,1.0,1.5,0.5,-0.5,41.4
SL,7/19/2024,88.8,-0.91,6.52,677956,571882,strikeout,swinging_strike,14.0,R,R,S,2.0,,1,2,0.37,0.17,0.29,1.4,,596103.0,682622.0,1,9,Top,,,2.193169921,-129.3395236,-6.94039442,3.711770458,25.22908429,-29.08535823,3.55,1.63,,,,89.6,2359.0,6.6,744829,53.89,,0.0,0.0,1.0,0.0,0.0,,69,4,Slider,8,3,3,8,3,8,3,8,Standard,Standard,65.0,0.009,-0.344,73.7,8.8,,0.344,,5,-5,0.988,0.012,33,23,34,24,1,3,6.0,5.0,1.0,1.0,2.7,-0.37,-0.37,52.8
SL,7/19/2024,89.5,-0.77,6.41,677956,571882,,swinging_strike,14.0,R,R,S,,,1,1,0.39,0.34,0.85,1.13,,596103.0,682622.0,1,9,Top,,,3.189937803,-130.3380935,-7.859153276,3.88215634,24.46271982,-26.99006914,3.55,1.63,,,,90.5,2411.0,6.6,744829,53.9,,,,,,,,69,3,Slider,8,3,3,8,3,8,3,8,Standard,Standard,170.0,0.0,-0.078,79.1,8.5,,0.078,,5,-5,0.988,0.012,33,23,34,24,1,3,6.0,5.0,1.0,1.0,2.48,-0.39,-0.39,53.4
FC,7/19/2024,94.0,-1.06,6.31,677956,571882,,ball,14.0,R,R,B,,,0,1,0.14,0.9,0.76,1.54,,596103.0,682622.0,1,9,Top,,,4.430363183,-136.7915342,-8.732150271,0.848344588,27.28496659,-19.21782417,3.63,1.72,,,,94.8,2448.0,6.5,744829,53.97,,,,,,,,69,2,Cutter,8,3,3,8,3,8,3,8,Standard,Standard,206.0,0.0,0.029,,,,-0.029,,5,-5,0.988,0.012,33,23,34,24,1,3,6.0,5.0,1.0,1.0,1.66,-0.14,-0.14,46.5
FC,7/19/2024,93.5,-0.8,6.52,677956,571882,,foul,1.0,R,R,S,,,0,0,0.17,0.82,-0.56,3.12,,596103.0,682622.0,1,9,Top,,,0.257562616,-136.2544191,-4.949190528,2.081351908,24.78341161,-21.13311476,3.55,1.63,133.0,108.0,7.0,94.5,2405.0,6.4,744829,54.11,,,,,,,,69,1,Cutter,8,3,3,8,3,8,3,8,Standard,Standard,199.0,0.0,-0.075,62.4,7.1,,0.075,108.0,5,-5,0.988,0.012,33,23,34,24,1,3,6.0,5.0,1.0,1.0,1.75,-0.17,-0.17,48.8
FF,7/19/2024,97.5,-1.89,6.14,677956,607179,double,hit_into_play,2.0,R,R,X,,fly_ball,2,2,-0.59,1.29,-0.18,3.63,,,,0,8,Top,198.97,129.45,5.973180813,-141.93409,-4.278457684,-9.259300521,29.46675623,-13.88140108,3.55,1.63,250.0,78.0,31.0,97.9,2091.0,6.3,744829,54.19,0.083,0.075,1.25,1.0,1.0,1.0,3.0,57,6,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,211.0,-0.004,0.647,72.3,5.7,0.083,-0.647,88.0,7,-7,0.997,0.003,31,23,32,24,1,2,6.0,5.0,1.0,1.0,1.09,0.59,0.59,48.2
FF,7/19/2024,98.0,-1.84,6.13,677956,607179,,ball,12.0,R,R,B,,,1,2,-0.53,1.4,0.83,5.0,,,,0,8,Top,,,8.452135862,-142.6091826,-0.849431953,-9.072968167,30.32892161,-12.9760192,3.55,1.59,,,,98.6,2033.0,6.5,744829,54.03,,,,,,,,57,5,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,217.0,0.0,0.036,,,,-0.036,,7,-7,0.997,0.003,31,23,32,24,1,2,6.0,5.0,1.0,1.0,0.96,0.53,0.53,50.1
SL,7/19/2024,89.6,-2.02,6.02,677956,607179,,foul,14.0,R,R,S,,,1,2,0.51,0.34,0.86,2.56,,,,0,8,Top,,,6.079383008,-130.4875236,-3.34187127,4.62633064,25.93366727,-27.79377284,3.55,1.63,,,,90.2,2064.0,6.5,744829,53.98,,,,,,,,57,4,Slider,8,1,1,8,1,8,1,8,Standard,Standard,132.0,0.0,0.0,76.4,7.8,,0.0,,7,-7,0.997,0.003,31,23,32,24,1,2,6.0,5.0,1.0,1.0,2.48,-0.51,-0.51,47.8
SL,7/19/2024,89.5,-1.84,6.01,677956,607179,,ball,14.0,R,R,B,,,0,2,0.36,0.09,2.55,0.25,,,,0,8,Top,,,10.09077918,-129.8125538,-8.405242298,2.014194114,26.21164913,-29.61629759,3.55,1.68,,,,89.9,2364.0,6.6,744829,53.87,,,,,,,,57,3,Slider,8,1,1,8,1,8,1,8,Standard,Standard,112.0,0.0,0.021,,,,-0.021,,7,-7,0.997,0.003,31,23,32,24,1,2,6.0,5.0,1.0,1.0,2.77,-0.36,-0.36,50.7
FF,7/19/2024,96.9,-2.0,6.02,677956,607179,,called_strike,7.0,R,R,S,,,0,1,-0.81,1.46,-0.5,1.72,,,,0,8,Top,,,5.86829535,-140.7559524,-9.314970168,-12.12659408,31.28594377,-10.81372658,3.55,1.56,,,,97.4,2243.0,6.6,744829,53.9,,,,,,,,57,2,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,216.0,0.0,-0.049,,,,0.049,,7,-7,0.997,0.003,31,23,32,24,1,2,6.0,5.0,1.0,1.0,0.97,0.81,0.81,49.4
SL,7/19/2024,89.5,-2.05,6.03,677956,607179,,swinging_strike,14.0,R,R,S,,,0,0,0.34,0.14,0.63,1.37,,,,0,8,Top,,,5.895867418,-130.1760207,-5.853034084,2.725263543,25.35845606,-29.57615291,3.55,1.63,,,,89.8,2233.0,6.3,744829,54.17,,,,,,,,57,1,Slider,8,1,1,8,1,8,1,8,Standard,Standard,137.0,0.0,-0.033,70.9,8.7,,0.033,,7,-7,0.997,0.003,31,23,32,24,1,2,6.0,5.0,1.0,1.0,2.69,-0.34,-0.34,48.0
CU,7/20/2024,80.7,1.87,6.02,677956,669022,field_out,hit_into_play,8.0,R,L,X,5.0,ground_ball,0,1,-0.1,-1.24,0.16,2.21,,,,0,2,Top,112.18,171.24,-3.683826354,-117.5000719,0.53847478,-0.244032997,21.52452439,-43.97648665,3.55,1.63,3.0,80.4,-33.0,82.1,2431.0,7.1,744830,53.38,0.063,0.069,0.0,1.0,0.0,0.0,2.0,14,2,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,337.0,0.023,-0.195,76.1,7.0,0.075,0.195,88.0,0,0,0.5,0.5,25,23,25,24,1,0,9.0,1.0,6.0,4.0,4.72,-0.1,0.1,52.7
CU,7/20/2024,78.4,1.87,5.81,677956,669022,,swinging_strike_blocked,13.0,R,L,S,,,0,0,-0.19,-1.17,-0.16,0.46,,,,0,2,Top,,,-4.12420956,-114.2127167,-2.626008308,-0.956016847,20.14368087,-42.20092905,3.55,1.63,,,,80.1,2245.0,7.3,744830,53.21,,,,,,,,14,1,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,342.0,0.0,-0.033,68.0,9.1,,0.033,,0,0,0.5,0.5,25,23,25,24,1,0,9.0,1.0,6.0,4.0,4.86,-0.19,0.19,53.0
SL,7/20/2024,89.1,-1.01,6.54,677956,571882,strikeout,swinging_strike,14.0,R,R,S,2.0,,0,2,0.35,0.23,1.26,0.94,,,,1,8,Top,,,4.892857056,-129.5640678,-8.293281486,2.942313813,26.01315059,-28.05398433,3.55,1.63,,,,89.8,2296.0,6.6,744830,53.86,,0.0,0.0,1.0,0.0,0.0,,67,3,Slider,4,4,4,4,4,4,4,4,Standard,Standard,217.0,0.034,-0.102,68.0,9.1,,0.102,,0,0,0.546,0.454,33,23,34,24,1,3,1.0,1.0,3.0,4.0,2.63,-0.35,-0.35,51.7
FF,7/20/2024,96.3,-0.76,6.61,677956,571882,,swinging_strike,11.0,R,R,S,,,0,1,-0.3,1.53,-0.06,4.44,,,,1,8,Top,,,2.544878699,-140.3610442,-3.737605164,-4.545595231,29.90458079,-11.23397853,3.55,1.63,,,,96.8,2152.0,6.4,744830,54.12,,,,,,,,67,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,204.0,0.0,-0.036,66.6,5.7,,0.036,,0,0,0.546,0.454,33,23,34,24,1,3,1.0,1.0,3.0,4.0,0.91,0.3,0.3,52.5
FC,7/20/2024,91.9,-1.01,6.49,677956,571882,,called_strike,9.0,R,R,S,,,0,0,0.06,0.72,0.67,1.63,,,,1,8,Top,,,4.147519046,-133.8778244,-8.170094197,-0.030989303,23.02977853,-22.1384271,3.69,1.56,,,,93.0,2284.0,6.5,744830,54.05,,,,,,,,67,1,Cutter,4,4,4,4,4,4,4,4,Standard,Standard,206.0,0.0,-0.023,,,,0.023,,0,0,0.546,0.454,33,23,34,24,1,3,1.0,1.0,3.0,4.0,1.93,-0.06,-0.06,48.2
SL,7/20/2024,85.7,-2.15,6.17,677956,607179,field_out,hit_into_play,9.0,R,R,X,5.0,ground_ball,2,2,0.42,0.15,0.75,2.01,,596103.0,682622.0,1,3,Top,108.11,168.19,6.04816693,-124.7418185,-3.927021742,3.33017029,23.1091945,-30.09757385,3.55,1.63,3.0,68.7,-37.0,86.6,2100.0,6.7,744830,53.8,0.094,0.094,0.0,1.0,0.0,0.0,2.0,26,5,Slider,2,4,4,2,4,2,4,2,Standard,Standard,132.0,0.022,-0.538,81.0,8.0,0.098,0.538,88.0,-2,2,0.251,0.749,31,23,32,24,1,1,1.0,1.0,4.0,4.0,2.94,-0.42,-0.42,50.4
SL,7/20/2024,87.6,-2.11,6.16,677956,607179,,ball,14.0,R,R,B,,,1,2,0.69,0.16,1.22,1.08,,596103.0,682622.0,1,3,Top,,,6.643570814,-127.4440887,-6.547333345,6.315981766,23.37973387,-29.40294715,3.68,1.56,,,,88.3,2119.0,6.5,744830,54.03,,,,,,,,26,4,Slider,2,4,4,2,4,2,4,2,Standard,Standard,157.0,0.0,0.068,,,,-0.068,,-2,2,0.251,0.749,31,23,32,24,1,1,1.0,1.0,4.0,4.0,2.79,-0.69,-0.69,50.9
SI,7/20/2024,90.4,-3.31,6.12,677956,571670,field_out,hit_into_play,13.0,R,R,X,5.0,ground_ball,2,2,-1.47,0.66,-0.88,2.14,,,,0,6,Top,102.53,166.67,9.206887428,-131.3757366,-5.437331199,-18.87705335,24.91453625,-23.55592233,3.55,1.63,30.0,80.5,-2.0,91.0,2089.0,6.5,744830,54.03,0.126,0.129,0.0,1.0,0.0,0.0,2.0,49,6,Sinker,3,4,4,3,4,3,4,3,Standard,Standard,225.0,0.024,-0.203,76.3,7.4,0.132,0.203,88.0,-1,1,0.333,0.667,33,23,34,24,1,2,7.0,1.0,4.0,4.0,2.11,1.47,1.47,34.2
SL,7/20/2024,86.0,-1.86,6.15,677956,607179,,blocked_ball,14.0,R,R,B,,,0,2,0.52,0.17,2.19,0.85,,596103.0,682622.0,1,3,Top,,,8.599123238,-125.0721977,-6.807610587,4.126068869,20.9905484,-29.37563496,3.55,1.63,,,,87.2,2209.0,6.7,744830,53.82,,,,,,,,26,3,Slider,2,4,4,2,4,2,4,2,Standard,Standard,113.0,0.0,0.043,,,,-0.043,,-2,2,0.251,0.749,31,23,32,24,1,1,1.0,1.0,4.0,4.0,2.88,-0.52,-0.52,52.8
SL,7/20/2024,82.7,-3.31,6.08,677956,571670,,ball,14.0,R,R,B,,,1,2,0.01,0.36,1.18,1.47,,,,0,6,Top,,,10.19059702,-120.1229169,-4.794023332,-1.559631643,19.80135647,-27.99775198,3.75,1.58,,,,83.2,1996.0,6.4,744830,54.13,,,,,,,,49,5,Slider,3,4,4,3,4,3,4,3,Standard,Standard,214.0,0.0,0.036,,,,-0.036,,-1,1,0.333,0.667,33,23,34,24,1,2,7.0,1.0,4.0,4.0,2.95,-0.01,-0.01,37.4
FF,7/20/2024,89.5,-3.26,6.11,677956,571670,,foul,12.0,R,R,S,,,1,2,-0.49,1.34,0.57,3.84,,,,0,6,Top,,,10.49312053,-129.9516398,-2.451193443,-7.58210695,25.42529448,-16.5495694,3.55,1.63,243.0,79.1,29.0,90.0,2254.0,6.6,744830,53.92,,,,,,,,49,4,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,225.0,0.0,0.0,50.3,5.2,,0.0,88.0,-1,1,0.333,0.667,33,23,34,24,1,2,7.0,1.0,4.0,4.0,1.5,0.49,0.49,37.6
SL,7/20/2024,84.8,-2.22,6.2,677956,607179,,called_strike,6.0,R,R,S,,,0,1,0.47,0.07,0.71,2.27,,596103.0,682622.0,1,3,Top,,,5.942226973,-123.518992,-3.077086781,3.71993352,22.81779067,-31.0466606,3.69,1.57,,,,85.5,2147.0,6.5,744830,54.01,,,,,,,,26,2,Slider,2,4,4,2,4,2,4,2,Standard,Standard,121.0,0.0,-0.093,,,,0.093,,-2,2,0.251,0.749,31,23,32,24,1,1,1.0,1.0,4.0,4.0,3.07,-0.47,-0.47,50.7
SI,7/20/2024,89.3,-3.43,6.13,677956,571670,,swinging_strike,11.0,R,R,S,,,1,1,-1.49,0.45,-1.87,2.62,,,,0,6,Top,,,7.000614313,-129.8825501,-3.645799892,-18.35943355,25.09324282,-26.49733389,3.55,1.63,,,,89.8,2055.0,6.4,744830,54.06,,,,,,,,49,3,Sinker,3,4,4,3,4,3,4,3,Standard,Standard,229.0,0.0,-0.051,66.2,7.0,,0.051,,-1,1,0.333,0.667,33,23,34,24,1,2,7.0,1.0,4.0,4.0,2.39,1.49,1.49,41.5
FF,7/20/2024,94.9,-1.93,6.2,677956,607179,,foul,3.0,R,R,S,,,0,0,-0.61,1.34,0.6,3.2,,596103.0,682622.0,1,3,Top,,,8.052401719,-138.0429713,-5.264435397,-9.473860541,28.0705078,-14.05894711,3.55,1.63,230.0,77.8,47.0,95.9,2071.0,6.7,744830,53.79,,,,,,,,26,1,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,205.0,0.0,-0.075,71.6,7.1,,0.075,88.0,-2,2,0.251,0.749,31,23,32,24,1,1,1.0,1.0,4.0,4.0,1.18,0.61,0.61,53.0
SI,7/20/2024,90.1,-3.25,6.12,677956,571670,,ball,9.0,R,R,B,,,0,1,-1.43,0.36,0.82,2.23,,,,0,6,Top,,,13.17795542,-130.5623846,-4.516022011,-18.96697228,24.96157863,-27.24126824,3.82,1.65,,,,90.8,2095.0,6.7,744830,53.78,,,,,,,,49,2,Sinker,3,4,4,3,4,3,4,3,Standard,Standard,229.0,0.0,0.023,,,,-0.023,,-1,1,0.333,0.667,33,23,34,24,1,2,7.0,1.0,4.0,4.0,2.45,1.43,1.43,40.2
SL,7/20/2024,83.2,-3.65,6.09,677956,571670,,called_strike,1.0,R,R,S,,,0,0,0.08,0.39,-0.61,3.14,,,,0,6,Top,,,6.787173057,-121.0631342,-1.106089907,-0.396238881,21.41559448,-28.34268305,3.82,1.65,,,,83.4,1992.0,6.2,744830,54.27,,,,,,,,49,1,Slider,3,4,4,3,4,3,4,3,Standard,Standard,223.0,0.0,-0.033,,,,0.033,,-1,1,0.333,0.667,33,23,34,24,1,2,7.0,1.0,4.0,4.0,2.88,-0.08,-0.08,35.0
SL,7/24/2024,79.2,-1.87,5.86,677956,642216,strikeout,swinging_strike,14.0,R,R,S,2.0,,0,2,0.6,-0.19,1.04,2.39,,,,0,2,Top,,,5.275923585,-115.2943913,-0.481126423,4.422194612,20.01868533,-33.98952096,3.55,1.63,,,,79.8,2386.0,6.6,747091,53.94,,0.0,0.0,1.0,0.0,0.0,,14,3,Slider,1,4,4,1,4,1,4,1,Standard,Standard,46.0,0.013,-0.146,77.5,8.4,,0.146,,-3,3,0.212,0.788,28,23,29,24,1,0,104.0,4.0,,36.0,3.8,-0.6,-0.6,32.6
SL,7/24/2024,78.7,-1.93,5.84,677956,642216,,swinging_strike,9.0,R,R,S,,,0,1,0.65,-0.2,0.49,1.69,,,,0,2,Top,,,4.062186242,-114.5967062,-1.855337965,5.039967145,20.26097186,-33.82842703,3.55,1.63,,,,79.4,2448.0,6.6,747091,53.88,,,,,,,,14,2,Slider,1,4,4,1,4,1,4,1,Standard,Standard,55.0,0.0,-0.049,71.2,9.2,,0.049,,-3,3,0.212,0.788,28,23,29,24,1,0,104.0,4.0,,36.0,3.86,-0.65,-0.65,30.2
SL,7/24/2024,77.6,-1.89,5.94,677956,642216,,swinging_strike,14.0,R,R,S,,,0,0,0.8,-0.22,1.22,2.11,,,,0,2,Top,,,5.215385874,-112.935815,-0.884390974,5.943882966,19.49180165,-34.15021461,3.55,1.63,,,,78.0,2520.0,6.5,747091,54.02,,,,,,,,14,1,Slider,1,4,4,1,4,1,4,1,Standard,Standard,47.0,0.0,-0.033,70.1,8.9,,0.033,,-3,3,0.212,0.788,28,23,29,24,1,0,104.0,4.0,,36.0,3.99,-0.8,-0.8,33.9
SL,7/24/2024,88.3,-2.28,5.96,677956,656550,field_out,hit_into_play,8.0,R,R,X,3.0,popup,1,0,0.02,0.33,0.16,2.07,,,641584.0,1,5,Top,171.7,174.9,5.850608778,-128.6135784,-4.116115694,-0.815901912,23.49264691,-27.94368456,3.55,1.63,134.0,81.3,69.0,88.0,2583.0,5.8,747091,54.71,0.006,0.006,0.0,1.0,0.0,0.0,3.0,49,2,Slider,4,9,9,4,9,4,9,4,Standard,Standard,184.0,0.006,-0.343,75.3,8.2,0.008,0.343,88.0,-5,5,0.056,0.944,28,23,28,24,2,2,4.0,4.0,5.0,36.0,2.56,-0.02,-0.02,34.6
SL,7/24/2024,88.2,-2.23,6.01,677956,656550,,ball,12.0,R,R,B,,,0,0,0.11,0.31,1.2,3.07,,,641584.0,1,5,Top,,,8.060438281,-128.3306762,-1.762860895,-0.261515323,23.2114681,-28.62429398,3.55,1.69,,,,87.8,2531.0,5.8,747091,54.72,,,,,,,,49,1,Slider,4,9,9,4,9,4,9,4,Standard,Standard,153.0,0.0,0.043,,,,-0.043,,-5,5,0.056,0.944,28,23,28,24,2,2,4.0,4.0,5.0,36.0,2.6,-0.11,-0.11,36.4
CH,7/24/2024,85.4,1.85,6.45,677956,669276,strikeout,swinging_strike,14.0,R,L,S,2.0,,1,2,1.11,1.12,1.06,1.29,,,,1,8,Top,,,-4.092010277,-124.0623417,-8.054662247,12.29538507,25.90199094,-19.18709155,3.55,1.63,,,,85.2,1605.0,6.3,747091,54.18,,0.0,0.0,1.0,0.0,0.0,,71,4,Changeup,4,9,9,4,9,4,9,4,Standard,Standard,135.0,0.001,-0.115,72.8,8.8,,0.115,,-5,5,0.017,0.983,29,23,30,24,1,3,2.0,4.0,4.0,36.0,2.03,1.11,-1.11,44.3
CH,7/24/2024,85.3,1.83,6.4,677956,669276,,swinging_strike,9.0,R,L,S,,,1,1,0.93,1.16,0.7,1.78,,,,1,8,Top,,,-4.540768212,-124.0798644,-6.881137189,10.52973652,25.1525051,-19.01121197,3.55,1.63,,,,85.3,1780.0,6.3,747091,54.18,,,,,,,,71,3,Changeup,4,9,9,4,9,4,9,4,Standard,Standard,132.0,0.0,-0.039,77.9,8.6,,0.039,,-5,5,0.017,0.983,29,23,30,24,1,3,2.0,4.0,4.0,36.0,1.98,0.93,-0.93,40.1
CH,7/24/2024,85.0,1.93,6.44,677956,669276,,swinging_strike,14.0,R,L,S,,,1,0,1.21,0.85,0.63,1.44,,,,1,8,Top,,,-5.471489013,-123.5209167,-7.074743054,13.48815488,25.08285744,-22.21041911,3.55,1.63,,,,85.0,1705.0,6.4,747091,54.07,,,,,,,,71,2,Changeup,4,9,9,4,9,4,9,4,Standard,Standard,132.0,0.0,-0.032,77.4,8.9,,0.032,,-5,5,0.017,0.983,29,23,30,24,1,3,2.0,4.0,4.0,36.0,2.32,1.21,-1.21,41.9
FF,7/24/2024,90.9,1.68,6.6,677956,669276,,ball,14.0,R,L,B,,,0,0,0.64,1.69,0.48,1.02,,,,1,8,Top,,,-4.369268702,-131.8475523,-11.63854465,8.412564842,27.88176159,-10.18914742,3.47,1.71,,,,90.8,2238.0,6.4,747091,54.09,,,,,,,,71,1,4-Seam Fastball,4,9,9,4,9,4,9,4,Standard,Standard,157.0,0.0,0.025,,,,-0.025,,-5,5,0.017,0.983,29,23,30,24,1,3,2.0,4.0,4.0,36.0,1.09,0.64,-0.64,44.7
FF,7/24/2024,94.0,-2.17,6.22,677956,656550,field_out,hit_into_play,9.0,R,R,X,9.0,fly_ball,0,0,-0.66,1.26,0.54,1.96,,682622.0,,2,3,Top,200.54,81.74,8.413027458,-136.4376986,-8.067900239,-10.02136248,28.99949886,-14.78487686,3.55,1.63,342.0,99.5,40.0,93.6,2245.0,6.1,747091,54.38,0.114,0.221,0.0,1.0,0.0,0.0,3.0,29,1,4-Seam Fastball,3,7,7,3,7,3,7,3,Standard,Standard,214.0,0.015,-0.334,80.2,7.8,0.423,0.334,99.5,-4,4,0.137,0.863,28,23,28,24,1,1,4.0,4.0,5.0,36.0,1.32,0.66,0.66,42.8
FF,8/29/2024,94.9,-1.67,6.25,677956,680880,walk,ball,11.0,R,R,B,,,3,2,-0.55,1.33,-1.54,3.23,,,,0,9,Bot,,,1.577940221,-138.2454425,-5.32147766,-7.352302402,30.55146717,-14.16219487,3.72,1.62,,,,96.7,1939.0,7.2,746670,53.28,,0.689131,0.7,1.0,0.0,0.0,,79,6,4-Seam Fastball,7,9,7,9,9,7,7,9,Standard,Standard,214.0,0.09,0.333,,,,-0.333,,-2,-2,0.087,0.087,24,23,24,24,1,0,2.0,36.0,2.0,1.0,1.2,0.55,0.55,46.9
FF,8/29/2024,95.5,-1.71,6.23,677956,680880,,called_strike,14.0,R,R,S,,,3,1,-0.58,1.39,0.86,2.48,,,,0,9,Bot,,,8.208808782,-138.6870011,-7.471708661,-9.304252602,29.63548297,-12.77273977,3.58,1.61,,,,97.2,1890.0,7.3,746670,53.22,,,,,,,,79,5,4-Seam Fastball,7,9,7,9,9,7,7,9,Standard,Standard,213.0,0.0,-0.076,,,,0.076,,-2,-2,0.087,0.087,24,23,24,24,1,0,2.0,36.0,2.0,1.0,1.11,0.58,0.58,48.2
