pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,9/4/2024,79.8,-1.43,5.84,677588,678368,,called_strike,9.0,L,R,S,,,0,0,-1.23,0.78,0.73,2.09,,,,1,6,Top,,,6.978630775,-115.973306,-2.903854422,-12.44432636,23.0739253,-24.76843486,3.35,1.6,,,,78.7,1949.0,5.8,746019,54.73,,,,,,,,35,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,242.0,0.0,-0.023,,,,0.023,,0,0,0.533,0.467,24,23,24,23,3,2,6.0,1.0,5.0,1.0,2.82,1.23,-1.23,34.0
FC,9/4/2024,84.3,-1.08,6.13,677588,678368,field_out,hit_into_play,3.0,L,R,X,9.0,fly_ball,0,1,0.28,1.13,0.82,3.27,,,660688.0,2,3,Top,173.4,65.93,3.825052846,-122.8460394,-2.540087265,2.156679822,23.48567347,-20.37759929,3.34,1.61,349.0,92.8,39.0,83.9,2539.0,5.9,746019,54.61,0.037,0.062,0.0,1.0,0.0,0.0,3.0,17,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,139.0,0.026,-0.189,67.2,6.2,0.113,0.189,92.8,0,0,0.528,0.472,24,23,24,23,2,1,6.0,1.0,5.0,1.0,2.05,-0.28,0.28,47.8
FF,9/4/2024,90.6,-1.31,6.03,677588,678368,,called_strike,1.0,L,R,S,,,0,0,-0.3,1.38,-0.46,3.36,,,660688.0,2,3,Top,,,2.771429013,-131.8947544,-3.6677786,-4.130685157,29.35433419,-15.50545308,3.32,1.56,,,,90.4,2125.0,6.3,746019,54.23,,,,,,,,17,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,204.0,0.0,-0.039,,,,0.039,,0,0,0.528,0.472,24,23,24,23,2,1,6.0,1.0,5.0,1.0,1.4,0.3,-0.3,41.9
SL,9/4/2024,86.5,-1.76,5.55,677588,669111,field_out,hit_into_play,8.0,L,R,X,4.0,ground_ball,1,1,0.1,0.18,-0.15,1.78,,696285.0,,1,10,Top,149.89,153.97,3.643294308,-125.8346965,-3.085721387,0.226871971,27.49673276,-29.82399985,3.34,1.61,56.0,98.2,2.0,86.5,2216.0,6.5,746019,54.01,0.486,0.443,0.0,1.0,0.0,0.0,4.0,73,3,Slider,3,3,3,3,3,3,3,3,Standard,Standard,108.0,0.068,-0.298,77.2,7.2,0.532,0.298,98.2,0,0,0.615,0.385,26,23,26,23,1,4,3.0,1.0,3.0,1.0,2.89,-0.1,0.1,38.5
FC,9/4/2024,82.6,-1.24,6.0,677588,678368,field_out,hit_into_play,5.0,L,R,X,7.0,fly_ball,2,2,0.71,0.78,0.24,2.74,,,686611.0,0,1,Top,76.89,121.57,1.978047131,-120.3842516,-2.454033682,6.476488172,23.59284498,-24.29844882,3.34,1.61,230.0,76.7,44.0,82.5,2554.0,6.2,746019,54.34,0.074,0.071,0.0,1.0,0.0,0.0,3.0,2,5,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,135.0,0.033,-0.35,72.2,6.3,0.094,0.35,88.0,0,0,0.464,0.536,24,23,24,23,1,0,6.0,1.0,5.0,1.0,2.55,-0.71,0.71,41.5
SL,9/4/2024,84.5,-1.66,5.56,677588,669111,,swinging_strike_blocked,14.0,L,R,S,,,1,0,0.21,0.23,0.77,0.71,,696285.0,,1,10,Top,,,5.260643439,-122.9225641,-5.374300048,1.015793811,25.96062759,-28.89054524,3.34,1.61,,,,84.7,2337.0,6.6,746019,53.91,,,,,,,,73,2,Slider,3,3,3,3,3,3,3,3,Standard,Standard,46.0,0.0,-0.052,75.6,8.2,,0.052,,0,0,0.615,0.385,26,23,26,23,1,4,3.0,1.0,3.0,1.0,2.98,-0.21,0.21,40.4
CH,9/4/2024,80.4,-1.54,5.68,677588,678368,,ball,13.0,L,R,B,,,1,2,-1.49,0.14,-1.67,1.4,,,686611.0,0,1,Top,,,2.543563908,-117.0360618,-3.014224331,-14.08872026,23.98436726,-30.52107259,3.19,1.51,,,,80.0,1998.0,6.2,746019,54.28,,,,,,,,2,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,249.0,0.0,0.067,,,,-0.067,,0,0,0.464,0.536,24,23,24,23,1,0,6.0,1.0,5.0,1.0,3.41,1.49,-1.49,30.0
FF,9/4/2024,95.5,-1.55,5.45,677588,669111,,ball,11.0,L,R,B,,,0,0,-0.85,1.26,-1.81,3.14,,696285.0,,1,10,Top,,,1.251869114,-139.0638535,-3.289745348,-11.32338176,33.35852976,-15.38754639,3.29,1.57,,,,96.1,2199.0,6.8,746019,53.73,,,,,,,,73,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,220.0,0.0,0.033,,,,-0.033,,0,0,0.615,0.385,26,23,26,23,1,4,3.0,1.0,3.0,1.0,1.25,0.85,-0.85,38.5
FC,9/4/2024,82.5,-1.14,6.03,677588,678368,,called_strike,3.0,L,R,S,,,1,1,0.59,0.75,0.42,3.36,,,686611.0,0,1,Top,,,2.390004938,-120.1330285,-0.996550439,5.21771854,23.90500043,-24.992408,3.34,1.6,,,,82.0,2516.0,6.0,746019,54.49,,,,,,,,2,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,135.0,0.0,-0.074,,,,0.074,,0,0,0.464,0.536,24,23,24,23,1,0,6.0,1.0,5.0,1.0,2.61,-0.59,0.59,44.9
FC,9/4/2024,90.5,-1.4,5.74,677588,676534,walk,blocked_ball,14.0,L,R,B,,,3,2,0.31,0.23,1.06,0.71,660688.0,696285.0,686611.0,0,8,Top,,,5.417755585,-131.6276717,-7.053020947,2.534831044,27.44883702,-28.22105398,3.23,1.58,,,,89.5,2889.0,5.7,746019,54.85,,0.689131,0.7,1.0,0.0,0.0,,54,7,Cutter,2,0,0,2,1,2,1,2,Standard,Standard,121.0,-0.179,0.714,,,,-0.714,,2,-2,0.557,0.443,28,23,29,23,1,3,3.0,1.0,,1.0,2.55,-0.31,0.31,50.2
FC,9/4/2024,90.6,-1.58,5.75,677588,676534,,foul,4.0,L,R,S,,,3,2,0.26,0.2,-0.32,2.38,660688.0,696285.0,686611.0,0,8,Top,,,2.554498505,-132.0422116,-2.95290821,2.565859762,27.08914738,-29.38597212,3.34,1.61,216.0,77.6,37.0,89.7,2871.0,5.5,746019,54.95,,,,,,,,54,6,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,135.0,0.0,0.0,66.6,6.2,,0.0,88.0,2,-2,0.557,0.443,28,23,29,23,1,3,3.0,1.0,,1.0,2.56,-0.26,0.26,42.6
FF,9/4/2024,90.0,-1.08,5.99,677588,678368,,ball,11.0,L,R,B,,,0,1,-0.39,1.69,-1.01,2.99,,,686611.0,0,1,Top,,,1.017833787,-131.0241481,-5.016278506,-4.711527282,29.49170669,-11.85448251,3.27,1.58,,,,89.6,2196.0,6.2,746019,54.35,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,209.0,0.0,0.052,,,,-0.052,,0,0,0.464,0.536,24,23,24,23,1,0,6.0,1.0,5.0,1.0,1.13,0.39,-0.39,43.9
FC,9/4/2024,91.4,-1.53,5.77,677588,676534,,called_strike,8.0,L,R,S,,,3,1,0.14,0.59,0.26,1.64,660688.0,696285.0,686611.0,0,8,Top,,,4.151059277,-133.0198183,-5.762441815,0.853070207,26.72997367,-24.15344076,3.36,1.59,,,,90.5,2663.0,5.6,746019,54.91,,,,,,,,54,5,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,209.0,0.0,-0.11,,,,0.11,,2,-2,0.557,0.443,28,23,29,23,1,3,3.0,1.0,,1.0,2.12,-0.14,0.14,43.6
FC,9/4/2024,82.7,-1.19,5.99,677588,678368,,called_strike,2.0,L,R,S,,,0,0,0.65,0.77,-0.1,3.11,,,686611.0,0,1,Top,,,1.202754584,-120.4843378,-1.570148423,6.060029699,24.0186698,-24.55928167,3.27,1.62,,,,82.3,2418.0,6.0,746019,54.47,,,,,,,,2,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,144.0,0.0,-0.063,,,,0.063,,0,0,0.464,0.536,24,23,24,23,1,0,6.0,1.0,5.0,1.0,2.56,-0.65,0.65,46.4
FC,9/4/2024,89.1,-1.48,5.81,677588,676534,,blocked_ball,14.0,L,R,B,,,2,1,0.29,0.09,0.11,0.31,660688.0,696285.0,686611.0,0,8,Top,,,3.252908487,-129.6996954,-7.584153661,2.635375451,26.20018522,-29.86145798,3.3,1.58,,,,88.1,2896.0,5.6,746019,54.92,,,,,,,,54,4,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,93.0,0.0,0.303,,,,-0.303,,2,-2,0.557,0.443,28,23,29,23,1,3,3.0,1.0,,1.0,2.77,-0.29,0.29,44.6
CU,9/4/2024,82.3,-1.48,5.99,677588,676534,,ball,11.0,L,R,B,,,1,1,0.87,-1.2,-1.21,4.03,660688.0,696285.0,686611.0,0,8,Top,,,-1.08093001,-119.6390035,4.393814,8.564111688,25.54680113,-44.74680056,3.27,1.58,,,,80.7,2932.0,5.5,746019,55.0,,,,,,,,54,3,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,35.0,0.0,0.158,,,,-0.158,,2,-2,0.557,0.443,28,23,29,23,1,3,3.0,1.0,,1.0,4.6,-0.87,0.87,47.7
FC,9/4/2024,89.3,-1.61,5.86,677588,676534,,called_strike,4.0,L,R,S,,,1,0,0.3,0.39,-0.68,2.74,660688.0,696285.0,686611.0,0,8,Top,,,1.616920111,-130.0567021,-2.496964502,3.128851245,26.835072,-27.40282152,3.27,1.58,,,,88.2,2837.0,5.5,746019,54.98,,,,,,,,54,2,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,157.0,0.0,-0.135,,,,0.135,,2,-2,0.557,0.443,28,23,29,23,1,3,3.0,1.0,,1.0,2.46,-0.3,0.3,41.9
FC,9/4/2024,88.2,-1.54,5.88,677588,676534,,blocked_ball,14.0,L,R,B,,,0,0,0.1,0.21,0.32,0.79,660688.0,696285.0,686611.0,0,8,Top,,,4.255779417,-128.3122428,-6.653652374,0.291868878,25.2032549,-28.75607597,3.31,1.58,,,,87.2,2850.0,5.5,746019,54.96,,,,,,,,54,1,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,282.0,0.0,0.064,,,,-0.064,,2,-2,0.557,0.443,28,23,29,23,1,3,3.0,1.0,,1.0,2.71,-0.1,0.1,43.0
FF,9/5/2024,93.1,0.9,5.88,677588,663559,field_out,hit_into_play,11.0,L,L,X,6.0,ground_ball,1,2,0.37,1.38,-1.08,2.72,,,,2,5,Top,112.67,151.47,-6.028167922,-135.4856978,-5.479608308,5.883093649,28.48168149,-14.16496258,3.35,1.59,14.0,97.3,-10.0,95.2,1872.0,7.4,745451,53.08,0.229,0.227,0.0,1.0,0.0,0.0,2.0,44,5,4-Seam Fastball,6,3,3,6,3,6,3,6,Standard,Standard,171.0,0.009,-0.069,67.7,6.5,0.273,0.069,97.3,3,-3,0.883,0.117,27,23,27,23,3,2,6.0,1.0,6.0,2.0,1.24,0.37,0.37,59.4
SL,9/5/2024,87.2,1.13,5.78,677588,663559,,foul,13.0,L,L,S,,,1,2,-0.28,0.46,-1.0,2.31,,,,2,5,Top,,,-4.616639807,-126.9884222,-3.214497744,-2.113131933,24.83018403,-26.6999186,3.35,1.59,237.0,90.0,16.0,88.8,1783.0,7.1,745451,53.39,,,,,,,,44,4,Slider,6,3,3,6,3,6,3,6,Standard,Standard,191.0,0.0,0.0,63.8,6.6,,0.0,90.0,3,-3,0.883,0.117,27,23,27,23,3,2,6.0,1.0,6.0,2.0,2.52,-0.28,-0.28,53.7
FF,9/5/2024,92.7,0.88,5.92,677588,663559,,ball,11.0,L,L,B,,,0,2,0.14,1.55,-0.77,4.14,,,,2,5,Top,,,-4.59199111,-135.0199235,-2.205647326,2.722311491,28.52473854,-12.91292591,3.29,1.66,,,,94.5,2028.0,7.2,745451,53.29,,,,,,,,44,3,4-Seam Fastball,6,3,3,6,3,6,3,6,Standard,Standard,167.0,0.0,0.009,,,,-0.009,,3,-3,0.883,0.117,27,23,27,23,3,2,6.0,1.0,6.0,2.0,1.09,0.14,0.14,55.5
FF,9/5/2024,92.5,1.03,5.88,677588,663559,,called_strike,8.0,L,L,S,,,0,1,0.07,1.6,-0.23,1.89,,,,2,5,Top,,,-3.428054098,-134.5092044,-8.026855688,1.583285084,27.43704617,-11.16112793,3.32,1.6,,,,94.3,2144.0,7.2,745451,53.28,,,,,,,,44,2,4-Seam Fastball,6,3,3,6,3,6,3,6,Standard,Standard,170.0,0.0,-0.022,,,,0.022,,3,-3,0.883,0.117,27,23,27,23,3,2,6.0,1.0,6.0,2.0,1.05,0.07,0.07,56.5
FF,9/5/2024,91.0,1.05,5.93,677588,663559,,foul_tip,2.0,L,L,S,,,0,0,0.15,1.57,-0.08,3.22,,,,2,5,Top,,,-3.206706418,-132.6238401,-4.383868222,2.397593775,26.09687893,-12.8909975,3.35,1.59,,,,92.8,2045.0,7.1,745451,53.4,,,,,,,,44,1,4-Seam Fastball,6,3,3,6,3,6,3,6,Standard,Standard,164.0,0.0,-0.016,70.9,6.0,,0.016,,3,-3,0.883,0.117,27,23,27,23,3,2,6.0,1.0,6.0,2.0,1.16,0.15,0.15,56.7
SL,9/5/2024,85.7,1.29,5.9,677588,663559,single,hit_into_play,7.0,L,L,X,7.0,ground_ball,0,1,-0.09,0.69,-0.28,2.05,,,,1,3,Top,122.65,191.98,-3.577748671,-124.7610904,-4.313157285,-0.309962109,23.49874789,-24.36616553,3.35,1.59,30.0,103.9,-2.0,87.2,1996.0,7.1,745451,53.42,0.469,0.446,0.9,1.0,1.0,0.0,4.0,28,2,Slider,5,3,3,5,3,5,3,5,Standard,Standard,188.0,-0.028,0.29,,,0.528,-0.29,103.9,2,-2,0.745,0.255,27,23,27,23,2,1,6.0,1.0,6.0,2.0,2.4,-0.09,-0.09,55.5
FF,9/5/2024,91.0,1.07,5.96,677588,663559,,called_strike,4.0,L,L,S,,,0,0,-0.04,1.46,-0.35,2.62,,,,1,3,Top,,,-3.55257321,-132.5140284,-5.735321036,0.260133805,26.34138338,-13.90196246,3.44,1.6,,,,92.6,1992.0,7.1,745451,53.45,,,,,,,,28,1,4-Seam Fastball,5,3,3,5,3,5,3,5,Standard,Standard,165.0,0.0,-0.023,,,,0.023,,2,-2,0.745,0.255,27,23,27,23,2,1,6.0,1.0,6.0,2.0,1.27,-0.04,-0.04,57.9
FF,9/5/2024,92.0,0.95,5.81,677588,663559,strikeout,called_strike,7.0,L,L,S,2.0,,3,2,0.13,1.54,-0.67,1.71,,,,1,1,Top,,,-4.464110462,-133.721208,-8.038933478,2.494162252,28.43293389,-12.13268005,3.31,1.62,,,,93.6,2114.0,7.3,745451,53.24,,0.0,0.0,1.0,0.0,0.0,,5,8,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,170.0,0.009,-0.21,,,,0.21,,-3,3,0.24,0.76,27,23,27,23,1,0,6.0,1.0,6.0,2.0,1.15,0.13,0.13,57.7
FF,9/5/2024,91.9,0.98,5.89,677588,663559,,foul,14.0,L,L,S,,,3,2,-0.01,1.48,0.13,1.46,,,,1,1,Top,,,-2.190485932,-133.6338542,-8.750759204,0.349390656,26.65688089,-12.77264953,3.35,1.59,202.0,71.1,32.0,93.7,1946.0,7.2,745451,53.3,,,,,,,,5,7,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,170.0,0.0,0.0,71.2,6.9,,0.0,88.0,-3,3,0.24,0.76,27,23,27,23,1,0,6.0,1.0,6.0,2.0,1.21,-0.01,-0.01,57.3
SI,9/5/2024,91.7,0.87,5.81,677588,663559,,ball,13.0,L,L,B,,,2,2,0.55,1.37,-0.99,1.36,,,,1,1,Top,,,-6.002105346,-133.3186945,-8.556897795,7.79246788,25.86069574,-14.19069809,3.28,1.56,,,,93.6,1985.0,7.2,745451,53.27,,,,,,,,5,6,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,170.0,0.0,0.068,,,,-0.068,,-3,3,0.24,0.76,27,23,27,23,1,0,6.0,1.0,6.0,2.0,1.32,0.55,0.55,56.4
FF,9/5/2024,91.7,1.08,5.9,677588,663559,,foul,2.0,L,L,S,,,2,2,0.34,1.43,0.19,2.86,,,,1,1,Top,,,-3.037964225,-133.5037987,-5.041380254,4.679047987,26.74508167,-14.16627269,3.35,1.59,220.0,72.8,35.0,93.5,2027.0,7.2,745451,53.31,,,,,,,,5,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,161.0,0.0,0.0,62.7,5.6,,0.0,88.0,-3,3,0.24,0.76,27,23,27,23,1,0,6.0,1.0,6.0,2.0,1.26,0.34,0.34,59.1
SL,9/5/2024,86.7,1.19,5.82,677588,663559,,ball,13.0,L,L,B,,,1,2,-0.31,0.68,-1.93,1.71,,,,1,1,Top,,,-6.913246899,-126.0685415,-5.121138428,-2.026174254,23.99024038,-24.10642927,3.25,1.62,,,,88.2,1980.0,7.1,745451,53.35,,,,,,,,5,4,Slider,0,3,3,0,3,0,3,0,Standard,Standard,194.0,0.0,0.027,,,,-0.027,,-3,3,0.24,0.76,27,23,27,23,1,0,6.0,1.0,6.0,2.0,2.34,-0.31,-0.31,59.8
CU,9/5/2024,78.1,1.24,5.94,677588,663559,,called_strike,1.0,L,L,S,,,1,1,-0.2,-0.07,-0.62,3.06,,,,1,1,Top,,,-3.669792953,-113.7565756,0.754618956,-1.135683301,18.87437442,-33.12688524,3.28,1.5,,,,79.2,1837.0,6.8,745451,53.74,,,,,,,,5,3,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,294.0,0.0,-0.039,,,,0.039,,-3,3,0.24,0.76,27,23,27,23,1,0,6.0,1.0,6.0,2.0,3.77,-0.2,-0.2,58.4
FF,9/5/2024,91.0,1.12,5.86,677588,663559,,swinging_strike,2.0,L,L,S,,,1,0,0.29,1.63,0.03,3.12,,,,1,1,Top,,,-3.413093133,-132.5357636,-4.60163985,4.06995652,26.77941424,-12.11013769,3.35,1.59,,,,92.8,2129.0,7.2,745451,53.31,,,,,,,,5,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,167.0,0.0,-0.032,69.2,6.0,,0.032,,-3,3,0.24,0.76,27,23,27,23,1,0,6.0,1.0,6.0,2.0,1.1,0.29,0.29,57.4
SI,9/5/2024,91.4,1.1,5.88,677588,663559,,ball,12.0,L,L,B,,,0,0,0.7,1.22,0.48,4.07,,,,1,1,Top,,,-3.133317843,-133.1404237,-1.372596362,8.980044446,26.25917889,-17.54544093,3.28,1.62,,,,93.3,1839.0,7.1,745451,53.35,,,,,,,,5,1,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,170.0,0.0,0.025,,,,-0.025,,-3,3,0.24,0.76,27,23,27,23,1,0,6.0,1.0,6.0,2.0,1.49,0.7,0.7,61.0
FF,9/5/2024,100.4,0.16,6.19,677588,547973,strikeout,swinging_strike,11.0,L,L,S,2.0,,0,2,0.26,1.49,-0.11,4.08,686611.0,660766.0,665953.0,1,9,Top,,,-1.428533706,-146.345292,-4.196862427,4.131373902,30.3588295,-9.906749269,3.35,1.59,,,,103.2,2402.0,7.4,745451,53.08,,0.0,0.0,1.0,0.0,0.0,,81,3,4-Seam Fastball,9,4,4,9,4,9,4,9,Standard,Standard,165.0,0.022,-0.44,58.8,5.3,,0.44,,5,-5,0.967,0.033,36,23,36,23,1,4,3.0,1.0,2.0,2.0,0.74,0.26,0.26,56.7
FF,9/5/2024,95.5,-1.16,5.87,677588,693312,single,hit_into_play,8.0,L,R,X,6.0,ground_ball,0,2,-0.88,1.37,-0.09,2.11,,,,0,8,Top,118.73,143.59,4.908462221,-138.9139209,-7.485070809,-12.50668659,31.72587543,-12.89313214,3.35,1.59,13.0,103.8,-9.0,97.0,2210.0,7.2,745451,53.31,0.323,0.302,0.9,1.0,1.0,0.0,2.0,68,3,4-Seam Fastball,9,3,3,9,3,9,3,9,Standard,Standard,224.0,-0.006,0.484,72.1,6.3,0.365,-0.484,103.8,6,-6,0.993,0.007,25,23,25,23,1,3,1.0,1.0,2.0,2.0,1.13,0.88,-0.88,41.9
SL,9/5/2024,87.6,0.46,6.13,677588,547973,,foul,14.0,L,L,S,,,0,1,-0.49,0.47,1.13,2.19,686611.0,660766.0,665953.0,1,9,Top,,,2.72589238,-127.5677426,-4.502114769,-5.885933495,24.80755831,-26.30042482,3.35,1.59,158.0,61.5,31.0,90.4,2267.0,7.8,745451,52.67,,,,,,,,81,2,Slider,9,4,4,9,4,9,4,9,Standard,Standard,263.0,0.0,-0.199,70.6,6.6,,0.199,88.0,5,-5,0.967,0.033,36,23,36,23,1,4,3.0,1.0,2.0,2.0,2.48,-0.49,-0.49,54.5
CU,9/5/2024,84.7,-1.26,5.9,677588,693312,,swinging_strike,14.0,L,R,S,,,0,1,0.5,-0.88,0.6,-0.16,,,,0,8,Top,,,3.367183888,-123.2137896,-6.138168275,4.43609348,24.33973053,-40.09401878,3.35,1.59,,,,85.8,2539.0,7.0,745451,53.47,,,,,,,,68,2,Curveball,9,3,3,9,3,9,3,9,Standard,Standard,40.0,0.0,-0.049,46.7,7.0,,0.049,,6,-6,0.993,0.007,25,23,25,23,1,3,1.0,1.0,2.0,2.0,4.05,-0.5,0.5,47.5
FF,9/5/2024,96.0,0.47,6.16,677588,547973,,called_strike,4.0,L,L,S,,,0,0,0.37,1.34,-0.5,2.64,686611.0,660766.0,665953.0,1,9,Top,,,-3.504487984,-139.766673,-6.951605895,5.613529006,30.39037571,-13.29150362,3.26,1.54,,,,98.8,2307.0,7.8,745451,52.75,,,,,,,,81,1,4-Seam Fastball,9,4,4,9,4,9,4,9,Standard,Standard,160.0,0.0,-0.112,,,,0.112,,5,-5,0.967,0.033,36,23,36,23,1,4,3.0,1.0,2.0,2.0,1.13,0.37,0.37,53.5
FF,9/5/2024,94.5,-1.09,6.0,677588,693312,,swinging_strike,2.0,L,R,S,,,0,0,-0.8,1.62,0.17,3.31,,,,0,8,Top,,,5.156861446,-137.5989817,-5.067585434,-11.24587163,29.18340101,-10.5964797,3.35,1.59,,,,96.5,2322.0,7.3,745451,53.23,,,,,,,,68,1,4-Seam Fastball,9,3,3,9,3,9,3,9,Standard,Standard,217.0,0.0,-0.033,69.7,5.8,,0.033,,6,-6,0.993,0.007,25,23,25,23,1,3,1.0,1.0,2.0,2.0,0.92,0.8,-0.8,42.5
SI,9/7/2024,94.8,-2.19,4.75,677588,682847,single,hit_into_play,7.0,L,R,X,7.0,line_drive,2,2,-1.34,0.21,-0.43,1.91,,,,2,6,Top,83.83,102.44,7.668241751,-137.9330908,-2.244300676,-18.75223126,30.68405203,-29.14353085,3.34,1.59,190.0,101.6,9.0,96.0,2177.0,7.0,745455,53.52,0.697,0.628,0.9,1.0,1.0,0.0,4.0,42,5,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,240.0,-0.006,0.142,70.0,6.6,0.786,-0.142,101.6,-3,3,0.146,0.854,25,23,25,23,3,2,7.0,2.0,6.0,0.0,2.32,1.34,-1.34,13.8
SI,9/7/2024,94.7,-2.09,4.73,677588,682847,,called_strike,2.0,L,R,S,,,2,1,-1.36,0.13,-0.1,3.08,,,,2,6,Top,,,8.33485939,-137.6955787,1.102998152,-19.15301251,30.67643076,-31.04251005,3.34,1.66,,,,95.9,2173.0,7.0,745455,53.5,,,,,,,,42,4,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,248.0,0.0,-0.032,,,,0.032,,-3,3,0.146,0.854,25,23,25,23,3,2,7.0,2.0,6.0,0.0,2.42,1.36,-1.36,12.0
SI,9/7/2024,94.7,-2.16,4.7,677588,682847,,foul,8.0,L,R,S,,,2,0,-1.55,0.3,0.16,1.79,,,,2,6,Top,,,9.564466288,-137.5147401,-2.571558348,-21.78713152,31.29844571,-28.03809485,3.34,1.59,219.0,80.2,52.0,95.1,2309.0,6.7,745455,53.78,,,,,,,,42,3,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,239.0,0.0,-0.023,75.1,7.0,,0.023,88.0,-3,3,0.146,0.854,25,23,25,23,3,2,7.0,2.0,6.0,0.0,2.26,1.55,-1.55,11.5
SI,9/7/2024,94.0,-2.18,4.73,677588,682847,,ball,13.0,L,R,B,,,1,0,-1.32,-0.06,-1.11,2.1,,,,2,6,Top,,,5.744588477,-136.7270873,-0.930058839,-17.82693883,32.2519184,-32.88593182,3.34,1.6,,,,94.4,2241.0,6.7,745455,53.77,,,,,,,,42,2,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,240.0,0.0,0.026,,,,-0.026,,-3,3,0.146,0.854,25,23,25,23,3,2,7.0,2.0,6.0,0.0,2.65,1.32,-1.32,9.9
FF,9/7/2024,96.8,-1.93,4.93,677588,682847,,ball,14.0,L,R,B,,,0,0,-1.29,0.81,0.93,2.36,,,,2,6,Top,,,10.68308853,-140.4936752,-3.147093436,-19.55857901,32.64128069,-20.88673994,3.34,1.63,,,,97.5,2306.0,6.9,745455,53.63,,,,,,,,42,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,240.0,0.0,0.015,,,,-0.015,,-3,3,0.146,0.854,25,23,25,23,3,2,7.0,2.0,6.0,0.0,1.64,1.29,-1.29,16.1
FF,9/7/2024,94.2,-1.88,5.65,677588,656605,single,hit_into_play,8.0,L,R,X,7.0,line_drive,2,2,-0.87,1.2,-0.17,1.72,,,660688.0,1,6,Top,83.6,84.12,6.356833827,-136.9640827,-7.207882594,-12.29120344,29.4827385,-15.62172186,3.34,1.59,305.0,102.9,15.0,94.4,2338.0,6.4,745456,54.08,0.643,0.668,0.9,1.0,1.0,0.0,4.0,51,6,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,217.0,-0.118,0.503,75.0,7.2,0.925,-0.503,102.9,2,-2,0.783,0.217,28,23,28,23,3,2,6.0,0.0,7.0,1.0,1.36,0.87,-0.87,31.2
ST,9/7/2024,83.0,-1.97,5.65,677588,656605,,foul,9.0,L,R,S,,,2,2,1.55,-0.27,0.46,1.82,,,660688.0,1,6,Top,,,2.53664912,-120.7397154,-1.682620177,14.43256036,26.71930595,-34.6119702,3.34,1.59,,,,83.1,2828.0,6.7,745456,53.84,,,,,,,,51,5,Sweeper,4,2,2,4,2,4,2,4,Standard,Standard,64.0,0.0,0.0,73.3,7.9,,0.0,,2,-2,0.783,0.217,28,23,28,23,3,2,6.0,0.0,7.0,1.0,3.61,-1.55,1.55,32.0
